relName,bug
src\java\org\apache\nutch\scoring\ScoringFilterException.java,0
src\plugin\parse-metatags\src\java\org\apache\nutch\parse\MetaTagsParser.java,0
src\java\org\apache\nutch\segment\SegmentPart.java,0
src\java\org\apache\nutch\tools\Benchmark.java,0
src\java\org\apache\nutch\util\CommandRunner.java,0
src\java\org\apache\nutch\util\FSUtils.java,0
src\java\org\apache\nutch\util\HadoopFSUtil.java,0
src\java\org\apache\nutch\util\LockUtil.java,0
src\java\org\apache\nutch\util\NodeWalker.java,0
src\java\org\apache\nutch\util\NutchConfiguration.java,0
src\java\org\apache\nutch\util\NutchJob.java,0
src\java\org\apache\nutch\util\TimingUtil.java,0
src\java\org\apache\nutch\util\TrieStringMatcher.java,0
src\java\org\apache\nutch\net\protocols\Response.java,0
src\java\org\apache\nutch\scoring\webgraph\LinkDatum.java,0
src\java\org\apache\nutch\scoring\webgraph\Node.java,0
src\java\org\apache\nutch\tools\arc\ArcInputFormat.java,0
src\java\org\apache\nutch\tools\proxy\AbstractTestbedHandler.java,0
src\java\org\apache\nutch\tools\proxy\DelayHandler.java,0
src\java\org\apache\nutch\tools\proxy\FakeHandler.java,0
src\java\org\apache\nutch\tools\proxy\LogDebugHandler.java,0
src\java\org\apache\nutch\tools\proxy\NotFoundHandler.java,0
src\java\org\apache\nutch\tools\proxy\TestbedProxy.java,0
src\java\org\apache\nutch\util\domain\DomainSuffix.java,0
src\java\org\apache\nutch\util\domain\DomainSuffixes.java,0
src\java\org\apache\nutch\util\domain\DomainSuffixesReader.java,0
src\plugin\feed\src\java\org\apache\nutch\indexer\feed\FeedIndexingFilter.java,0
src\plugin\tld\src\java\org\apache\nutch\indexer\tld\TLDIndexingFilter.java,0
src\plugin\tld\src\java\org\apache\nutch\scoring\tld\TLDScoringFilter.java,0
src\plugin\urlmeta\src\java\org\apache\nutch\indexer\urlmeta\URLMetaIndexingFilter.java,0
src\plugin\urlnormalizer-pass\src\java\org\apache\nutch\net\urlnormalizer\pass\PassURLNormalizer.java,0
src\plugin\parse-html\src\java\org\apache\nutch\parse\html\HTMLMetaProcessor.java,0
src\plugin\parse-html\src\java\org\apache\nutch\parse\html\XMLCharacterRecognizer.java,0
src\plugin\parse-tika\src\java\org\apache\nutch\parse\tika\XMLCharacterRecognizer.java,0
src\plugin\lib-http\src\java\org\apache\nutch\protocol\http\api\BlockedException.java,0
src\plugin\lib-http\src\java\org\apache\nutch\protocol\http\api\HttpException.java,0
src\plugin\protocol-file\src\java\org\apache\nutch\protocol\file\FileError.java,0
src\plugin\protocol-file\src\java\org\apache\nutch\protocol\file\FileException.java,0
src\plugin\protocol-ftp\src\java\org\apache\nutch\protocol\ftp\FtpError.java,0
src\plugin\protocol-ftp\src\java\org\apache\nutch\protocol\ftp\FtpException.java,0
src\plugin\protocol-ftp\src\java\org\apache\nutch\protocol\ftp\FtpExceptionBadSystResponse.java,0
src\plugin\protocol-ftp\src\java\org\apache\nutch\protocol\ftp\FtpExceptionCanNotHaveDataConnection.java,0
src\plugin\protocol-ftp\src\java\org\apache\nutch\protocol\ftp\FtpExceptionControlClosedByForcedDataClose.java,0
src\plugin\protocol-ftp\src\java\org\apache\nutch\protocol\ftp\FtpExceptionUnknownForcedDataClose.java,0
src\plugin\protocol-ftp\src\java\org\apache\nutch\protocol\ftp\PrintCommandListener.java,0
src\plugin\protocol-httpclient\src\java\org\apache\nutch\protocol\httpclient\DummySSLProtocolSocketFactory.java,0
src\plugin\protocol-httpclient\src\java\org\apache\nutch\protocol\httpclient\DummyX509TrustManager.java,0
src\plugin\protocol-httpclient\src\java\org\apache\nutch\protocol\httpclient\HttpAuthenticationException.java,0
src\plugin\protocol-httpclient\src\java\org\apache\nutch\protocol\httpclient\HttpResponse.java,0
src\plugin\scoring-link\src\java\org\apache\nutch\scoring\link\LinkAnalysisScoringFilter.java,0
src\plugin\urlfilter-automaton\src\java\org\apache\nutch\urlfilter\automaton\AutomatonURLFilter.java,0
src\plugin\urlfilter-validator\src\java\org\apache\nutch\urlfilter\validator\UrlValidator.java,0
src\plugin\microformats-reltag\src\java\org\apache\nutch\microformats\reltag\RelTagIndexingFilter.java,0
src\plugin\creativecommons\src\java\org\creativecommons\nutch\CCIndexingFilter.java,0
src\java\org\apache\nutch\crawl\DeduplicationJob.java,0
src\java\org\apache\nutch\indexer\CleaningJob.java,0
src\java\org\apache\nutch\indexer\IndexingFilters.java,0
src\java\org\apache\nutch\net\URLFilters.java,0
src\java\org\apache\nutch\parse\HtmlParseFilters.java,0
src\java\org\apache\nutch\scoring\ScoringFilters.java,0
src\java\org\apache\nutch\indexer\NutchDocument.java,0
src\java\org\apache\nutch\indexer\IndexingFiltersChecker.java,0
src\java\org\apache\nutch\parse\ParserChecker.java,0
src\plugin\urlfilter-domain\src\java\org\apache\nutch\urlfilter\domain\DomainURLFilter.java,0
src\plugin\urlfilter-domainblacklist\src\java\org\apache\nutch\urlfilter\domainblacklist\DomainBlacklistURLFilter.java,0
src\java\org\apache\nutch\crawl\CrawlDbFilter.java,0
src\java\org\apache\nutch\crawl\MimeAdaptiveFetchSchedule.java,0
src\java\org\apache\nutch\metadata\Nutch.java,0
src\java\org\apache\nutch\parse\ParseUtil.java,0
src\java\org\apache\nutch\segment\SegmentMerger.java,0
src\plugin\urlnormalizer-querystring\src\java\org\apache\nutch\net\urlnormalizer\querystring\QuerystringURLNormalizer.java,0
src\java\org\apache\nutch\protocol\RobotRulesParser.java,0
src\plugin\parse-tika\src\java\org\apache\nutch\parse\tika\DOMContentUtils.java,0
src\plugin\parse-tika\src\java\org\apache\nutch\parse\tika\HTMLMetaProcessor.java,0
src\plugin\parse-tika\src\java\org\apache\nutch\parse\tika\TikaParser.java,1
src\plugin\index-static\src\java\org\apache\nutch\indexer\staticfield\StaticFieldIndexer.java,0
src\plugin\headings\src\java\org\apache\nutch\parse\headings\HeadingsParseFilter.java,1
src\plugin\scoring-depth\src\java\org\apache\nutch\scoring\depth\DepthScoringFilter.java,0
src\java\org\apache\nutch\crawl\CrawlDbReducer.java,1
src\java\org\apache\nutch\parse\ParseSegment.java,0
src\java\org\apache\nutch\crawl\NutchWritable.java,0
src\java\org\apache\nutch\util\hostdb\DumpHostDb.java,0
src\java\org\apache\nutch\util\hostdb\HostDatum.java,0
src\java\org\apache\nutch\crawl\CrawlDbMerger.java,0
src\java\org\apache\nutch\indexer\IndexingJob.java,0
src\java\org\apache\nutch\util\domain\TopLevelDomain.java,0
src\plugin\language-identifier\src\java\org\apache\nutch\analysis\lang\HTMLLanguageParser.java,0
src\plugin\language-identifier\src\java\org\apache\nutch\analysis\lang\LanguageIndexingFilter.java,0
src\java\org\apache\nutch\net\URLFilterChecker.java,0
src\plugin\microformats-reltag\src\java\org\apache\nutch\microformats\reltag\RelTagParser.java,0
src\java\org\apache\nutch\parse\ParseData.java,0
src\plugin\urlnormalizer-host\src\java\org\apache\nutch\net\urlnormalizer\host\HostURLNormalizer.java,0
src\plugin\subcollection\src\java\org\apache\nutch\indexer\subcollection\SubcollectionIndexingFilter.java,0
src\java\org\apache\nutch\plugin\Extension.java,0
src\java\org\apache\nutch\plugin\PluginClassLoader.java,0
src\java\org\apache\nutch\plugin\PluginRepository.java,0
src\java\org\apache\nutch\protocol\Protocol.java,0
src\plugin\lib-http\src\java\org\apache\nutch\protocol\http\api\HttpRobotRulesParser.java,1
src\java\org\apache\nutch\crawl\FetchScheduleFactory.java,0
src\java\org\apache\nutch\crawl\SignatureFactory.java,0
src\java\org\apache\nutch\util\ObjectCache.java,0
src\java\org\apache\nutch\util\URLUtil.java,0
src\java\org\apache\nutch\plugin\PluginManifestParser.java,0
src\java\org\apache\nutch\protocol\Content.java,0
src\java\org\apache\nutch\indexer\NutchIndexAction.java,0
src\java\org\apache\nutch\crawl\AdaptiveFetchSchedule.java,0
src\java\org\apache\nutch\tools\FreeGenerator.java,0
src\plugin\protocol-http\src\java\org\apache\nutch\protocol\http\Http.java,0
src\plugin\protocol-http\src\java\org\apache\nutch\protocol\http\HttpResponse.java,2
src\plugin\protocol-file\src\java\org\apache\nutch\protocol\file\FileResponse.java,0
src\plugin\protocol-ftp\src\java\org\apache\nutch\protocol\ftp\Client.java,0
src\plugin\protocol-ftp\src\java\org\apache\nutch\protocol\ftp\FtpResponse.java,0
src\plugin\feed\src\java\org\apache\nutch\parse\feed\FeedParser.java,0
src\plugin\subcollection\src\java\org\apache\nutch\collection\CollectionManager.java,0
src\plugin\subcollection\src\java\org\apache\nutch\collection\Subcollection.java,0
src\plugin\urlmeta\src\java\org\apache\nutch\scoring\urlmeta\URLMetaScoringFilter.java,0
src\plugin\protocol-httpclient\src\java\org\apache\nutch\protocol\httpclient\HttpAuthentication.java,0
src\plugin\protocol-httpclient\src\java\org\apache\nutch\protocol\httpclient\HttpAuthenticationFactory.java,0
src\plugin\protocol-httpclient\src\java\org\apache\nutch\protocol\httpclient\HttpBasicAuthentication.java,0
src\plugin\scoring-opic\src\java\org\apache\nutch\scoring\opic\OPICScoringFilter.java,0
src\plugin\urlnormalizer-regex\src\java\org\apache\nutch\net\urlnormalizer\regex\RegexURLNormalizer.java,0
src\java\org\apache\nutch\segment\ContentAsTextInputFormat.java,0
src\java\org\apache\nutch\tools\arc\ArcRecordReader.java,0
src\java\org\apache\nutch\util\domain\DomainStatistics.java,0
src\plugin\index-basic\src\java\org\apache\nutch\indexer\basic\BasicIndexingFilter.java,0
src\plugin\parse-html\src\java\org\apache\nutch\parse\html\HtmlParser.java,1
src\java\org\apache\nutch\fetcher\FetcherOutputFormat.java,0
src\plugin\protocol-file\src\java\org\apache\nutch\protocol\file\File.java,0
src\java\org\apache\nutch\tools\DmozParser.java,0
src\java\org\apache\nutch\util\DeflateUtils.java,0
src\java\org\apache\nutch\util\DomUtil.java,0
src\java\org\apache\nutch\util\EncodingDetector.java,0
src\java\org\apache\nutch\util\GZIPUtils.java,0
src\java\org\apache\nutch\tools\arc\ArcSegmentCreator.java,0
src\plugin\indexer-dummy\src\java\org\apache\nutch\indexwriter\dummy\DummyIndexWriter.java,0
src\plugin\lib-http\src\java\org\apache\nutch\protocol\http\api\HttpBase.java,0
src\java\org\apache\nutch\indexer\NutchField.java,0
src\java\org\apache\nutch\fetcher\Fetcher.java,0
src\java\org\apache\nutch\crawl\AbstractFetchSchedule.java,0
src\java\org\apache\nutch\parse\OutlinkExtractor.java,0
src\java\org\apache\nutch\net\protocols\ProtocolException.java,0
src\plugin\index-more\src\java\org\apache\nutch\indexer\more\MoreIndexingFilter.java,0
src\plugin\lib-regex-filter\src\java\org\apache\nutch\urlfilter\api\RegexRule.java,0
src\plugin\lib-regex-filter\src\java\org\apache\nutch\urlfilter\api\RegexURLFilterBase.java,0
src\plugin\urlfilter-regex\src\java\org\apache\nutch\urlfilter\regex\RegexURLFilter.java,0
src\java\org\apache\nutch\scoring\AbstractScoringFilter.java,0
src\java\org\apache\nutch\protocol\ProtocolFactory.java,0
src\plugin\indexer-elastic\src\java\org\apache\nutch\indexwriter\elastic\ElasticConstants.java,0
src\java\org\apache\nutch\net\protocols\HttpDateFormat.java,0
src\plugin\indexer-elastic\src\java\org\apache\nutch\indexwriter\elastic\ElasticIndexWriter.java,0
src\java\org\apache\nutch\crawl\CrawlDb.java,0
src\java\org\apache\nutch\crawl\Injector.java,0
src\java\org\apache\nutch\crawl\CrawlDatum.java,0
src\java\org\apache\nutch\indexer\IndexerMapReduce.java,1
src\java\org\apache\nutch\crawl\Generator.java,0
src\java\org\apache\nutch\crawl\LinkDbReader.java,0
src\java\org\apache\nutch\crawl\MapWritable.java,0
src\java\org\apache\nutch\crawl\SignatureComparator.java,0
src\java\org\apache\nutch\fetcher\OldFetcher.java,0
src\java\org\apache\nutch\metadata\HttpHeaders.java,0
src\plugin\protocol-ftp\src\java\org\apache\nutch\protocol\ftp\Ftp.java,1
src\java\org\apache\nutch\metadata\Metadata.java,0
src\java\org\apache\nutch\metadata\SpellCheckedMetadata.java,0
src\plugin\protocol-ftp\src\java\org\apache\nutch\protocol\ftp\FtpRobotRulesParser.java,0
src\java\org\apache\nutch\net\URLNormalizers.java,0
src\java\org\apache\nutch\parse\ParserFactory.java,0
src\java\org\apache\nutch\plugin\PluginDescriptor.java,0
src\java\org\apache\nutch\segment\SegmentMergeFilter.java,0
src\java\org\apache\nutch\segment\SegmentMergeFilters.java,0
src\java\org\apache\nutch\segment\SegmentReader.java,1
src\java\org\apache\nutch\tools\ResolveUrls.java,0
src\java\org\apache\nutch\util\GenericWritableConfigurable.java,0
src\java\org\apache\nutch\util\PrefixStringMatcher.java,0
src\java\org\apache\nutch\util\SuffixStringMatcher.java,0
src\java\org\apache\nutch\scoring\webgraph\LinkDumper.java,0
src\java\org\apache\nutch\scoring\webgraph\LinkRank.java,0
src\java\org\apache\nutch\scoring\webgraph\LoopReader.java,0
src\java\org\apache\nutch\scoring\webgraph\Loops.java,0
src\java\org\apache\nutch\scoring\webgraph\NodeDumper.java,0
src\java\org\apache\nutch\scoring\webgraph\NodeReader.java,0
src\java\org\apache\nutch\scoring\webgraph\ScoreUpdater.java,0
src\java\org\apache\nutch\scoring\webgraph\WebGraph.java,0
src\java\org\apache\nutch\tools\proxy\SegmentHandler.java,0
src\plugin\parse-ext\src\java\org\apache\nutch\parse\ext\ExtParser.java,0
src\plugin\parse-html\src\java\org\apache\nutch\parse\html\DOMBuilder.java,0
src\plugin\parse-js\src\java\org\apache\nutch\parse\js\JSParseFilter.java,0
src\plugin\parse-swf\src\java\org\apache\nutch\parse\swf\SWFParser.java,0
src\plugin\parse-tika\src\java\org\apache\nutch\parse\tika\DOMBuilder.java,0
src\plugin\parse-zip\src\java\org\apache\nutch\parse\zip\ZipParser.java,0
src\plugin\protocol-httpclient\src\java\org\apache\nutch\protocol\httpclient\Http.java,1
src\plugin\urlfilter-prefix\src\java\org\apache\nutch\urlfilter\prefix\PrefixURLFilter.java,0
src\plugin\urlfilter-suffix\src\java\org\apache\nutch\urlfilter\suffix\SuffixURLFilter.java,0
src\plugin\creativecommons\src\java\org\creativecommons\nutch\CCParseFilter.java,0
src\java\org\apache\nutch\crawl\FetchSchedule.java,0
