relName,bug
src\java\org\apache\nutch\storage\WebTableCreator.java,0
src\java\org\apache\nutch\util\IdentityPageReducer.java,0
src\java\org\apache\nutch\util\NutchTool.java,0
src\java\org\apache\nutch\util\Pair.java,0
src\java\org\apache\nutch\util\ToolUtil.java,0
src\java\org\apache\nutch\api\impl\RAMConfManager.java,0
src\java\org\apache\nutch\indexer\solr\SolrMappingReader.java,0
src\java\org\apache\nutch\tools\proxy\AbstractTestbedHandler.java,0
src\java\org\apache\nutch\tools\proxy\DelayHandler.java,0
src\java\org\apache\nutch\tools\proxy\FakeHandler.java,0
src\java\org\apache\nutch\tools\proxy\LogDebugHandler.java,0
src\java\org\apache\nutch\tools\proxy\NotFoundHandler.java,0
src\java\org\apache\nutch\tools\proxy\TestbedProxy.java,0
src\java\org\apache\nutch\crawl\AbstractFetchSchedule.java,2
src\java\org\apache\nutch\crawl\FetchScheduleFactory.java,0
src\java\org\apache\nutch\crawl\SignatureFactory.java,0
src\java\org\apache\nutch\net\URLNormalizers.java,0
src\java\org\apache\nutch\parse\ParsePluginsReader.java,0
src\java\org\apache\nutch\plugin\PluginRepository.java,0
src\java\org\apache\nutch\protocol\ProtocolFactory.java,1
src\java\org\apache\nutch\tools\ResolveUrls.java,0
src\java\org\apache\nutch\util\Bytes.java,0
src\java\org\apache\nutch\util\ObjectCache.java,0
src\java\org\apache\nutch\tools\arc\ArcRecordReader.java,0
src\java\org\apache\nutch\util\domain\DomainSuffixes.java,0
src\java\org\apache\nutch\util\domain\DomainSuffixesReader.java,0
src\plugin\feed\src\java\org\apache\nutch\parse\feed\FeedParser.java,0
src\plugin\tld\src\java\org\apache\nutch\indexer\tld\TLDIndexingFilter.java,0
src\plugin\parse-ext\src\java\org\apache\nutch\parse\ext\ExtParser.java,0
src\plugin\parse-swf\src\java\org\apache\nutch\parse\swf\SWFParser.java,0
src\plugin\parse-zip\src\java\org\apache\nutch\parse\zip\ZipParser.java,0
src\plugin\parse-zip\src\java\org\apache\nutch\parse\zip\ZipTextExtractor.java,0
src\plugin\protocol-http\src\java\org\apache\nutch\protocol\http\Http.java,0
src\plugin\lib-http\src\java\org\apache\nutch\protocol\http\api\RobotRulesParser.java,0
src\plugin\protocol-ftp\src\java\org\apache\nutch\protocol\ftp\PrintCommandListener.java,0
src\plugin\protocol-httpclient\src\java\org\apache\nutch\protocol\httpclient\DummySSLProtocolSocketFactory.java,0
src\plugin\protocol-httpclient\src\java\org\apache\nutch\protocol\httpclient\DummyX509TrustManager.java,0
src\plugin\protocol-httpclient\src\java\org\apache\nutch\protocol\httpclient\HttpBasicAuthentication.java,0
src\plugin\creativecommons\src\java\org\creativecommons\nutch\CCIndexingFilter.java,0
src\java\org\apache\nutch\metadata\Metadata.java,0
src\java\org\apache\nutch\crawl\GeneratorJob.java,2
src\plugin\parse-js\src\java\org\apache\nutch\parse\js\JSParseFilter.java,0
src\plugin\microformats-reltag\src\java\org\apache\nutch\microformats\reltag\RelTagParser.java,0
src\java\org\apache\nutch\crawl\InjectorJob.java,0
src\java\org\apache\nutch\crawl\UrlWithScore.java,0
src\java\org\apache\nutch\util\WebPageWritable.java,0
src\java\org\apache\nutch\parse\OutlinkExtractor.java,0
src\java\org\apache\nutch\net\protocols\ProtocolException.java,0
src\java\org\apache\nutch\crawl\DbUpdateMapper.java,0
src\java\org\apache\nutch\crawl\DbUpdaterJob.java,1
src\java\org\apache\nutch\crawl\GeneratorMapper.java,1
src\java\org\apache\nutch\scoring\ScoreDatum.java,0
src\plugin\subcollection\src\java\org\apache\nutch\indexer\subcollection\SubcollectionIndexingFilter.java,0
src\java\org\apache\nutch\parse\ParserChecker.java,0
src\java\org\apache\nutch\metadata\HttpHeaders.java,0
src\plugin\protocol-http\src\java\org\apache\nutch\protocol\http\HttpResponse.java,1
src\plugin\lib-http\src\java\org\apache\nutch\protocol\http\api\HttpBase.java,0
src\plugin\protocol-sftp\src\java\org\apache\nutch\protocol\sftp\Sftp.java,0
src\java\org\apache\nutch\util\TableUtil.java,1
src\java\org\apache\nutch\fetcher\FetcherJob.java,0
src\java\org\apache\nutch\crawl\GeneratorReducer.java,0
src\plugin\protocol-file\src\java\org\apache\nutch\protocol\file\File.java,0
src\java\org\apache\nutch\host\HostInjectorJob.java,1
src\java\org\apache\nutch\parse\ParserFactory.java,0
src\java\org\apache\nutch\tools\DmozParser.java,0
src\java\org\apache\nutch\util\DeflateUtils.java,0
src\java\org\apache\nutch\util\DomUtil.java,0
src\java\org\apache\nutch\util\EncodingDetector.java,0
src\java\org\apache\nutch\util\GZIPUtils.java,0
src\plugin\subcollection\src\java\org\apache\nutch\collection\CollectionManager.java,0
src\plugin\parse-html\src\java\org\apache\nutch\parse\html\HtmlParser.java,1
src\plugin\protocol-ftp\src\java\org\apache\nutch\protocol\ftp\FtpResponse.java,0
src\plugin\protocol-httpclient\src\java\org\apache\nutch\protocol\httpclient\Http.java,1
src\plugin\protocol-httpclient\src\java\org\apache\nutch\protocol\httpclient\HttpAuthenticationFactory.java,0
src\plugin\scoring-opic\src\java\org\apache\nutch\scoring\opic\OPICScoringFilter.java,0
src\java\org\apache\nutch\indexer\solr\SolrConstants.java,0
src\plugin\language-identifier\src\java\org\apache\nutch\analysis\lang\LanguageIndexingFilter.java,0
src\java\org\apache\nutch\crawl\Crawler.java,0
src\java\org\apache\nutch\host\HostDb.java,0
src\plugin\index-basic\src\java\org\apache\nutch\indexer\basic\BasicIndexingFilter.java,0
src\plugin\scoring-link\src\java\org\apache\nutch\scoring\link\LinkAnalysisScoringFilter.java,0
src\java\org\apache\nutch\indexer\elastic\ElasticConstants.java,0
src\java\org\apache\nutch\indexer\elastic\ElasticIndexerJob.java,0
src\java\org\apache\nutch\protocol\ProtocolOutput.java,0
src\plugin\protocol-ftp\src\java\org\apache\nutch\protocol\ftp\Ftp.java,1
src\java\org\apache\nutch\indexer\IndexerOutputFormat.java,0
src\java\org\apache\nutch\indexer\NutchIndexWriter.java,0
src\java\org\apache\nutch\indexer\solr\SolrIndexerJob.java,0
src\java\org\apache\nutch\indexer\solr\SolrWriter.java,0
src\java\org\apache\nutch\storage\Mark.java,0
src\plugin\feed\src\java\org\apache\nutch\indexer\feed\FeedIndexingFilter.java,0
src\java\org\apache\nutch\crawl\URLPartitioner.java,0
src\java\org\apache\nutch\fetcher\FetcherReducer.java,0
src\java\org\apache\nutch\crawl\AdaptiveFetchSchedule.java,1
src\java\org\apache\nutch\crawl\DefaultFetchSchedule.java,0
src\java\org\apache\nutch\crawl\FetchSchedule.java,0
src\java\org\apache\nutch\crawl\MD5Signature.java,0
src\java\org\apache\nutch\crawl\NutchWritable.java,0
src\java\org\apache\nutch\crawl\Signature.java,0
src\java\org\apache\nutch\crawl\SignatureComparator.java,0
src\java\org\apache\nutch\crawl\TextProfileSignature.java,0
src\java\org\apache\nutch\html\Entities.java,0
src\java\org\apache\nutch\indexer\IndexingException.java,0
src\java\org\apache\nutch\indexer\IndexingFilter.java,0
src\java\org\apache\nutch\indexer\NutchDocument.java,0
src\java\org\apache\nutch\indexer\NutchIndexWriterFactory.java,0
src\java\org\apache\nutch\metadata\CreativeCommons.java,0
src\java\org\apache\nutch\metadata\DublinCore.java,0
src\java\org\apache\nutch\metadata\Feed.java,0
src\java\org\apache\nutch\metadata\MetaWrapper.java,0
src\java\org\apache\nutch\metadata\SpellCheckedMetadata.java,0
src\java\org\apache\nutch\net\URLFilter.java,0
src\java\org\apache\nutch\net\URLFilterChecker.java,0
src\java\org\apache\nutch\net\URLFilterException.java,0
src\java\org\apache\nutch\net\URLFilters.java,0
src\java\org\apache\nutch\net\URLNormalizer.java,0
src\java\org\apache\nutch\net\URLNormalizerChecker.java,0
src\java\org\apache\nutch\parse\HTMLMetaTags.java,0
src\java\org\apache\nutch\parse\Outlink.java,0
src\java\org\apache\nutch\parse\ParseException.java,0
src\java\org\apache\nutch\parse\ParsePluginList.java,0
src\java\org\apache\nutch\parse\Parser.java,0
src\java\org\apache\nutch\parse\ParserNotFound.java,0
src\java\org\apache\nutch\plugin\CircularDependencyException.java,0
src\java\org\apache\nutch\plugin\Extension.java,1
src\java\org\apache\nutch\plugin\ExtensionPoint.java,0
src\java\org\apache\nutch\plugin\MissingDependencyException.java,0
src\java\org\apache\nutch\plugin\Pluggable.java,0
src\java\org\apache\nutch\plugin\Plugin.java,0
src\java\org\apache\nutch\plugin\PluginClassLoader.java,0
src\java\org\apache\nutch\plugin\PluginRuntimeException.java,0
src\java\org\apache\nutch\protocol\EmptyRobotRules.java,0
src\java\org\apache\nutch\protocol\Protocol.java,0
src\java\org\apache\nutch\protocol\ProtocolException.java,0
src\java\org\apache\nutch\protocol\ProtocolNotFound.java,0
src\java\org\apache\nutch\protocol\RobotRules.java,0
src\java\org\apache\nutch\scoring\ScoringFilter.java,0
src\java\org\apache\nutch\scoring\ScoringFilterException.java,0
src\java\org\apache\nutch\scoring\ScoringFilters.java,0
src\java\org\apache\nutch\util\CommandRunner.java,0
src\java\org\apache\nutch\util\FSUtils.java,0
src\java\org\apache\nutch\util\GenericWritableConfigurable.java,0
src\java\org\apache\nutch\util\HadoopFSUtil.java,0
src\java\org\apache\nutch\util\LockUtil.java,0
src\java\org\apache\nutch\util\NodeWalker.java,0
src\java\org\apache\nutch\util\NutchConfiguration.java,0
src\java\org\apache\nutch\util\NutchJobConf.java,0
src\java\org\apache\nutch\util\PrefixStringMatcher.java,0
src\java\org\apache\nutch\util\StringUtil.java,0
src\java\org\apache\nutch\util\SuffixStringMatcher.java,0
src\java\org\apache\nutch\util\TimingUtil.java,0
src\java\org\apache\nutch\util\TrieStringMatcher.java,0
src\java\org\apache\nutch\util\URLUtil.java,0
src\java\org\apache\nutch\net\protocols\HttpDateFormat.java,0
src\java\org\apache\nutch\net\protocols\Response.java,0
src\java\org\apache\nutch\tools\arc\ArcInputFormat.java,0
src\java\org\apache\nutch\util\domain\DomainSuffix.java,0
src\java\org\apache\nutch\util\domain\TopLevelDomain.java,0
src\plugin\tld\src\java\org\apache\nutch\scoring\tld\TLDScoringFilter.java,0
src\plugin\urlnormalizer-pass\src\java\org\apache\nutch\net\urlnormalizer\pass\PassURLNormalizer.java,0
src\plugin\parse-html\src\java\org\apache\nutch\parse\html\DOMBuilder.java,0
src\plugin\parse-html\src\java\org\apache\nutch\parse\html\DOMContentUtils.java,0
src\plugin\parse-html\src\java\org\apache\nutch\parse\html\HTMLMetaProcessor.java,0
src\plugin\parse-html\src\java\org\apache\nutch\parse\html\XMLCharacterRecognizer.java,0
src\plugin\parse-tika\src\java\org\apache\nutch\parse\tika\DOMBuilder.java,0
src\plugin\parse-tika\src\java\org\apache\nutch\parse\tika\DOMContentUtils.java,0
src\plugin\parse-tika\src\java\org\apache\nutch\parse\tika\HTMLMetaProcessor.java,0
src\plugin\parse-tika\src\java\org\apache\nutch\parse\tika\TikaConfig.java,0
src\plugin\parse-tika\src\java\org\apache\nutch\parse\tika\XMLCharacterRecognizer.java,0
src\plugin\lib-http\src\java\org\apache\nutch\protocol\http\api\BlockedException.java,0
src\plugin\lib-http\src\java\org\apache\nutch\protocol\http\api\HttpException.java,0
src\plugin\protocol-file\src\java\org\apache\nutch\protocol\file\FileError.java,0
src\plugin\protocol-file\src\java\org\apache\nutch\protocol\file\FileException.java,0
src\plugin\protocol-ftp\src\java\org\apache\nutch\protocol\ftp\Client.java,0
src\plugin\protocol-ftp\src\java\org\apache\nutch\protocol\ftp\FtpError.java,0
src\plugin\protocol-ftp\src\java\org\apache\nutch\protocol\ftp\FtpException.java,0
src\plugin\protocol-ftp\src\java\org\apache\nutch\protocol\ftp\FtpExceptionBadSystResponse.java,0
src\plugin\protocol-ftp\src\java\org\apache\nutch\protocol\ftp\FtpExceptionCanNotHaveDataConnection.java,0
src\plugin\protocol-ftp\src\java\org\apache\nutch\protocol\ftp\FtpExceptionControlClosedByForcedDataClose.java,0
src\plugin\protocol-ftp\src\java\org\apache\nutch\protocol\ftp\FtpExceptionUnknownForcedDataClose.java,0
src\plugin\protocol-httpclient\src\java\org\apache\nutch\protocol\httpclient\HttpAuthentication.java,0
src\plugin\protocol-httpclient\src\java\org\apache\nutch\protocol\httpclient\HttpAuthenticationException.java,0
src\plugin\urlfilter-validator\src\java\org\apache\nutch\urlfilter\validator\UrlValidator.java,0
src\java\org\apache\nutch\indexer\IndexerJob.java,0
src\java\org\apache\nutch\indexer\IndexUtil.java,0
src\java\org\apache\nutch\fetcher\FetchEntry.java,0
