relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity,type
bindings/src/main/java/org/apache/wss4j/binding/wss10/TransformationParametersType.java,1.5,2,3.7216117239699,3.1887218755408697,1,0.5,3,4.5,2,2,0,2,2,2,2,0,2,0,15,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,2,0,0,0,0,0.0,NON
bindings/src/main/java/org/apache/wss4j/binding/wss10/UsernameTokenType.java,1.16666666666667,2,4.75217217593812,3.9677201004745,5,0.37267799624996506,7,3.5,4,4,0,6,6,6,6,0,6,2,34,19,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,1,4,4,0,0,0,0,0.0,NON
bindings/src/main/java/org/apache/wss4j/binding/wss11/EncryptedHeaderType.java,1.14285714285714,2,4.45919075661105,4.05159565567438,12,0.349927106111883,16,3.5714285714285694,7,7,0,14,14,14,14,0,14,7,71,40,0,0,0,0,0,0,14,0,0,0,0,0,0,0.0,0.0,0,0,0,0,7,3,0,0,0,0,0.0,NON
bindings/src/main/java/org/apache/wss4j/binding/wss11/ObjectFactory.java,1.0,1,4.02972065000158,3.40255428938457,7,0.0,7,2.85714285714286,5,5,0,7,7,7,7,0,7,4,31,19,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,2,5,2,0,0,0,0,0.0,NON
bindings/src/main/java/org/apache/wss4j/binding/wss11/SignatureConfirmationType.java,1.0,1,3.81640271664439,2.41379956460568,4,0.0,4,3.0,2,2,0,4,4,4,4,0,4,2,21,11,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,NON
bindings/src/main/java/org/apache/wss4j/binding/wssc/AbstractDerivedKeyTokenType.java,0.0,0,3.784941827437641,3.68418371977919,10,0.0,0,1.0,0,0,0,10,10,10,10,0,10,1,12,11,0,1,0,18,0,18,10,0,0,0,2,2,0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0.0,NON
bindings/src/main/java/org/apache/wss4j/binding/wssc/AbstractPropertiesType.java,0.0,0,2.0,1.5849625007211599,1,0.0,0,1.0,0,0,0,1,1,1,1,0,1,0,3,2,0,1,0,2,0,2,1,0,0,0,2,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
bindings/src/main/java/org/apache/wss4j/binding/wssc/AbstractSecurityContextTokenType.java,0.0,0,3.33467914105159,3.1887218755408697,4,0.0,0,1.0,0,0,0,4,4,4,4,0,4,1,6,5,0,1,0,8,0,8,4,0,0,0,2,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
bindings/src/main/java/org/apache/wss4j/binding/wssc13/DerivedKeyTokenType.java,1.0,1,4.63657304116341,4.29959444502189,18,0.0,18,3.0,9,9,0,18,18,19,18,0,18,9,83,46,1,0,1,9,9,0,9,1,9,1,0,0,1,0.45,0.47368421052631604,0,0,0,2,8,4,0,0,0,0,0.0,NON
bindings/src/main/java/org/apache/wss4j/binding/wssc13/ObjectFactory.java,1.0,1,4.10205510359215,3.56864477888744,11,0.0,11,2.90909090909091,8,8,0,11,11,11,11,0,11,7,49,30,0,0,0,0,0,0,11,0,0,0,0,0,0,0.0,0.0,0,0,0,3,8,2,0,0,0,0,0.0,NON
bindings/src/main/java/org/apache/wss4j/binding/wssc13/PropertiesType.java,2.0,2,2.9219280948873596,2.12808527889139,0,0.0,2,6.0,1,1,0,1,1,1,1,0,1,0,12,6,1,0,1,1,1,0,0,0,1,1,0,0,1,0.33333333333333304,1.0,0,0,0,0,1,1,0,0,0,0,0.0,NON
bindings/src/main/java/org/apache/wss4j/binding/wssc13/SecurityContextTokenType.java,1.25,2,4.51186471767534,3.6464393446710197,3,0.43301270189221897,5,3.75,3,3,0,4,4,4,4,0,4,1,28,14,1,0,1,4,4,0,0,0,4,1,0,0,1,0.33333333333333304,1.0,0,0,0,0,3,3,0,0,0,0,0.0,NON
bindings/src/main/java/org/apache/wss4j/binding/wssc200502/DerivedKeyTokenType.java,1.0,1,4.63657304116341,4.29959444502189,18,0.0,18,3.0,9,9,0,18,18,19,18,0,18,9,83,46,1,0,1,9,9,0,9,1,9,1,0,0,1,0.45,0.47368421052631604,0,0,0,2,8,4,0,0,0,0,0.0,NON
bindings/src/main/java/org/apache/wss4j/binding/wssc200502/ObjectFactory.java,1.0,1,4.10205510359215,3.56864477888744,11,0.0,11,2.90909090909091,8,8,0,11,11,11,11,0,11,7,49,30,0,0,0,0,0,0,11,0,0,0,0,0,0,0.0,0.0,0,0,0,3,8,2,0,0,0,0,0.0,NON
bindings/src/main/java/org/apache/wss4j/binding/wssc200502/PropertiesType.java,2.0,2,2.9219280948873596,2.12808527889139,0,0.0,2,6.0,1,1,0,1,1,1,1,0,1,0,12,6,1,0,1,1,1,0,0,0,1,1,0,0,1,0.33333333333333304,1.0,0,0,0,0,1,1,0,0,0,0,0.0,NON
bindings/src/main/java/org/apache/wss4j/binding/wssc200502/SecurityContextTokenType.java,1.25,2,4.51186471767534,3.6464393446710197,3,0.43301270189221897,5,3.75,3,3,0,4,4,4,4,0,4,1,28,14,1,0,1,4,4,0,0,0,4,1,0,0,1,0.33333333333333304,1.0,0,0,0,0,3,3,0,0,0,0,0.0,NON
bindings/src/main/java/org/apache/wss4j/binding/wsu10/AbstractAttributedDateTime.java,1.0,2,2.94770277922009,2.62581458369391,1,1.0,2,3.5,1,1,0,2,2,2,2,0,2,0,11,7,0,1,0,1,0,1,2,0,0,0,1,1,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,NON
bindings/src/main/java/org/apache/wss4j/binding/wsu10/AttributedDateTime.java,1.0,1,4.13628623116887,3.00567859045668,5,0.0,5,3.0,4,3,0,5,5,6,5,0,5,2,28,14,1,0,1,1,1,0,4,1,1,1,0,0,1,0.3,0.166666666666667,0,0,0,0,3,2,0,0,0,0,0.0,NON
bindings/src/main/java/org/apache/wss4j/binding/wsu10/AttributedURI.java,1.0,1,4.0724312513221195,3.00567859045668,5,0.0,5,3.0,3,3,0,5,5,5,5,0,5,2,27,14,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,2,0,0,0,0,0.0,NON
bindings/src/main/java/org/apache/wss4j/binding/wsu10/ObjectFactory.java,1.0,1,4.03715423296933,3.278212945841,7,0.0,7,2.85714285714286,4,4,0,7,7,7,7,0,7,3,29,18,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,3,4,2,0,0,0,0,0.0,NON
bindings/src/main/java/org/apache/wss4j/binding/wsu10/TimestampType.java,1.125,2,4.74131850696942,4.08604861231304,7,0.33071891388307395,9,3.375,5,5,0,8,8,8,8,0,8,3,42,24,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,1,5,4,0,0,0,0,0.0,NON
ws-security-common/src/main/java/org/apache/wss4j/common/ConfigurationConstants.java,1.0,1,4.2970560988280395,0.0,1,0.0,1,2.0,88,88,0,1,1,1,1,1,0,0,95,90,0,1,0,0,0,0,1,0,0,0,1,1,0,0.0,0.0,0,0,0,0,88,1,0,0,0,0,0.0,NON
ws-security-common/src/main/java/org/apache/wss4j/common/EncryptionActionToken.java,1.0,1,3.7113148583552404,3.6279868068776695,10,0.0,10,3.0,24,5,0,10,10,46,10,0,10,5,37,26,1,0,1,0,0,0,10,36,0,1,0,0,1,0.15151515151515196,0.0,0,0,0,0,3,1,0,0,0,0,0.0,NON
ws-security-common/src/main/java/org/apache/wss4j/common/NamePasswordCallbackHandler.java,2.8,6,4.161313459010319,4.807223678212701,3,2.2271057451320098,14,8.4,6,6,0,5,5,5,5,2,3,9,52,40,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,0,6,3,0,0,0,0,0.0,NON
ws-security-common/src/main/java/org/apache/wss4j/common/SecurityActionToken.java,0.0,0,3.27761343681912,3.12192809488736,5,0.0,0,1.0,0,0,0,5,5,5,5,0,5,0,7,6,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0.0,NON
ws-security-common/src/main/java/org/apache/wss4j/common/SignatureActionToken.java,1.0,1,3.24643934467102,3.0048861640918396,6,0.0,6,3.0,22,3,0,6,6,42,6,0,6,3,23,16,1,0,1,0,0,0,6,36,0,1,0,0,1,0.14285714285714302,0.0,0,0,0,0,2,1,0,0,0,0,0.0,NON
ws-security-common/src/main/java/org/apache/wss4j/common/SignatureEncryptionActionToken.java,1.08333333333333,4,5.459894135045941,5.72311590277798,35,0.493006648591635,39,3.38888888888889,19,19,0,36,36,36,36,0,36,19,144,101,0,1,0,0,0,0,36,0,0,0,2,2,0,0.0,0.0,0,0,0,4,13,5,11,0,11,0,0.0,NON
ws-security-common/src/main/java/org/apache/wss4j/common/WSEncryptionPart.java,1.0,1,3.87454939037895,4.1445428385800405,17,0.0,17,3.3529411764705896,8,8,0,17,17,17,17,0,17,12,67,49,0,0,0,0,0,0,17,0,0,0,0,0,0,0.0,0.0,0,0,0,0,7,2,0,0,0,0,0.0,NON
ws-security-common/src/main/java/org/apache/wss4j/common/WSS4JConstants.java,1.0,1,4.7769289656558405,0.0,1,0.0,1,2.0,140,140,0,1,1,1,1,1,0,0,200,142,0,1,0,0,0,0,1,0,0,0,1,1,0,0.0,0.0,0,0,0,0,140,1,0,0,0,0,0.0,NON
ws-security-common/src/main/java/org/apache/wss4j/common/WSSPolicyException.java,1.0,1,2.66353275480426,2.18670434591002,2,0.0,2,3.0,1,1,0,2,2,2,2,0,2,3,9,6,1,1,1,0,0,0,2,0,0,1,1,1,1,0.111111111111111,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
ws-security-common/src/main/java/org/apache/wss4j/common/bsp/BSPEnforcer.java,1.33333333333333,3,3.98016940788076,3.99789218502693,5,0.7453559924999301,8,4.33333333333333,3,3,0,6,6,6,6,0,6,5,31,19,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,3,2,2,6,0,6,0,0.0,NON
ws-security-common/src/main/java/org/apache/wss4j/common/bsp/BSPRule.java,1.0,1,7.276538694871348,1.75,4,0.0,4,1.5,153,153,0,4,4,4,4,0,4,2,161,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,153,2,0,0,0,0,0.0,NON
ws-security-common/src/main/java/org/apache/wss4j/common/cache/EHCacheManagerHolder.java,2.77777777777778,5,4.87650875672662,5.3574869169348,1,1.13311544746506,25,10.7777777777778,5,5,8,1,9,9,9,3,6,15,121,77,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0,0,0,1,5,3,3,0,3,0,0.0,NON
ws-security-common/src/main/java/org/apache/wss4j/common/cache/EHCacheReplayCache.java,2.0,4,4.8543469376617905,4.98039160670499,7,1.34839972492648,22,7.18181818181818,5,5,0,11,11,11,11,0,11,9,99,68,0,0,0,0,0,0,11,0,0,0,0,0,0,0.0,0.0,0,0,0,2,2,2,12,0,12,0,0.0,NON
ws-security-common/src/main/java/org/apache/wss4j/common/cache/EHCacheReplayCacheFactory.java,1.0,1,3.0,3.23890125660263,1,0.0,1,4.0,3,0,0,1,1,4,1,0,1,2,6,4,1,0,1,1,1,0,0,3,1,1,0,0,1,0.0833333333333333,0.25,0,0,0,2,0,0,6,3,3,0,0.0,NON
ws-security-common/src/main/java/org/apache/wss4j/common/cache/MemoryReplayCache.java,2.4,4,4.29727605307719,4.85341352717185,2,1.35646599662505,12,10.0,4,4,0,5,5,5,5,1,4,4,57,41,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,2,0,0,0,0,0.0,NON
ws-security-common/src/main/java/org/apache/wss4j/common/cache/MemoryReplayCacheFactory.java,1.0,1,3.0,2.8073549220576,1,0.0,1,3.0,3,0,0,1,1,4,1,0,1,2,5,3,1,0,1,1,1,0,0,3,1,1,0,0,1,0.0833333333333333,0.25,0,0,0,2,0,0,0,0,0,0,0.0,NON
ws-security-common/src/main/java/org/apache/wss4j/common/cache/ReplayCache.java,0.0,0,2.62581458369391,2.17095059445467,3,0.0,0,1.0,0,0,0,3,3,3,3,0,3,4,5,4,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
ws-security-common/src/main/java/org/apache/wss4j/common/cache/ReplayCacheFactory.java,2.0,5,4.59340034860444,4.1595174807458,2,1.8708286933869696,8,6.5,3,3,2,2,4,4,4,1,3,4,41,26,0,1,0,2,0,2,4,0,0,0,2,2,0,0.0,0.0,0,0,0,4,2,2,3,0,3,0,0.0,NON
ws-security-common/src/main/java/org/apache/wss4j/common/crypto/AlgorithmSuite.java,1.26923076923077,2,4.7425762861286795,5.20109734921584,19,0.4435600997950301,33,3.80769230769231,13,13,0,26,26,26,26,0,26,13,113,80,0,0,0,0,0,0,26,0,0,0,0,0,0,0.0,0.0,0,0,0,0,7,1,0,0,0,0,0.0,NON
ws-security-common/src/main/java/org/apache/wss4j/common/crypto/AlgorithmSuiteValidator.java,2.53846153846154,6,4.10346518960165,5.67140990574908,1,1.33678055361406,33,13.923076923076902,2,2,0,13,13,13,13,0,13,13,186,89,0,0,0,0,0,0,13,0,0,0,0,0,0,0.0,0.0,0,0,0,3,2,2,37,0,37,0,0.0,NON
ws-security-common/src/main/java/org/apache/wss4j/common/crypto/BouncyCastleUtils.java,1.6666666666666698,2,2.25,3.91335670593079,1,0.471404520791032,5,7.66666666666667,0,0,2,1,3,3,3,1,2,2,25,16,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
ws-security-common/src/main/java/org/apache/wss4j/common/crypto/CertificateStore.java,3.84615384615385,11,4.6637718121036205,6.3477960659633395,5,3.0343204497409304,50,17.538461538461494,12,2,0,13,13,31,13,5,8,27,234,141,1,0,1,0,0,0,13,18,0,1,0,0,1,0.154761904761905,0.0,0,0,0,4,2,2,66,34,32,0,0.0,NON
ws-security-common/src/main/java/org/apache/wss4j/common/crypto/Crypto.java,0.0,0,4.5995839035294805,4.8312166261007405,19,0.0,0,1.5263157894736799,0,0,0,19,19,19,19,0,19,21,31,20,0,0,0,0,0,0,19,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0.0,NON
ws-security-common/src/main/java/org/apache/wss4j/common/crypto/CryptoBase.java,2.3333333333333304,6,5.32015700651038,6.2648840111506106,8,1.4907119849998602,42,10.3333333333333,10,10,0,18,18,18,18,6,12,24,210,125,0,2,0,1,0,1,18,0,0,0,2,6,0,0.0,0.0,2,0,2,4,10,5,23,0,23,0,0.0,NON
ws-security-common/src/main/java/org/apache/wss4j/common/crypto/CryptoFactory.java,2.6666666666666696,6,3.5788640881880998,5.24376202841058,4,1.7638342073763895,24,15.666666666666698,1,1,9,0,9,9,9,2,7,24,145,73,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0,0,0,6,1,1,51,0,51,0,0.0,NON
ws-security-common/src/main/java/org/apache/wss4j/common/crypto/CryptoType.java,1.0,1,4.463259391858929,4.180840134843759,15,0.0,15,3.0,7,7,0,15,15,15,15,0,15,8,57,39,0,0,0,0,0,0,15,0,0,0,0,0,0,0.0,0.0,0,0,0,1,6,3,0,0,0,0,0.0,NON
ws-security-common/src/main/java/org/apache/wss4j/common/crypto/DERDecoder.java,2.25,5,4.13766779425536,4.01748428956458,2,1.1989578808281798,18,12.125,6,6,0,8,8,8,8,0,8,6,105,55,0,1,0,0,0,0,8,0,0,0,1,1,0,0.0,0.0,0,0,0,2,1,1,32,0,32,0,0.0,NON
ws-security-common/src/main/java/org/apache/wss4j/common/crypto/JasyptPasswordEncryptor.java,2.0,4,3.85635993091968,4.43890813871607,4,1.4142135623731005,12,7.66666666666667,4,4,0,6,6,6,6,0,6,10,53,35,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,1,4,4,10,0,10,0,0.0,NON
ws-security-common/src/main/java/org/apache/wss4j/common/crypto/Merlin.java,5.16666666666667,31,5.9134515632879685,7.05216847412387,9,5.20949986936259,217,23.142857142857103,39,29,2,40,42,60,42,21,21,96,1008,625,1,1,1,0,0,0,42,18,0,1,4,4,1,0.162790697674419,0.0,4,2,2,7,25,5,145,44,101,0,0.0,NON
ws-security-common/src/main/java/org/apache/wss4j/common/crypto/MerlinAKI.java,4.5,12,4.31971753049182,6.0408660160864285,3,4.07226390762354,27,23.5,40,1,0,6,6,50,6,3,3,15,146,81,2,0,2,0,0,0,6,44,0,2,0,0,1,0.19047619047619,0.0,1,1,0,6,1,1,43,28,15,0,0.0,NON
ws-security-common/src/main/java/org/apache/wss4j/common/crypto/MerlinDevice.java,8.33333333333333,23,3.8659986132745803,5.810196128320483,2,10.370899457402698,25,43.6666666666667,40,1,0,3,3,47,3,0,3,7,136,89,2,0,2,0,0,0,3,44,0,2,0,0,1,0.166666666666667,0.0,1,1,0,3,1,1,71,67,4,0,0.0,NON
ws-security-common/src/main/java/org/apache/wss4j/common/crypto/PasswordEncryptor.java,0.0,0,2.28103611255342,2.0,2,0.0,0,1.0,0,0,0,2,2,2,2,0,2,2,4,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
ws-security-common/src/main/java/org/apache/wss4j/common/crypto/SantuarioUtil.java,1.0,1,1.5,2.0,2,0.0,2,2.5,0,0,1,1,2,2,2,1,1,0,7,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
ws-security-common/src/main/java/org/apache/wss4j/common/crypto/ThreadLocalSecurityProvider.java,1.6666666666666698,2,4.9381035712117685,4.694386436733629,7,0.471404520791032,35,6.19047619047619,4,4,5,16,21,21,21,2,19,10,135,88,1,0,1,0,0,0,21,0,0,1,0,0,1,0.15909090909090898,0.0,0,0,0,0,2,2,0,0,0,0,0.0,NON
ws-security-common/src/main/java/org/apache/wss4j/common/crypto/WSProviderConfig.java,3.30769230769231,8,4.508628786390379,5.810768893112449,4,2.01473859287828,43,17.0,6,6,12,1,13,13,13,4,9,19,230,151,0,0,0,0,0,0,13,0,0,0,0,0,0,0.0,0.0,0,0,0,3,1,1,3,0,3,0,0.0,NON
ws-security-common/src/main/java/org/apache/wss4j/common/crypto/WSS4JResourceBundle.java,2.0,3,3.9434651896016497,4.58785879829951,1,0.8164965809277259,6,10.3333333333333,3,3,0,3,3,3,3,1,2,4,39,21,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0.0,0,0,0,0,3,2,0,0,0,0,0.0,NON
ws-security-common/src/main/java/org/apache/wss4j/common/crypto/X509SubjectPublicKeyInfo.java,2.0,3,2.59490661824394,4.12710245798484,1,0.8164965809277259,6,13.333333333333302,6,0,0,3,3,11,3,0,3,2,42,22,1,0,1,0,0,0,3,8,0,1,0,0,1,0.125,0.0,0,0,0,2,0,0,32,20,12,0,0.0,NON
ws-security-common/src/main/java/org/apache/wss4j/common/derivedKey/AlgoFactory.java,1.5,2,2.52164063634332,3.58835434717323,1,0.5,3,5.5,0,0,1,1,2,2,2,1,1,1,13,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,6,0,0,4,0,4,0,0.0,NON
ws-security-common/src/main/java/org/apache/wss4j/common/derivedKey/ConversationConstants.java,1.6666666666666698,2,4.66637444127258,3.375,1,0.471404520791032,5,5.33333333333333,34,34,2,1,3,3,3,1,2,2,79,48,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,0,25,2,0,0,0,0,0.0,NON
ws-security-common/src/main/java/org/apache/wss4j/common/derivedKey/DerivationAlgorithm.java,0.0,0,2.3219280948873595,2.58496250072116,1,0.0,0,2.0,0,0,0,1,1,1,1,0,1,4,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0,NON
ws-security-common/src/main/java/org/apache/wss4j/common/derivedKey/DerivedKeyUtils.java,2.0,3,3.0957952550009304,4.41611593677358,1,1.0,4,10.5,0,0,1,1,2,2,2,1,1,6,23,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,4,0,0,2,0,2,0,0.0,NON
ws-security-common/src/main/java/org/apache/wss4j/common/derivedKey/P_SHA1.java,2.0,2,3.52164063634332,4.6819459154100995,0,0.0,4,17.0,0,0,1,1,2,2,2,1,1,9,37,28,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0.0,NON
ws-security-common/src/main/java/org/apache/wss4j/common/ext/Attachment.java,1.0,1,3.6304119091758102,3.853368012072,9,0.0,9,3.0,4,4,0,9,9,9,9,0,9,6,33,23,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0,0,0,0,4,3,0,0,0,0,0.0,NON
ws-security-common/src/main/java/org/apache/wss4j/common/ext/AttachmentRemovalCallback.java,1.0,1,2.41938194564637,1.75,2,0.0,2,3.0,1,1,0,2,2,2,2,0,2,1,9,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,NON
ws-security-common/src/main/java/org/apache/wss4j/common/ext/AttachmentRequestCallback.java,1.0,1,3.6424896731661294,3.33496250072116,6,0.0,6,3.0,3,3,0,6,6,6,6,0,6,3,23,16,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,2,0,0,0,0,0.0,NON
ws-security-common/src/main/java/org/apache/wss4j/common/ext/AttachmentResultCallback.java,1.0,1,3.1556390622295694,2.75,4,0.0,4,3.0,2,2,0,4,4,4,4,0,4,2,16,11,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,1,2,2,0,0,0,0,0.0,NON
ws-security-common/src/main/java/org/apache/wss4j/common/ext/WSPasswordCallback.java,1.0,1,5.0693092805512805,4.7524458198296,20,0.0,20,3.15,21,21,0,20,20,20,20,0,20,14,88,65,0,0,0,0,0,0,20,0,0,0,0,0,0,0.0,0.0,0,0,0,0,7,3,0,0,0,0,0.0,NON
ws-security-common/src/main/java/org/apache/wss4j/common/ext/WSSecurityException.java,1.0,1,4.55996991957912,3.5000776147816404,10,0.0,10,3.5,21,21,0,10,10,10,10,0,10,15,87,53,1,1,1,0,0,0,10,0,0,1,1,1,1,0.15151515151515196,0.0,0,0,0,1,20,3,1,0,1,0,0.0,NON
ws-security-common/src/main/java/org/apache/wss4j/common/kerberos/KerberosClientExceptionAction.java,3.0,7,4.27396533559431,5.81474874252416,2,2.82842712474619,9,22.0,14,14,0,3,3,3,3,0,3,12,82,52,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,3,9,3,6,0,6,0,0.0,NON
ws-security-common/src/main/java/org/apache/wss4j/common/kerberos/KerberosContext.java,2.0,6,4.26033260056988,3.98314494098158,4,1.58113883008419,16,6.0,5,5,0,8,8,8,8,0,8,4,56,39,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,3,0,0,0,0,0.0,NON
ws-security-common/src/main/java/org/apache/wss4j/common/kerberos/KerberosContextAndServiceNameCallback.java,1.0,1,3.49060156295072,3.24986776225629,8,0.0,8,3.0,4,4,0,8,8,8,8,0,8,4,30,21,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,1,0,0,0,0,0.0,NON
ws-security-common/src/main/java/org/apache/wss4j/common/kerberos/KerberosServiceContext.java,1.0,1,4.16501381606591,3.98476961870674,10,0.0,10,3.0,5,5,0,10,10,10,10,0,10,5,37,26,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0,0,0,0,4,4,0,0,0,0,0.0,NON
