relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity,type
src/java/org/apache/commons/configuration/ConfigurationUtils.java,3.5714285714285694,18,5.044297112780249,6.38800929673592,5,3.53986048381825,75,20.2857142857143,5,5,20,1,21,21,21,1,20,41,434,201,0,0,0,0,0,0,21,0,0,0,0,0,0,0.0,0.0,0,0,0,6,4,2,14,0,14,1,0.002304147465437788,NON
src/java/org/apache/commons/configuration/ConfigurationXMLReader.java,1.33333333333333,4,5.17948796694622,5.41986874406846,20,1.02740233382816,32,5.5,6,6,0,24,24,24,24,6,18,20,141,68,0,1,0,4,0,4,24,0,0,0,2,2,0,0.0,0.0,0,0,0,1,6,4,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/ConversionException.java,1.0,1,2.59958123064606,2.25,4,0.0,4,4.0,2,1,0,4,4,8,4,0,4,4,20,10,2,0,2,0,0,0,4,4,0,2,0,0,1,0.17777777777777806,0.0,0,0,0,0,0,0,8,8,0,0,0.0,NON
src/java/org/apache/commons/configuration/DataConfiguration.java,1.5208333333333302,11,4.39350964535508,5.6218395728108215,82,1.6706982489034,146,7.32291666666667,21,4,0,96,96,172,96,3,93,164,710,344,2,0,2,4,4,0,92,76,4,2,0,0,1,0.486499402628435,0.0465116279069767,2,2,0,2,2,1,114,31,83,0,0.0,NON
src/java/org/apache/commons/configuration/DatabaseConfiguration.java,3.4615384615384603,8,4.35574141535596,5.49918828900504,4,2.06119400107296,45,23.615384615384606,23,6,0,13,13,92,13,3,10,28,316,166,2,1,2,2,1,1,12,79,1,2,1,1,1,0.209294871794872,0.0217391304347826,4,4,0,1,6,2,53,50,3,1,0.0031645569620253164,NON
src/java/org/apache/commons/configuration/DefaultConfigurationBuilder.java,1.9166666666666696,4,6.6277631445452,6.55690330318184,9,0.9090593428863101,46,10.0833333333333,77,38,0,24,24,204,24,13,11,22,613,304,5,0,5,2,2,0,22,180,2,5,0,0,1,0.26936348675479105,0.0490196078431373,0,0,0,22,36,4,93,42,51,0,0.0,NON
src/java/org/apache/commons/configuration/DynamicCombinedConfiguration.java,1.2926829268292699,5,5.63374566679847,5.955087832910559,63,0.6341463414634139,106,5.75609756097561,42,6,0,82,82,156,82,2,80,86,511,269,4,0,4,74,74,0,15,74,67,4,0,0,1,0.448193430013055,1.7179487179487198,12,12,0,7,6,5,200,189,11,0,0.0,NON
src/java/org/apache/commons/configuration/EnvironmentConfiguration.java,1.3636363636363602,3,4.26219873517385,5.27999468748024,8,0.642824346533225,15,6.72727272727273,20,3,0,11,11,89,11,1,10,7,80,38,2,0,2,2,2,0,9,78,2,2,0,0,1,0.375,0.0449438202247191,2,2,0,1,2,2,4,1,3,0,0.0,NON
src/java/org/apache/commons/configuration/FileConfiguration.java,0.0,0,4.60666474106281,4.5323581654467,29,0.0,0,1.0,0,0,0,29,29,29,29,0,29,21,32,30,0,0,0,0,0,0,29,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/HierarchicalConfiguration.java,2.0,8,6.41577048570075,6.31482484882612,24,1.59164485150844,90,9.955555555555561,25,8,3,42,45,119,45,18,27,47,708,383,2,3,2,92,6,86,39,74,6,2,5,17,1,0.5194444444444439,0.100840336134454,6,2,4,13,1,1,82,50,32,1,0.0014124293785310734,NON
src/java/org/apache/commons/configuration/HierarchicalConfigurationConverter.java,2.0,4,4.15979922431453,5.02907009348772,2,1.4142135623731005,14,10.7142857142857,0,0,0,7,7,7,7,6,1,13,78,50,0,1,0,2,0,2,7,0,0,0,1,1,0,0.0,0.0,0,0,0,3,0,0,26,0,26,0,0.0,NON
src/java/org/apache/commons/configuration/HierarchicalConfigurationXMLReader.java,1.0,1,5.0108539403132495,3.39080548207698,6,0.0,6,4.16666666666667,7,1,0,6,6,28,6,1,5,2,77,40,1,0,1,2,2,0,4,22,2,1,0,0,1,0.16111111111111098,0.0714285714285714,0,0,0,4,1,1,5,1,4,0,0.0,NON
src/java/org/apache/commons/configuration/HierarchicalINIConfiguration.java,3.1052631578947403,14,4.98841732380028,6.261783854665071,8,3.1771343732182302,59,17.7894736842105,31,5,6,13,19,173,19,11,8,20,347,186,4,0,4,0,0,0,19,154,0,4,0,0,1,0.253333333333333,0.0,2,2,0,5,4,1,29,20,9,0,0.0,NON
src/java/org/apache/commons/configuration/HierarchicalXMLConfiguration.java,0.0,0,1.5849625007211599,0.0,0,0.0,0,0.0,40,1,0,0,0,182,0,0,0,0,4,2,5,0,5,0,0,0,0,182,0,5,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/INIConfiguration.java,3.45454545454545,11,4.12978554628688,5.61507247579355,4,3.02605763219877,38,19.5454545454545,29,2,0,11,11,133,11,4,7,10,220,121,4,0,4,0,0,0,11,122,0,4,0,0,1,0.24444444444444396,0.0,2,2,0,1,2,1,13,10,3,0,0.0,NON
src/java/org/apache/commons/configuration/JNDIConfiguration.java,2.26315789473684,6,4.43563642664468,5.623157839821429,12,1.7723640253139699,43,12.315789473684196,21,4,0,19,19,96,19,3,16,27,241,123,2,1,2,4,3,1,16,77,3,2,1,1,1,0.443872549019608,0.0625,1,1,0,0,4,3,23,23,0,0,0.0,NON
src/java/org/apache/commons/configuration/MapConfiguration.java,1.55555555555556,3,3.92323142879762,4.66592548674648,6,0.831479419283098,14,7.77777777777778,18,1,0,9,9,87,9,2,7,7,74,37,2,1,2,2,2,0,7,78,2,2,1,1,1,0.20277777777777808,0.0459770114942529,2,2,0,3,1,1,12,4,8,0,0.0,NON
src/java/org/apache/commons/configuration/MultiFileHierarchicalConfiguration.java,1.22093023255814,7,5.655355890630388,5.995746119361299,76,0.7982708462481349,105,5.534883720930232,31,5,0,86,86,173,86,4,82,97,491,238,4,0,4,81,81,0,19,87,67,4,0,0,1,0.4083052271111969,1.5491329479768798,13,13,0,10,4,3,194,191,3,0,0.0,NON
src/java/org/apache/commons/configuration/PatternSubtreeConfigurationWrapper.java,1.1014492753623202,3,5.27286980966856,5.39502134307574,63,0.346616253423229,76,4.72463768115942,31,5,0,69,69,170,69,4,65,79,340,167,4,0,4,67,67,0,16,101,53,4,0,0,1,0.39085623957988,1.24705882352941,13,13,0,6,3,3,158,158,0,0,0.0,NON
src/java/org/apache/commons/configuration/PropertiesConfiguration.java,2.3636363636363598,19,6.170416181779928,5.981886526664809,15,3.78448332663612,52,12.0454545454545,38,11,4,18,22,141,22,4,18,17,533,296,4,1,4,6,4,2,19,119,3,4,4,4,1,0.261530054644809,0.0851063829787234,5,3,2,4,6,2,64,31,33,1,0.001876172607879925,NON
src/java/org/apache/commons/configuration/PropertiesConfigurationLayout.java,2.44444444444444,8,5.45015934211815,6.34900303360913,15,2.1998877636914798,66,12.333333333333302,7,7,3,24,27,27,27,5,22,33,414,203,0,1,0,0,0,0,27,0,0,0,1,1,0,0.0,0.0,1,0,1,9,5,3,72,0,72,1,0.0024154589371980675,NON
src/java/org/apache/commons/configuration/PropertyConverter.java,4.34615384615385,19,4.8490340433622805,6.17283843920451,3,3.7615699227880497,113,23.153846153846196,7,7,25,1,26,26,26,1,25,49,612,274,0,0,0,0,0,0,26,0,0,0,0,0,0,0.0,0.0,0,0,0,2,4,2,58,0,58,1,0.0016339869281045752,NON
src/java/org/apache/commons/configuration/StrictConfigurationComparator.java,4.0,7,2.5,3.7766108716543996,1,3.0,8,16.5,0,0,0,2,2,2,2,0,2,2,36,20,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/SubnodeConfiguration.java,1.9,5,4.18570309300674,5.4547889876852595,7,1.4456832294801,19,10.2,28,3,0,10,10,124,10,5,5,10,108,59,3,0,3,4,4,0,6,114,4,3,0,0,1,0.39225181598062997,0.0967741935483871,1,1,0,3,2,2,28,28,0,0,0.0,NON
src/java/org/apache/commons/configuration/SubsetConfiguration.java,1.5,4,4.37107705412189,4.88500734154457,15,0.763762615825973,36,7.33333333333333,20,3,0,24,24,91,24,4,20,22,182,79,2,0,2,13,13,0,11,67,13,2,0,0,1,0.36043447293447295,0.28571428571428603,1,1,0,0,2,1,22,22,0,0,0.0,NON
src/java/org/apache/commons/configuration/SystemConfiguration.java,1.6666666666666698,2,2.9219280948873596,4.15306229766067,1,0.471404520791032,5,6.66666666666667,18,0,2,1,3,90,3,0,3,2,23,12,3,0,3,0,0,0,3,87,0,3,0,0,1,0.1875,0.0,0,0,0,3,0,0,9,2,7,0,0.0,NON
src/java/org/apache/commons/configuration/XMLConfiguration.java,2.25,7,6.7333595854006685,7.351853317638018,23,1.79930542154466,90,11.4,39,13,0,40,40,189,40,12,28,44,686,360,4,1,4,6,6,0,35,149,5,4,4,4,1,0.536748436748437,0.10582010582010601,6,4,2,10,9,4,82,40,42,1,0.0014577259475218659,NON
src/java/org/apache/commons/configuration/XMLPropertiesConfiguration.java,1.875,5,5.116384808816259,5.67263315861953,4,1.26861144563653,15,11.125,39,1,0,8,8,147,8,2,6,12,133,74,5,0,5,1,1,0,7,139,1,5,0,0,1,0.578769841269841,0.0340136054421769,3,3,0,2,1,1,19,16,3,0,0.0,NON
src/java/org/apache/commons/configuration/beanutils/BeanDeclaration.java,0.0,0,3.0957952550009304,2.9219280948873596,5,0.0,0,1.0,0,0,0,5,5,5,5,0,5,0,8,6,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/beanutils/BeanFactory.java,0.0,0,3.0957952550009304,3.0957952550009304,2,0.0,0,1.5,0,0,0,2,2,2,2,0,2,3,6,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/beanutils/BeanHelper.java,2.28571428571429,5,4.67144452205249,5.56984744020234,7,1.48461497791618,32,11.9285714285714,2,2,13,1,14,14,14,4,10,25,172,75,0,0,0,0,0,0,14,0,0,0,0,0,0,0.0,0.0,0,0,0,4,1,1,6,0,6,0,0.0,NON
src/java/org/apache/commons/configuration/beanutils/ConfigurationDynaBean.java,3.1,7,3.8470320063549,5.01693132506186,3,2.2113344387496,31,14.5,3,2,0,10,10,15,10,0,10,20,150,76,2,0,2,0,0,0,10,5,0,2,0,0,1,0.202020202020202,0.0,1,1,0,4,2,2,26,16,10,0,0.0,NON
src/java/org/apache/commons/configuration/beanutils/ConfigurationDynaClass.java,4.0,12,4.0535088547976805,5.06288605092545,2,4.14728827066554,20,18.4,2,2,0,5,5,5,5,0,5,2,97,52,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,2,1,1,2,0,2,0,0.0,NON
src/java/org/apache/commons/configuration/beanutils/DefaultBeanFactory.java,1.0,1,3.5110276044371003,3.74337746277462,4,0.0,4,5.25,1,1,0,4,4,4,4,2,2,7,25,12,0,3,0,2,0,2,4,0,0,0,1,6,0,0.0,0.0,0,0,0,2,1,1,3,0,3,0,0.0,NON
src/java/org/apache/commons/configuration/beanutils/XMLBeanDeclaration.java,1.6,4,4.5679884298164914,5.510421528166139,11,1.0198039027185601,24,7.66666666666667,7,7,0,15,15,15,15,4,11,13,126,66,0,1,0,5,0,5,15,0,0,0,3,3,0,0.0,0.0,0,0,0,6,6,2,25,0,25,0,0.0,NON
src/java/org/apache/commons/configuration/event/ConfigurationErrorEvent.java,1.0,1,3.0957952550009304,3.19529593449622,2,0.0,2,5.0,7,2,0,2,2,7,2,0,2,5,15,8,2,0,2,0,0,0,2,5,0,2,0,0,1,0.148148148148148,0.0,0,0,0,0,1,1,6,6,0,0,0.0,NON
src/java/org/apache/commons/configuration/event/ConfigurationErrorListener.java,0.0,0,2.0,1.5849625007211599,1,0.0,0,1.0,0,0,0,1,1,1,1,0,1,1,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/event/ConfigurationEvent.java,1.0,1,3.653756708287,3.3518232255517697,5,0.0,5,5.0,5,5,0,5,5,5,5,0,5,5,33,20,1,1,1,0,0,0,5,0,0,1,1,1,1,0.138888888888889,0.0,0,0,0,0,1,1,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/event/ConfigurationListener.java,0.0,0,2.0,1.5849625007211599,1,0.0,0,1.0,0,0,0,1,1,1,1,0,1,1,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/event/EventSource.java,1.38095238095238,4,4.867007719598849,5.32408511736252,17,0.8984743935292,29,6.952380952380952,3,3,4,17,21,21,21,10,11,27,152,75,0,5,0,33,0,33,21,0,0,0,2,49,0,0.0,0.0,4,0,4,4,2,1,12,0,12,0,0.0,NON
src/java/org/apache/commons/configuration/interpol/ConfigurationInterpolator.java,1.8181818181818201,4,4.24723654680754,4.40133833734752,6,1.02851895445316,20,8.45454545454546,6,6,2,9,11,11,11,2,9,9,108,55,1,0,1,0,0,0,11,0,0,1,0,0,1,0.152777777777778,0.0,0,0,0,1,5,3,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/interpol/ConstantLookup.java,2.25,6,4.250826743851,4.61718199512797,3,2.1650635094611,9,14.25,3,3,1,3,4,4,4,2,2,5,63,32,1,0,1,0,0,0,4,0,0,1,0,0,1,0.133333333333333,0.0,0,0,0,0,2,2,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/plist/ParseException.java,5.0,12,3.6234651896016494,4.59365490180034,3,4.93963561409139,25,20.4,5,5,0,5,5,5,5,1,4,5,109,84,1,0,1,0,0,0,5,0,0,1,0,0,1,0.138888888888889,0.0,0,0,0,1,3,2,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/plist/PropertyListConfiguration.java,2.7333333333333303,11,5.85429235298877,5.88695607582141,7,3.1084115271666004,41,15.266666666666698,37,11,3,12,15,167,15,2,13,21,366,190,4,0,4,4,4,0,13,152,2,4,0,0,1,0.25194805194805203,0.0479041916167665,2,2,0,10,5,2,76,51,25,0,0.0,NON
src/java/org/apache/commons/configuration/plist/PropertyListParser.java,3.77777777777778,13,6.075721869629152,6.37515936980299,5,3.0396556010244797,170,11.1555555555556,22,22,1,44,45,45,45,26,19,20,534,494,0,0,0,0,0,0,45,0,0,0,0,0,0,0.0,0.0,0,0,0,10,9,6,69,0,69,0,0.0,NON
src/java/org/apache/commons/configuration/plist/PropertyListParserConstants.java,0.0,0,4.5849625007211605,0.0,0,0.0,0,0.0,22,22,0,0,0,0,0,0,0,0,50,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/plist/PropertyListParserTokenManager.java,7.40909090909091,96,5.66540544839949,5.81986466517971,8,19.6275758955911,163,30.6363636363636,17,17,0,22,22,22,22,15,7,37,707,358,0,0,0,0,0,0,22,0,0,0,0,0,0,0.0,0.0,0,0,0,3,4,3,37,0,37,0,0.0,NON
src/java/org/apache/commons/configuration/plist/SimpleCharStream.java,2.03571428571429,10,4.62509544038124,5.39858031320428,19,2.14612845536766,57,10.8214285714286,15,15,0,28,28,28,28,3,25,40,321,200,0,0,0,0,0,0,28,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/plist/Token.java,1.0,1,3.49922754713269,2.5,2,0.0,2,5.5,8,8,1,1,2,2,2,0,2,1,18,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,2,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/plist/TokenMgrError.java,3.0,12,4.01293932215333,4.45069370077078,4,4.04145188432738,18,10.5,5,5,2,4,6,6,6,2,4,16,71,46,1,0,1,0,0,0,6,0,0,1,0,0,1,0.14285714285714302,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/plist/XMLPropertyListConfiguration.java,3.0,15,6.000163134212531,5.848751033174679,5,3.9542842128966402,33,18.818181818181802,28,2,0,11,11,163,11,2,9,17,413,204,4,0,4,4,4,0,9,152,2,4,0,0,1,0.24432900432900398,0.049079754601227016,2,2,0,6,0,0,66,51,15,1,0.002421307506053269,NON
src/java/org/apache/commons/configuration/reloading/FileChangedReloadingStrategy.java,1.8,4,4.5131534089206795,4.83398356439164,5,0.9797958971132712,18,7.9,7,7,0,10,10,10,10,4,6,4,89,45,0,1,0,3,0,3,10,0,0,0,3,3,0,0.0,0.0,0,0,0,2,1,1,4,0,4,0,0.0,NON
src/java/org/apache/commons/configuration/reloading/InvariantReloadingStrategy.java,1.0,1,3.0,2.58496250072116,4,0.0,4,3.25,0,0,0,4,4,4,4,0,4,1,16,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/reloading/ManagedReloadingStrategy.java,1.0,1,3.72548055699787,3.0,5,0.0,5,4.2,3,3,0,5,5,5,5,0,5,1,28,15,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,2,1,1,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/reloading/ManagedReloadingStrategyMBean.java,0.0,0,1.0,0.0,1,0.0,0,1.0,0,0,0,1,1,1,1,0,1,0,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/reloading/ReloadingStrategy.java,0.0,0,2.8073549220576,2.58496250072116,4,0.0,0,1.0,0,0,0,4,4,4,4,0,4,1,7,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/tree/ConfigurationNode.java,0.0,0,4.88412829644695,4.90722648411237,31,0.0,0,1.0,0,0,0,31,31,31,31,0,31,18,34,32,0,0,0,0,0,0,31,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/tree/ConfigurationNodeVisitor.java,0.0,0,2.5,2.23592635062903,3,0.0,0,1.0,0,0,0,3,3,3,3,0,3,2,6,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/tree/ConfigurationNodeVisitorAdapter.java,1.0,1,2.72548055699787,2.23592635062903,3,0.0,3,3.3333333333333304,0,0,0,3,3,3,3,0,3,2,14,5,0,1,0,8,0,8,3,0,0,0,5,5,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/tree/DefaultConfigurationKey.java,1.64,4,5.756909820715588,4.90905212113957,14,0.8428523002282192,41,7.96,3,3,0,25,25,25,25,5,20,22,407,192,0,0,0,0,0,0,25,0,0,0,0,0,0,0.0,0.0,0,0,0,2,2,2,27,0,27,0,0.0,NON
src/java/org/apache/commons/configuration/tree/DefaultConfigurationNode.java,1.10526315789474,3,5.71105177648573,5.60717555171001,35,0.383163678383185,42,4.8684210526315805,7,7,0,38,38,38,38,4,34,23,324,170,0,3,0,5,0,5,38,0,0,0,2,5,0,0.0,0.0,2,0,2,3,3,2,34,0,34,0,0.0,NON
src/java/org/apache/commons/configuration/tree/DefaultExpressionEngine.java,1.8333333333333304,5,4.53871480586557,5.52734640834013,13,1.38443731048635,33,9.55555555555556,12,12,0,18,18,18,18,3,15,20,188,88,0,0,0,0,0,0,18,0,0,0,0,0,0,0.0,0.0,0,0,0,4,12,1,52,0,52,0,0.0,NON
src/java/org/apache/commons/configuration/tree/ExpressionEngine.java,0.0,0,3.36609132911919,3.2390979179887904,3,0.0,0,1.0,0,0,0,3,3,3,3,0,3,6,6,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/tree/NodeAddData.java,1.2,2,3.84001826628863,4.14788733430037,8,0.4,12,4.6,4,4,0,10,10,10,10,0,10,6,53,28,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0,0,0,1,2,2,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/tree/NodeCombiner.java,0.833333333333333,1,3.6835423624332297,4.17355726227519,6,0.37267799624996506,5,3.6666666666666696,1,1,0,6,6,6,6,1,5,4,26,13,0,1,0,2,0,2,6,0,0,0,2,2,0,0.0,0.0,0,0,0,2,1,1,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/tree/OverrideCombiner.java,3.6666666666666696,6,2.8159220638351696,4.313999177153529,0,1.6996731711976,11,19.6666666666667,1,0,0,3,3,8,3,2,1,8,62,30,1,0,1,1,1,0,2,5,1,1,0,0,1,0.166666666666667,0.125,0,0,0,3,0,0,17,3,14,0,0.0,NON
src/java/org/apache/commons/configuration/tree/UnionCombiner.java,3.5,4,2.3219280948873595,4.4691098023918805,0,0.5,7,22.5,1,0,0,2,2,7,2,1,1,6,48,25,1,0,1,1,1,0,1,5,1,1,0,0,1,0.138888888888889,0.14285714285714302,0,0,0,3,0,0,15,3,12,0,0.0,NON
src/java/org/apache/commons/configuration/tree/ViewNode.java,2.5,3,3.09306920777189,3.95258424617216,0,0.5,10,12.0,7,0,0,4,4,39,4,0,4,4,51,25,1,0,1,2,2,0,2,35,2,1,0,0,1,0.129129129129129,0.0512820512820513,0,0,0,0,0,0,4,4,0,0,0.0,NON
src/java/org/apache/commons/configuration/tree/xpath/ConfigurationNodeIteratorAttribute.java,2.0,3,3.50689059560852,4.14643934467101,1,1.0,4,11.5,6,1,0,2,2,13,2,1,1,4,28,13,1,0,1,0,0,0,2,11,0,1,0,0,1,0.111111111111111,0.0,0,0,0,1,1,1,5,5,0,0,0.0,NON
