relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity
src\java\org\apache\nutch\analysis\ParseException.java,5.0,12,3.8100810205217295,4.59365490180034,3,4.93963561409139,25,20.4,5,5,0,5,5,5,5,1,4,5,109,84,1,0,1,0,0,0,5,0,0,1,0,0,1,0.138888888888889,0.0,0,0,0,1,3,2,0,0,0,0,0.0
src\java\org\apache\nutch\analysis\Token.java,1.0,1,3.49922754713269,2.5,2,0.0,2,5.5,8,8,1,1,2,2,2,0,2,1,18,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,2,0,0,0,0,0.0
src\java\org\apache\nutch\analysis\TokenManager.java,0.0,0,1.58496250072116,1.0,1,0.0,0,1.0,0,0,0,1,1,1,1,0,1,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0
src\java\org\apache\nutch\analysis\TokenMgrError.java,3.0,12,4.01293932215333,4.45069370077078,4,4.04145188432738,18,10.5,5,5,2,4,6,6,6,2,4,16,71,46,1,0,1,0,0,0,6,0,0,1,0,0,1,0.14285714285714302,0.0,0,0,0,0,0,0,0,0,0,0,0.0
src\plugin\analysis-de\src\java\org\apache\nutch\analysis\de\GermanAnalyzer.java,1.0,1,3.80776357641719,2.9139770731827497,2,0.0,2,2.0,3,1,0,2,2,4,2,0,2,2,8,5,2,0,2,1,1,0,1,2,1,2,0,0,1,0.222222222222222,0.5,0,0,0,0,1,1,0,0,0,0,0.0
src\plugin\analysis-fr\src\java\org\apache\nutch\analysis\fr\FrenchAnalyzer.java,1.0,1,3.80776357641719,2.9139770731827497,2,0.0,2,2.0,3,1,0,2,2,4,2,0,2,2,8,5,2,0,2,1,1,0,1,2,1,2,0,0,1,0.222222222222222,0.5,0,0,0,0,1,1,0,0,0,0,0.0
src\plugin\languageidentifier\src\java\org\apache\nutch\analysis\lang\HTMLLanguageParser.java,1.33333333333333,2,5.71362019693369,4.34328944539277,2,0.471404520791032,4,4.66666666666667,7,7,0,3,3,3,3,0,3,5,112,89,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,7,7,6,7,0,7,0,0.0
src\plugin\languageidentifier\src\java\org\apache\nutch\analysis\lang\LanguageIdentifier.java,7.571428571428571,22,4.729356804527732,6.74310450031707,2,7.00728483910327,53,36.7142857142857,11,11,2,5,7,7,7,1,6,17,270,215,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,14,6,5,36,0,36,0,0.0
src\plugin\languageidentifier\src\java\org\apache\nutch\analysis\lang\LanguageIndexingFilter.java,1.75,4,4.13684218813101,5.00899052148086,3,1.29903810567666,7,7.0,2,2,0,4,4,4,4,0,4,6,32,21,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,10,2,2,13,0,13,0,0.0
src\plugin\languageidentifier\src\java\org\apache\nutch\analysis\lang\LanguageQueryFilter.java,1.0,1,2.44643934467102,2.45082579451809,3,0.0,3,3.3333333333333304,4,1,0,3,3,9,3,0,3,1,13,9,1,0,1,0,0,0,3,6,0,1,0,0,1,0.125,0.0,0,0,0,0,1,1,4,4,0,0,0.0
src\plugin\languageidentifier\src\java\org\apache\nutch\analysis\lang\NGramProfile.java,3.6875,11,5.931959577774,6.581065233774741,3,2.5913015552034904,59,17.0,16,16,2,14,16,16,16,4,12,20,414,320,0,0,0,0,0,0,16,0,0,0,0,0,0,0.0,0.0,0,0,0,3,7,5,32,0,32,0,0.0
contrib\web2\plugins\web-caching-oscache\src\java\org\apache\nutch\cache\CustomDiskPersistenceListener.java,1.0,1,2.3219280948873595,1.92192809488736,1,0.0,1,3.0,0,0,0,1,1,1,1,1,0,1,6,3,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0.0,0,0,0,0,0,0,0,0,0,0,0.0
contrib\web2\plugins\web-clustering\src\java\org\apache\nutch\clustering\ClusterResult.java,2.0,3,3.24022392894185,4.096873813546701,1,0.8164965809277259,6,7.33333333333333,3,3,0,3,3,3,3,0,3,3,27,24,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,2,1,1,5,0,5,0,0.0
contrib\web2\plugins\web-clustering\src\java\org\apache\nutch\clustering\ClusteringPresearchExtension.java,2.0,3,2.92192809488736,3.45404079673468,1,1.0,4,6.5,1,1,1,1,2,2,2,0,2,2,16,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,3,1,1,6,0,6,0,0.0
contrib\web2\plugins\web-clustering\src\java\org\apache\nutch\clustering\Clusters.java,1.33333333333333,2,3.25162916738782,3.68385618977472,2,0.471404520791032,4,4.0,1,1,0,3,3,3,3,0,3,4,15,12,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,2,1,1,4,0,4,0,0.0
src\java\org\apache\nutch\clustering\HitsCluster.java,0.0,0,2.75,2.8073549220576,4,0.0,0,1.0,0,0,0,4,4,4,4,0,4,0,6,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0
src\java\org\apache\nutch\clustering\OnlineClusterer.java,0.0,0,3.25162916738782,2.58496250072116,1,0.0,0,1.0,1,1,0,1,1,1,1,0,1,2,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,2,1,1,0,0,0,0,0.0
src\java\org\apache\nutch\clustering\OnlineClustererFactory.java,4.0,8,3.93947099400129,4.59354931830796,1,2.94392028877595,12,14.333333333333302,4,4,0,3,3,3,3,1,2,2,49,34,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,5,4,3,16,0,16,0,0.0
src\plugin\clustering-carrot2\src\java\org\apache\nutch\clustering\carrot2\Clusterer.java,2.0,4,4.43511351479224,6.18676002407201,4,1.30930734141595,14,15.5714285714286,8,8,0,7,7,7,7,3,4,6,121,81,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,4,8,4,3,0,3,0,0.0
src\plugin\clustering-carrot2\src\java\org\apache\nutch\clustering\carrot2\HitsClusterAdapter.java,2.0,4,3.5160276412662297,4.914335677834269,3,1.26491106406735,10,8.0,4,4,0,5,5,5,5,0,5,2,46,38,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,1,3,2,0,0,0,0,0.0
src\plugin\clustering-carrot2\src\java\org\apache\nutch\clustering\carrot2\LocalNutchInputComponent.java,1.8,5,4.29187943270796,4.62197709833715,4,1.6,9,5.4,5,5,0,5,5,5,5,0,5,3,38,29,1,0,1,0,0,0,5,0,0,1,0,0,1,0.138888888888889,0.0,0,0,0,2,5,2,5,0,5,0,0.0
src\plugin\clustering-carrot2\src\java\org\apache\nutch\clustering\carrot2\NutchDocument.java,2.5,4,3.37878349348618,4.1187843693718,1,1.5,5,10.5,1,1,0,2,2,2,2,0,2,4,24,18,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0.0,0,0,0,1,1,1,6,0,6,0,0.0
src\plugin\subcollection\src\java\org\apache\nutch\collection\CollectionManager.java,2.54545454545455,5,4.66796224174192,5.96985261662052,4,1.4373989364401698,28,10.909090909090901,4,4,1,10,11,11,11,3,8,11,126,93,1,0,1,0,0,0,11,0,0,1,0,0,1,0.152777777777778,0.0,0,0,0,4,4,4,28,0,28,0,0.0
src\plugin\subcollection\src\java\org\apache\nutch\collection\Subcollection.java,1.38461538461538,5,4.223569797843759,5.17592868734221,11,1.07692307692308,18,5.307692307692308,12,12,0,13,13,13,13,1,12,11,83,62,1,0,1,0,0,0,13,0,0,1,0,0,1,0.154761904761905,0.0,0,0,0,0,12,2,0,0,0,0,0.0
src\java\org\apache\nutch\crawl\Crawl.java,7.5,14,3.25162916738782,5.380978401609711,1,6.5,15,35.0,1,1,2,0,2,2,2,1,1,1,73,64,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,11,1,1,58,0,58,0,0.0
src\java\org\apache\nutch\crawl\CrawlDatum.java,2.10344827586207,11,6.13133823048269,5.5193759131922,20,2.3974818338991297,61,6.51724137931035,25,25,1,28,29,29,29,0,29,20,261,213,0,0,0,0,0,0,29,0,0,0,0,0,0,0.0,0.0,0,0,0,4,6,2,28,0,28,0,0.0
src\java\org\apache\nutch\crawl\CrawlDb.java,2.0,4,4.26531953111478,5.29010550087223,2,1.09544511501033,10,11.8,1,1,3,2,5,5,5,0,5,8,62,50,1,0,1,0,0,0,5,0,0,1,0,0,1,0.138888888888889,0.0,0,0,0,4,1,1,3,0,3,0,0.0
src\java\org\apache\nutch\crawl\CrawlDbMerger.java,2.0,4,5.49434944995235,5.34319545385523,2,1.22474487139159,8,12.5,1,1,2,2,4,4,4,0,4,7,98,81,1,0,1,0,0,0,4,0,0,1,0,0,1,0.133333333333333,0.0,0,0,0,4,1,1,3,0,3,0,0.0
src\java\org\apache\nutch\crawl\CrawlDbReader.java,4.55555555555556,16,5.87532911661025,6.1334811443085,2,4.5242829047783,41,22.4444444444444,2,2,1,8,9,9,9,2,7,20,311,268,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0,0,0,7,2,2,10,0,10,0,0.0
src\java\org\apache\nutch\crawl\CrawlDbReducer.java,10.6666666666667,30,4.46967048737186,5.2726658503666695,2,13.670731102939902,32,33.3333333333333,6,6,0,3,3,3,3,0,3,7,108,71,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,4,4,4,58,0,58,1,0.009259259259259259
src\java\org\apache\nutch\crawl\Generator.java,3.2,7,6.732124330571573,5.79363421838172,2,2.4,16,19.8,2,2,2,3,5,5,5,0,5,10,260,201,1,0,1,0,0,0,5,0,0,1,0,0,1,0.138888888888889,0.0,0,0,0,8,2,2,5,0,5,2,0.007692307692307694
src\java\org\apache\nutch\crawl\Injector.java,2.6666666666666696,5,5.8057810772685805,5.3659660416438,1,1.6996731711976,8,15.0,1,1,1,2,3,3,3,0,3,4,102,77,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0.0,0,0,0,6,1,1,9,0,9,2,0.0196078431372549
src\java\org\apache\nutch\crawl\Inlink.java,1.09090909090909,2,4.02411213966547,4.25946483007118,10,0.287479787288034,12,3.45454545454545,2,2,2,9,11,11,11,0,11,7,42,33,0,0,0,0,0,0,11,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,1,0,0,0,0,0.0
src\java\org\apache\nutch\crawl\Inlinks.java,1.88888888888889,6,4.118484911058991,5.25687898355695,5,1.52347880008912,17,6.22222222222222,1,1,0,9,9,9,9,0,9,5,59,52,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0,0,0,1,1,1,4,0,4,0,0.0
src\java\org\apache\nutch\crawl\LinkDb.java,2.46153846153846,7,5.81005051503384,6.417817118038943,8,2.0981817995362904,32,14.0,5,5,4,9,13,13,13,2,11,23,240,191,1,0,1,0,0,0,13,0,0,1,0,0,1,0.154761904761905,0.0,0,0,0,7,2,2,20,0,20,1,0.0041666666666666675
src\java\org\apache\nutch\crawl\LinkDbMerger.java,2.3333333333333304,4,3.625,4.95195941242329,1,1.24721912892465,7,12.0,0,0,1,2,3,3,3,0,3,5,38,34,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0.0,0,0,0,2,0,0,4,0,4,0,0.0
src\java\org\apache\nutch\crawl\LinkDbReader.java,2.6666666666666696,6,4.8536606896881915,5.71132833416009,1,1.59861050777091,16,12.0,6,6,2,4,6,6,6,0,6,9,80,62,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,4,6,6,7,0,7,0,0.0
src\java\org\apache\nutch\crawl\MD5Signature.java,2.0,2,2.8073549220576,3.33717534112308,0,0.0,2,5.0,1,0,0,1,1,3,1,0,1,2,7,6,1,0,1,1,1,0,0,2,1,1,0,0,1,0.111111111111111,0.33333333333333304,0,0,0,2,0,0,2,0,2,1,0.14285714285714285
src\java\org\apache\nutch\crawl\MapWritable.java,2.96,9,5.79508661359554,5.964073671946349,6,1.84347497948847,74,12.68,10,10,1,24,25,25,25,7,18,24,378,284,0,0,0,0,0,0,25,0,0,0,0,0,0,0.0,0.0,0,0,0,6,8,4,15,0,15,0,0.0
src\java\org\apache\nutch\crawl\PartitionUrlByHost.java,1.6666666666666698,3,3.58496250072116,4.378240189894799,2,0.942809041582063,5,5.33333333333333,1,1,0,3,3,3,3,0,3,5,19,13,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
src\java\org\apache\nutch\crawl\Signature.java,0.666666666666667,1,3.32486295761736,2.93120894891032,3,0.471404520791032,2,2.3333333333333304,1,1,0,3,3,3,3,0,3,3,10,7,0,1,0,2,0,2,3,0,0,0,2,2,0,0.0,0.0,0,0,0,2,1,1,0,0,0,0,0.0
src\java\org\apache\nutch\crawl\SignatureComparator.java,4.0,6,3.51108540818043,3.6561455710832,1,2.16024689946929,12,7.66666666666667,0,0,2,1,3,3,3,0,3,10,25,30,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
src\java\org\apache\nutch\crawl\SignatureFactory.java,2.5,4,3.02716911844062,4.18898219670544,1,1.5,5,9.5,1,1,1,1,2,2,2,1,1,2,22,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,2,1,1,2,0,2,0,0.0
src\java\org\apache\nutch\crawl\TextProfileSignature.java,11.5,18,4.25203841690772,5.89763228967844,0,6.5,23,44.5,2,1,1,1,2,4,2,0,2,3,110,98,1,0,1,1,1,0,1,2,1,1,0,0,1,0.19444444444444395,0.25,0,0,0,8,1,1,17,7,10,0,0.0
src\java\org\apache\nutch\fetcher\Fetcher.java,2.18181818181818,7,6.65374934027784,6.07225177955065,8,2.1242402628269,24,9.36363636363636,17,17,3,8,11,11,11,2,9,13,336,258,1,0,1,0,0,0,11,0,0,1,0,0,1,0.152777777777778,0.0,0,0,0,7,8,5,5,0,5,0,0.0
src\java\org\apache\nutch\fetcher\FetcherOutput.java,1.45454545454545,3,4.6292196865241,4.66359082040783,8,0.7820295697311479,16,4.09090909090909,4,4,0,11,11,11,11,0,11,7,51,41,0,0,0,0,0,0,11,0,0,0,0,0,0,0.0,0.0,0,0,0,3,4,4,16,0,16,0,0.0
src\java\org\apache\nutch\fetcher\FetcherOutputFormat.java,1.5,2,3.25162916738782,5.24514831252235,1,0.5,3,24.0,0,0,0,2,2,2,2,0,2,6,50,28,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0.0
src\java\org\apache\nutch\html\Entities.java,3.6666666666666696,5,0.542116351862862,4.32645488431993,0,1.24721912892465,11,14.666666666666698,2,2,3,0,3,3,3,0,3,4,302,291,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,2,0,0,0,0,0.0
src\java\org\apache\nutch\indexer\DeleteDuplicates.java,1.8,5,6.24220519795149,6.02392003107346,6,1.24899959967968,18,9.6,2,2,1,9,10,10,10,0,10,19,248,181,1,0,1,0,0,0,10,0,0,1,0,0,1,0.15151515151515196,0.0,0,0,0,8,2,2,10,0,10,0,0.0
src\java\org\apache\nutch\indexer\FsDirectory.java,1.7857142857142905,5,5.41529046563114,4.83669308397643,8,1.1450871101343898,25,6.78571428571429,3,3,0,14,14,14,14,1,13,14,173,127,1,0,1,0,0,0,14,0,0,1,0,0,1,0.155555555555556,0.0,0,0,0,2,2,2,6,0,6,0,0.0
src\java\org\apache\nutch\indexer\HighFreqTerms.java,10.0,10,4.24755749231743,4.96674069387648,0,0.0,10,43.0,1,1,1,0,1,1,1,0,1,1,64,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,5,0,5,0,0.0
src\java\org\apache\nutch\indexer\IndexMerger.java,3.6666666666666696,7,4.10701770959536,5.53152268002213,1,2.49443825784929,11,20.6666666666667,7,7,1,2,3,3,3,0,3,6,71,65,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,4,7,5,8,0,8,1,0.014084507042253518
src\java\org\apache\nutch\indexer\IndexSorter.java,2.25,5,6.04877630609724,5.34155342222322,2,1.6393596310755,9,13.75,1,1,2,2,4,4,4,1,3,4,205,168,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,3,1,1,4,0,4,0,0.0
src\java\org\apache\nutch\indexer\Indexer.java,4.28571428571429,18,6.40569980496138,6.286119866398491,4,5.7746808375450716,30,17.428571428571402,4,4,1,6,7,7,7,0,7,13,207,148,1,0,1,0,0,0,7,0,0,1,0,0,1,0.145833333333333,0.0,0,0,0,17,4,4,33,0,33,0,0.0
src\java\org\apache\nutch\indexer\IndexingException.java,1.0,1,2.40666631674069,2.25,4,0.0,4,3.0,0,0,0,4,4,4,4,0,4,4,14,9,1,0,1,0,0,0,4,0,0,1,0,0,1,0.133333333333333,0.0,0,0,0,0,0,0,0,0,0,0,0.0
src\java\org\apache\nutch\indexer\IndexingFilter.java,0.0,0,4.03740119765411,3.54659356429494,1,0.0,0,2.0,1,1,0,1,1,1,1,0,1,5,5,3,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0.0,0,0,0,4,1,1,0,0,0,0,0.0
src\java\org\apache\nutch\indexer\IndexingFilters.java,4.5,7,4.22987119509338,5.10026758809768,0,2.5,9,16.5,2,2,0,2,2,2,2,0,2,7,37,30,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,9,1,1,9,0,9,0,0.0
src\java\org\apache\nutch\indexer\NutchSimilarity.java,2.5,4,3.3219280948873595,3.32935213686996,1,1.5,5,7.5,1,1,0,2,2,2,2,0,2,4,18,12,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0.0,0,0,0,0,0,0,0,0,0,0,0.0
src\plugin\index-basic\src\java\org\apache\nutch\indexer\basic\BasicIndexingFilter.java,3.3333333333333304,8,4.35655833541667,5.08249982890921,2,3.2998316455372203,10,13.0,3,3,0,3,3,3,3,0,3,8,44,33,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,5,2,2,3,0,3,0,0.0
src\plugin\index-more\src\java\org\apache\nutch\indexer\more\MoreIndexingFilter.java,2.625,5,5.00306721948591,5.81716741184973,3,1.49478259288767,21,14.875,7,7,0,8,8,8,8,5,3,24,137,86,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,12,6,6,20,0,20,0,0.0
src\plugin\subcollection\src\java\org\apache\nutch\indexer\subcollection\SubcollectionIndexingFilter.java,1.0,1,4.41390976555739,4.81214489136508,4,0.0,4,3.75,2,2,0,4,4,4,4,1,3,8,19,14,1,0,1,0,0,0,4,0,0,1,0,0,1,0.133333333333333,0.0,0,0,0,6,2,2,6,0,6,0,0.0
contrib\web2\plugins\web-keymatch\src\java\org\apache\nutch\keymatch\AbstractFilter.java,2.0,3,3.18083298720544,3.46501826628863,1,1.0,4,6.5,1,1,0,2,2,2,2,0,2,3,16,12,0,1,0,1,0,1,2,0,0,0,2,2,0,0.0,0.0,1,0,1,1,0,0,0,0,0,0,0.0
contrib\web2\plugins\web-keymatch\src\java\org\apache\nutch\keymatch\CountFilter.java,3.0,3,3.4594316186372995,3.78039465412319,0,0.0,3,12.0,3,2,0,1,1,3,1,0,1,3,16,10,1,0,1,0,0,0,1,2,0,1,0,0,1,0.0833333333333333,0.0,1,1,0,1,1,1,3,3,0,0,0.0
contrib\web2\plugins\web-keymatch\src\java\org\apache\nutch\keymatch\KeyMatch.java,1.38461538461538,4,4.2901111074872205,4.9292309592766514,10,0.835598499323093,18,5.6923076923076925,15,15,0,13,13,13,13,0,13,12,91,69,0,0,0,0,0,0,13,0,0,0,0,0,0,0.0,0.0,0,0,0,0,9,1,0,0,0,0,0.0
contrib\web2\plugins\web-keymatch\src\java\org\apache\nutch\keymatch\KeyMatchFilter.java,0.0,0,2.92192809488736,2.94770277922009,2,0.0,0,1.0,0,0,0,2,2,2,2,0,2,3,4,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0
contrib\web2\plugins\web-keymatch\src\java\org\apache\nutch\keymatch\SimpleKeyMatcher.java,3.0,10,5.49276853449868,6.405945470452981,5,2.6140645235596898,36,12.833333333333302,12,12,0,12,12,12,12,3,9,16,182,149,1,0,1,0,0,0,12,0,0,1,0,0,1,0.153846153846154,0.0,0,0,0,6,7,4,28,0,28,0,0.0
contrib\web2\plugins\web-keymatch\src\java\org\apache\nutch\keymatch\ViewCountSorter.java,1.0,1,3.784941827437641,3.1820058147602097,1,0.0,1,4.0,1,0,0,1,1,2,1,0,1,2,11,7,1,0,1,1,1,0,0,1,1,1,0,0,1,0.166666666666667,0.5,0,0,0,2,0,0,3,3,0,0,0.0
src\java\org\apache\nutch\metadata\CreativeCommons.java,0.0,0,2.12808527889139,0.0,0,0.0,0,0.0,3,3,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,1,0,0,0,0,0.0
src\java\org\apache\nutch\metadata\DublinCore.java,0.0,0,3.105000179964509,0.0,0,0.0,0,0.0,16,16,0,0,0,0,0,0,0,0,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,16,1,0,0,0,0,0.0
src\java\org\apache\nutch\metadata\HttpHeaders.java,0.0,0,2.7463840917077498,0.0,0,0.0,0,0.0,9,9,0,0,0,0,0,0,0,0,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,9,1,0,0,0,0,0.0
src\java\org\apache\nutch\metadata\Metadata.java,2.6875,8,5.219569351637451,5.4131653714606,5,1.7929985359726297,43,9.5625,5,5,2,14,16,16,16,1,15,15,182,144,0,0,0,0,0,0,16,0,0,0,0,0,0,0.0,0.0,0,0,0,0,5,4,0,0,0,0,0.0
src\java\org\apache\nutch\metadata\Nutch.java,0.0,0,1.92192809488736,0.0,0,0.0,0,0.0,2,2,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,1,0,0,0,0,0.0
src\java\org\apache\nutch\metadata\Office.java,0.0,0,2.92307418942857,0.0,0,0.0,0,0.0,12,12,0,0,0,0,0,0,0,0,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,12,1,0,0,0,0,0.0
src\plugin\microformats-reltag\src\java\org\apache\nutch\microformats\reltag\RelTagIndexingFilter.java,1.6666666666666698,3,3.9754180179138303,4.7139553409472805,2,0.942809041582063,5,5.66666666666667,1,1,0,3,3,3,3,0,3,6,20,14,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,7,1,1,3,0,3,0,0.0
src\plugin\microformats-reltag\src\java\org\apache\nutch\microformats\reltag\RelTagParser.java,1.33333333333333,2,5.597663564969058,4.74330036853896,2,0.471404520791032,4,5.33333333333333,3,3,0,3,3,3,3,0,3,5,65,48,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,6,3,3,7,0,7,0,0.0
src\plugin\microformats-reltag\src\java\org\apache\nutch\microformats\reltag\RelTagQueryFilter.java,1.0,1,2.44643934467102,2.45082579451809,3,0.0,3,3.3333333333333304,4,1,0,3,3,9,3,0,3,1,13,9,1,0,1,0,0,0,3,6,0,1,0,0,1,0.125,0.0,0,0,0,0,1,1,6,6,0,0,0.0
src\java\org\apache\nutch\net\BasicUrlNormalizer.java,3.4,11,4.66816999226466,5.424540505109861,2,3.8262252939418,17,16.2,6,6,0,5,5,5,5,1,4,4,97,70,0,1,0,1,0,1,5,0,0,0,1,1,0,0.0,0.0,1,0,1,2,6,5,2,0,2,0,0.0
