relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity
src\java\org\apache\nutch\crawl\SignatureFactory.java,2.5,4,3.02716911844062,4.36836743955838,1,1.5,5,10.0,1,1,1,1,2,2,2,1,1,2,23,17,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,3,1,1,9,0,9,0,0.0
src\java\org\apache\nutch\crawl\TextProfileSignature.java,11.5,18,4.0382515798436005,5.87787234848978,0,6.5,23,44.5,2,1,1,1,2,4,2,0,2,3,108,96,1,0,1,1,1,0,1,2,1,1,0,0,1,0.19444444444444395,0.25,0,0,0,8,1,1,17,7,10,0,0.0
src\java\org\apache\nutch\crawl\URLPartitioner.java,2.6666666666666696,5,4.45016258983007,5.083803782799871,1,1.6996731711976,8,11.666666666666698,8,8,0,3,3,3,3,0,3,6,45,35,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,3,7,3,8,0,8,0,0.0
src\java\org\apache\nutch\fetcher\Fetcher.java,2.76923076923077,11,7.42751105969495,6.6174433129347,9,3.09226942188335,36,12.076923076923098,18,18,3,10,13,13,13,3,10,15,873,658,1,0,1,0,0,0,13,0,0,1,0,0,1,0.154761904761905,0.0,0,0,0,12,14,8,20,0,20,2,0.002290950744558992
src\java\org\apache\nutch\fetcher\FetcherOutput.java,1.55555555555556,3,4.3428572928085,4.4812353384157,6,0.831479419283098,14,4.33333333333333,3,3,0,9,9,9,9,0,9,6,44,36,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0,0,0,3,3,3,17,0,17,0,0.0
src\java\org\apache\nutch\fetcher\FetcherOutputFormat.java,1.5,2,3.5,5.33100587849893,1,0.5,3,26.0,0,0,0,2,2,2,2,0,2,6,54,32,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,0,0,0,2,0.037037037037037035
src\java\org\apache\nutch\fetcher\OldFetcher.java,2.0833333333333304,7,7.003243772543829,6.32996887122113,9,2.2157893000513904,25,9.5,17,17,3,9,12,12,12,2,10,14,414,298,1,0,1,0,0,0,12,0,0,1,0,0,1,0.153846153846154,0.0,0,0,0,9,7,5,8,0,8,0,0.0
src\java\org\apache\nutch\indexer\IndexerMapReduce.java,4.8,19,4.71934926786232,6.136557864468951,3,7.1105555338524695,24,20.8,3,3,1,4,5,5,5,0,5,15,111,84,1,0,1,0,0,0,5,0,0,1,0,0,1,0.138888888888889,0.0,0,0,0,18,3,3,56,0,56,0,0.0
src\java\org\apache\nutch\indexer\IndexerOutputFormat.java,2.0,2,3.0957952550009304,4.486893331717591,0,0.0,2,21.0,0,0,0,1,1,1,1,0,1,4,24,16,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0.0,0,0,0,3,0,0,6,0,6,0,0.0
src\java\org\apache\nutch\indexer\IndexingException.java,1.0,1,2.40666631674069,2.25,4,0.0,4,3.0,0,0,0,4,4,4,4,0,4,4,14,9,1,0,1,0,0,0,4,0,0,1,0,0,1,0.133333333333333,0.0,0,0,0,0,0,0,0,0,0,0,0.0
src\java\org\apache\nutch\indexer\IndexingFilter.java,0.0,0,4.03740119765411,3.54659356429494,1,0.0,0,2.0,1,1,0,1,1,1,1,0,1,5,5,3,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0.0,0,0,0,5,1,1,0,0,0,0,0.0
src\java\org\apache\nutch\indexer\IndexingFilters.java,6.5,10,4.22987119509338,5.33524184777476,0,3.5,13,29.0,3,3,0,2,2,2,2,0,2,7,63,46,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,11,2,2,21,0,21,0,0.0
src\java\org\apache\nutch\indexer\NutchDocument.java,1.5,3,4.678681955045518,5.22409696868098,8,0.763762615825973,18,6.0,4,4,0,12,12,12,12,0,12,8,79,61,0,0,0,0,0,0,12,0,0,0,0,0,0,0.0,0.0,0,0,0,2,2,2,16,0,16,0,0.0
src\java\org\apache\nutch\indexer\NutchField.java,1.1,2,3.9986525468781697,3.8855454369070297,9,0.3,11,3.3,2,2,0,10,10,10,10,0,10,7,37,24,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0
src\java\org\apache\nutch\indexer\NutchIndexWriter.java,0.0,0,3.33467914105159,3.1887218755408697,3,0.0,0,1.0,0,0,0,3,3,3,3,0,3,3,5,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0
src\java\org\apache\nutch\indexer\NutchIndexWriterFactory.java,2.5,3,2.72548055699787,4.18967872302788,0,0.5,5,12.5,0,0,2,0,2,2,2,0,2,4,28,19,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0
src\plugin\index-anchor\src\java\org\apache\nutch\indexer\anchor\AnchorIndexingFilter.java,1.6666666666666698,3,4.13684218813101,4.22932735194002,2,0.942809041582063,5,5.0,2,2,0,3,3,3,3,0,3,6,20,14,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,5,2,2,5,0,5,0,0.0
src\plugin\index-basic\src\java\org\apache\nutch\indexer\basic\BasicIndexingFilter.java,3.3333333333333304,8,4.35655833541668,5.19519762892027,2,3.2998316455372203,10,14.0,3,3,0,3,3,3,3,0,3,7,47,35,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,7,2,2,26,0,26,0,0.0
src\plugin\feed\src\java\org\apache\nutch\indexer\feed\FeedIndexingFilter.java,3.3333333333333304,8,4.10346518960165,5.15290432814291,2,3.2998316455372203,10,12.333333333333302,4,4,0,3,3,3,3,0,3,6,43,34,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,8,4,2,26,0,26,0,0.0
src\plugin\index-more\src\java\org\apache\nutch\indexer\more\MoreIndexingFilter.java,2.44444444444444,5,5.04126944818112,5.63400500727018,4,1.49897084035912,22,12.7777777777778,7,7,1,8,9,9,9,5,4,24,133,79,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0,0,0,11,6,6,39,0,39,0,0.0
src\java\org\apache\nutch\indexer\solr\SolrClean.java,1.2,2,5.67919842180045,5.51391900517782,4,0.4,6,7.2,2,2,1,4,5,5,5,0,5,5,108,72,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,7,2,2,6,0,6,0,0.0
src\java\org\apache\nutch\indexer\solr\SolrConstants.java,0.0,0,2.7990077544109,0.0,0,0.0,0,0.0,9,9,0,0,0,0,0,0,0,0,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,9,1,0,0,0,0,0.0
src\java\org\apache\nutch\indexer\solr\SolrDeleteDuplicates.java,2.0,5,6.31982935397405,5.968007639797361,4,1.3228756555323,16,10.125,7,7,1,7,8,8,8,0,8,12,234,171,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,6,5,5,16,0,16,2,0.008547008547008548
src\java\org\apache\nutch\indexer\solr\SolrIndexer.java,2.2,6,4.06026203912038,5.887250380248232,3,1.93907194296653,11,13.4,1,1,1,4,5,5,5,0,5,9,70,53,1,0,1,0,0,0,5,0,0,1,0,0,1,0.138888888888889,0.0,0,0,0,8,1,1,18,0,18,0,0.0
src\java\org\apache\nutch\indexer\solr\SolrMappingReader.java,2.55555555555556,11,3.65194020055336,5.55798238590157,4,3.02254900194121,23,9.55555555555556,5,5,1,8,9,9,9,2,7,9,93,70,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0,0,0,2,5,4,7,0,7,0,0.0
src\java\org\apache\nutch\indexer\solr\SolrWriter.java,3.0,7,4.45021206491475,5.27408428662039,2,2.44948974278318,12,11.5,4,4,1,3,4,4,4,0,4,6,53,39,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,3,3,3,7,0,7,0,0.0
src\plugin\subcollection\src\java\org\apache\nutch\indexer\subcollection\SubcollectionIndexingFilter.java,1.25,2,4.41390976555739,4.57035399411994,3,0.43301270189221897,5,4.0,2,2,0,4,4,4,4,1,3,8,20,15,1,0,1,0,0,0,4,0,0,1,0,0,1,0.133333333333333,0.0,0,0,0,7,2,2,9,0,9,0,0.0
src\plugin\tld\src\java\org\apache\nutch\indexer\tld\TLDIndexingFilter.java,1.33333333333333,2,4.28679019882711,4.704993772858,2,0.471404520791032,4,5.66666666666667,2,2,0,3,3,3,3,0,3,7,21,14,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,7,2,2,6,0,6,0,0.0
src\plugin\urlmeta\src\java\org\apache\nutch\indexer\urlmeta\URLMetaIndexingFilter.java,2.6666666666666696,5,4.20986712190404,4.32637013015618,1,1.6996731711976,8,7.33333333333333,4,4,0,3,3,3,3,0,3,6,28,23,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,5,4,3,4,0,4,0,0.0
src\java\org\apache\nutch\metadata\CreativeCommons.java,0.0,0,2.12808527889139,0.0,0,0.0,0,0.0,3,3,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,1,0,0,0,0,0.0
src\java\org\apache\nutch\metadata\DublinCore.java,0.0,0,3.105000179964509,0.0,0,0.0,0,0.0,16,16,0,0,0,0,0,0,0,0,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,16,1,0,0,0,0,0.0
src\java\org\apache\nutch\metadata\Feed.java,0.0,0,2.40400975732486,0.0,0,0.0,0,0.0,5,5,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,5,1,0,0,0,0,0.0
src\java\org\apache\nutch\metadata\HttpHeaders.java,0.0,0,2.7463840917077498,0.0,0,0.0,0,0.0,9,9,0,0,0,0,0,0,0,0,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,9,1,0,0,0,0,0.0
src\java\org\apache\nutch\metadata\MetaWrapper.java,1.1,2,4.18618892961493,4.23181567894606,9,0.3,11,3.9,3,1,0,10,10,16,10,0,10,13,42,32,3,0,3,0,0,0,10,6,0,3,0,0,1,0.22727272727272704,0.0,1,1,0,1,1,1,30,12,18,0,0.0
src\java\org\apache\nutch\metadata\Metadata.java,2.25,8,4.46104087109726,5.054065731624379,8,1.95256241897666,36,7.875,1,1,0,16,16,16,16,1,15,14,130,109,0,1,0,5,0,5,16,0,0,0,1,1,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0
src\java\org\apache\nutch\metadata\Nutch.java,0.0,0,3.53285093356605,0.0,0,0.0,0,0.0,17,17,0,0,0,0,0,0,0,0,21,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,17,2,0,0,0,0,0.0
src\java\org\apache\nutch\metadata\Office.java,0.0,0,2.92307418942857,0.0,0,0.0,0,0.0,12,12,0,0,0,0,0,0,0,0,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,12,1,0,0,0,0,0.0
src\java\org\apache\nutch\metadata\SpellCheckedMetadata.java,1.85714285714286,5,4.60958929851615,4.313592422538839,5,1.45686271816937,13,5.571428571428571,5,4,2,5,7,17,7,1,6,9,66,46,1,0,1,5,5,0,2,10,5,1,0,0,1,0.222222222222222,0.294117647058824,0,0,0,0,3,3,12,12,0,0,0.0
src\plugin\microformats-reltag\src\java\org\apache\nutch\microformats\reltag\RelTagIndexingFilter.java,1.6666666666666698,3,3.9754180179138303,4.4530559073332805,2,0.942809041582063,5,5.33333333333333,1,1,0,3,3,3,3,0,3,6,19,14,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,8,1,1,6,0,6,0,0.0
src\plugin\microformats-reltag\src\java\org\apache\nutch\microformats\reltag\RelTagParser.java,1.33333333333333,2,5.53100037383839,4.93366068968819,2,0.471404520791032,4,6.0,3,3,0,3,3,3,3,0,3,5,67,49,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,7,3,3,10,0,10,0,0.0
src\java\org\apache\nutch\net\URLFilter.java,0.0,0,2.8453509366224403,1.5,1,0.0,0,1.0,1,1,0,1,1,1,1,0,1,1,4,3,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0.0,0,0,0,0,1,1,0,0,0,0,0.0
src\java\org\apache\nutch\net\URLFilterChecker.java,4.0,7,3.20281953111478,5.02538267320482,1,2.23606797749979,16,18.25,1,1,1,3,4,4,4,2,2,3,76,58,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,6,1,1,15,0,15,0,0.0
src\java\org\apache\nutch\net\URLFilterException.java,1.0,1,2.40666631674069,2.25,4,0.0,4,3.0,0,0,0,4,4,4,4,0,4,4,14,9,1,0,1,0,0,0,4,0,0,1,0,0,1,0.133333333333333,0.0,0,0,0,0,0,0,0,0,0,0,0.0
src\java\org\apache\nutch\net\URLFilters.java,6.5,10,3.18083298720544,4.98574822690776,0,3.5,13,25.5,2,2,0,2,2,2,2,0,2,3,55,44,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,7,1,1,21,0,21,0,0.0
src\java\org\apache\nutch\net\URLNormalizer.java,0.0,0,2.93120894891032,2.12808527889139,1,0.0,0,1.0,1,1,0,1,1,1,1,0,1,2,4,3,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0.0,0,0,0,0,1,1,0,0,0,0,0.0
src\java\org\apache\nutch\net\URLNormalizerChecker.java,3.5,6,3.2841837197791897,5.16377138850883,1,2.0615528128088303,14,15.5,1,1,1,3,4,4,4,2,2,5,65,52,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,6,1,1,16,0,16,0,0.0
src\java\org\apache\nutch\net\URLNormalizers.java,5.6,9,4.39810498917631,5.6753007320282105,0,1.74355957741627,28,24.0,15,15,0,5,5,5,5,2,3,8,137,109,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,7,12,5,38,0,38,0,0.0
src\java\org\apache\nutch\net\protocols\HttpDateFormat.java,1.0,1,4.1973257087065,4.08924351071531,6,0.0,6,7.0,1,1,6,0,6,6,6,0,6,6,49,34,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0
src\java\org\apache\nutch\net\protocols\ProtocolException.java,1.0,1,2.59958123064606,2.25,4,0.0,4,3.0,0,0,0,4,4,4,4,0,4,4,14,9,1,0,1,0,0,0,4,0,0,1,0,0,1,0.133333333333333,0.0,0,0,0,0,0,0,0,0,0,0,0.0
src\java\org\apache\nutch\net\protocols\Response.java,0.0,0,3.4182958340544904,3.12192809488736,5,0.0,0,1.0,0,0,0,5,5,5,5,0,5,1,7,6,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0
src\plugin\urlnormalizer-basic\src\java\org\apache\nutch\net\urlnormalizer\basic\BasicURLNormalizer.java,3.4,11,4.73056638458826,5.5085120915711485,2,3.8262252939418,17,19.0,8,8,0,5,5,5,5,1,4,5,113,80,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,2,8,5,2,0,2,0,0.0
src\plugin\urlnormalizer-pass\src\java\org\apache\nutch\net\urlnormalizer\pass\PassURLNormalizer.java,1.0,1,3.2806390622295694,2.95281953111478,3,0.0,3,3.0,1,1,0,3,3,3,3,0,3,3,12,8,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0
src\plugin\urlnormalizer-regex\src\java\org\apache\nutch\net\urlnormalizer\regex\RegexURLNormalizer.java,4.6,14,4.76009042686339,6.2910499853952,4,4.27083130081252,46,18.6,4,4,1,9,10,10,10,2,8,17,196,152,1,0,1,0,0,0,10,0,0,1,0,0,1,0.15151515151515196,0.0,0,0,0,3,4,4,1,0,1,0,0.0
src\java\org\apache\nutch\parse\HTMLMetaTags.java,1.11111111111111,3,4.62475198502626,5.039236342599129,17,0.458122847290851,20,4.55555555555556,9,9,0,18,18,18,18,0,18,4,93,66,0,0,0,0,0,0,18,0,0,0,0,0,0,0.0,0.0,0,0,0,0,4,2,0,0,0,0,0.0
src\java\org\apache\nutch\parse\HtmlParseFilter.java,0.0,0,3.85216872360328,3.12192809488736,1,0.0,0,1.0,1,1,0,1,1,1,1,0,1,4,4,3,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0.0,0,0,0,3,1,1,0,0,0,0,0.0
src\java\org\apache\nutch\parse\HtmlParseFilters.java,6.5,10,3.94770277922009,5.27895567596506,0,3.5,13,28.0,2,2,0,2,2,2,2,0,2,6,60,46,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,9,1,1,23,0,23,0,0.0
src\java\org\apache\nutch\parse\Outlink.java,1.2,2,4.02411213966547,4.22874497781955,8,0.4,12,3.6,2,2,2,8,10,10,10,0,10,7,40,33,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,1,0,0,0,0,0.0
