relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\literal\RequestedScopeLiteral.java,0.0,0,1.92192809488736,0.0,0,0.0,0,0.0,1,1,0,0,0,0,0,0,0,0,4,2,1,0,1,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\literal\SessionScopeLiteral.java,0.0,0,1.92192809488736,0.0,0,0.0,0,0.0,1,1,0,0,0,0,0,0,0,0,4,2,1,0,1,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\literal\SingletonLiteral.java,0.0,0,1.92192809488736,0.0,0,0.0,0,0.0,1,1,0,0,0,0,0,0,0,0,4,2,1,0,1,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\literal\SpecializesLiteral.java,0.0,0,1.92192809488736,0.0,0,0.0,0,0.0,1,1,0,0,0,0,0,0,0,0,4,2,1,0,1,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\literal\TypedLiteral.java,1.0,1,2.64559331445115,1.7295739585136205,3,0.0,3,4.0,2,2,0,3,3,3,3,0,3,1,17,9,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0.0,0,0,0,0,1,1,0,0,0,0,0.0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\message\LocaleResolver.java,0.0,0,2.0,1.0,1,0.0,0,1.0,0,0,0,1,1,1,1,0,1,0,3,2,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0.0,0,0,0,0,0,0,0,0,0,0,0.0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\message\Message.java,0.0,0,2.72548055699787,2.75,3,0.0,0,1.0,0,0,0,3,3,3,3,0,3,1,6,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\message\MessageContext.java,0.0,0,4.527681138773589,2.0,2,0.0,0,1.0,0,0,0,2,2,2,2,0,2,0,27,19,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0.0,0,0,0,2,0,0,0,0,0,0,0.0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\message\MessageInterpolator.java,0.0,0,2.75,2.25162916738782,1,0.0,0,1.0,0,0,0,1,1,1,1,0,1,2,4,2,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0.0,0,0,0,0,0,0,0,0,0,0,0.0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\message\MessageResolver.java,0.0,0,2.40563906222957,1.5,1,0.0,0,1.0,1,1,0,1,1,1,1,0,1,1,5,3,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0.0,0,0,0,0,1,1,0,0,0,0,0.0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\message\annotation\MessageBundle.java,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\message\annotation\MessageContextConfig.java,0.0,0,2.8731406795131296,2.6887218755408697,3,0.0,0,1.0,0,0,0,3,3,3,3,0,3,0,6,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\message\annotation\MessageTemplate.java,0.0,0,1.58496250072116,1.0,1,0.0,0,1.0,0,0,0,1,1,1,1,0,1,0,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\projectstage\ProjectStage.java,1.2,2,4.631353017619,3.97608912349104,4,0.4,6,6.4,12,12,3,2,5,5,5,2,3,3,86,45,0,1,0,0,0,0,5,0,0,0,7,7,0,0.0,0.0,0,0,0,8,11,11,0,0,0,0,0.0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\projectstage\ProjectStageHolder.java,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\projectstage\TestStage.java,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\provider\BeanManagerHolder.java,1.0,1,1.9056390622295705,1.75,2,0.0,2,4.0,1,1,0,2,2,2,2,0,2,1,12,6,0,2,0,1,0,1,2,0,0,0,1,2,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\provider\BeanManagerProvider.java,2.0,6,4.6217334233359,5.21781818045228,6,1.47709789175199,22,9.72727272727273,3,3,4,7,11,11,11,5,6,7,113,54,0,1,0,28,0,28,11,0,0,0,28,28,0,0.0,0.0,0,0,0,4,3,3,16,0,16,0,0.0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\provider\BeanProvider.java,1.75,5,3.79897915477556,5.0437957975356,10,1.14564392373896,28,8.875,0,0,15,1,16,16,16,6,10,33,146,79,0,0,0,0,0,0,16,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,2,0,2,0,0.0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\provider\RootBeanManagerHolder.java,1.0,1,1.92192809488736,1.5,1,0.0,1,4.0,1,0,0,1,1,3,1,0,1,1,7,3,1,1,1,0,0,0,1,2,0,1,1,1,1,0.0833333333333333,0.0,0,0,0,0,0,0,2,2,0,0,0.0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\provider\TestBeanManagerHolder.java,2.0,3,2.64643934467102,2.92585301456128,1,1.0,4,9.0,2,1,0,2,2,4,2,0,2,1,23,12,2,0,2,1,1,0,1,2,1,2,0,0,1,0.222222222222222,0.5,0,0,0,1,1,1,6,3,3,0,0.0
deltaspike\core\impl\src\main\java\org\apache\deltaspike\core\impl\config\BaseConfigSource.java,2.0,3,3.54659356429494,3.88684218813101,1,1.0,4,10.5,2,2,0,2,2,2,2,1,1,2,27,12,0,1,0,0,0,0,2,0,0,0,4,4,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0
deltaspike\core\impl\src\main\java\org\apache\deltaspike\core\impl\config\DefaultConfigSourceProvider.java,2.0,3,3.1820058147602097,4.19438848899739,1,1.0,4,11.5,2,2,0,2,2,2,2,0,2,1,29,15,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,6,2,2,7,0,7,0,0.0
deltaspike\core\impl\src\main\java\org\apache\deltaspike\core\impl\config\EnvironmentPropertyConfigSource.java,1.0,1,2.66353275480426,2.8453509366224403,3,0.0,3,4.0,2,0,0,3,3,5,3,0,3,1,17,7,1,0,1,0,0,0,3,2,0,1,0,0,1,0.125,0.0,0,0,0,0,0,0,3,3,0,0,0.0
deltaspike\core\impl\src\main\java\org\apache\deltaspike\core\impl\config\LocalJndiConfigSource.java,1.6666666666666698,3,2.7773627950641697,3.3512274809529603,2,0.942809041582063,5,9.33333333333333,3,1,0,3,3,5,3,0,3,2,34,14,1,0,1,0,0,0,3,2,0,1,0,0,1,0.125,0.0,0,0,0,1,1,1,9,3,6,0,0.0
deltaspike\core\impl\src\main\java\org\apache\deltaspike\core\impl\config\PropertyFileConfigSource.java,1.0,1,3.38158048830916,3.60693673217532,3,0.0,3,4.66666666666667,4,2,0,3,3,5,3,0,3,2,21,11,1,0,1,0,0,0,3,2,0,1,0,0,1,0.125,0.0,0,0,0,1,2,2,7,3,4,0,0.0
deltaspike\core\impl\src\main\java\org\apache\deltaspike\core\impl\config\SystemPropertyConfigSource.java,1.0,1,2.66353275480426,2.8453509366224403,3,0.0,3,4.0,2,0,0,3,3,5,3,0,3,1,17,7,1,0,1,0,0,0,3,2,0,1,0,0,1,0.125,0.0,0,0,0,0,0,0,3,3,0,0,0.0
deltaspike\core\impl\src\main\java\org\apache\deltaspike\core\impl\config\injectable\ConfigPropertyBean.java,1.5,6,4.5074573649605085,5.259062568976192,10,1.38443731048635,18,7.16666666666667,6,6,0,12,12,12,12,0,12,6,106,50,0,0,0,0,0,0,12,0,0,0,0,0,0,0.0,0.0,0,0,0,7,4,3,10,0,10,0,0.0
deltaspike\core\impl\src\main\java\org\apache\deltaspike\core\impl\config\injectable\extension\ConfigPropertyExtension.java,4.33333333333333,8,4.02192809488736,4.95825829576485,0,2.6246692913372702,13,19.0,2,2,0,3,3,3,3,3,0,2,63,35,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,5,2,2,15,0,15,0,0.0
deltaspike\core\impl\src\main\java\org\apache\deltaspike\core\impl\config\injectable\extension\InjectionTargetEntry.java,2.1666666666666696,7,3.76718346789146,3.75495939472144,4,2.19215773966098,13,8.5,3,3,0,6,6,6,6,0,6,4,59,32,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,1,2,2,0,0,0,0,0.0
deltaspike\core\impl\src\main\java\org\apache\deltaspike\core\impl\converter\ConverterKey.java,3.3333333333333304,7,3.2089873002588,3.494310513903529,1,2.6246692913372702,10,12.666666666666698,3,3,0,3,3,3,3,0,3,4,46,26,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,1,0,0,0,0,0.0
deltaspike\core\impl\src\main\java\org\apache\deltaspike\core\impl\converter\DefaultConverterFactory.java,2.5,5,4.536189886839849,5.6202264307407495,3,1.5,20,12.625,1,1,1,7,8,8,8,7,1,8,107,66,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,7,1,1,14,0,14,0,0.0
deltaspike\core\impl\src\main\java\org\apache\deltaspike\core\impl\converter\StringToIntegerConverter.java,3.0,3,2.72548055699787,2.95281953111478,0,0.0,3,15.0,0,0,0,1,1,1,1,0,1,2,19,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,4,0,4,0,0.0
deltaspike\core\impl\src\main\java\org\apache\deltaspike\core\impl\converter\StringToLongConverter.java,3.0,3,2.72548055699787,3.125,0,0.0,3,15.0,0,0,0,1,1,1,1,0,1,2,19,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,4,0,4,0,0.0
deltaspike\core\impl\src\main\java\org\apache\deltaspike\core\impl\exception\control\DefaultExceptionEvent.java,1.07142857142857,2,4.14316461277165,4.63974559800007,13,0.257539376818856,15,4.64285714285714,6,6,0,14,14,14,14,0,14,4,87,41,0,0,0,0,0,0,14,0,0,0,0,0,0,0.0,0.0,0,0,0,2,3,3,1,0,1,0,0.0
deltaspike\core\impl\src\main\java\org\apache\deltaspike\core\impl\exception\control\ExceptionHandlerComparator.java,3.0,4,3.57243125132212,4.41603466978918,0,0.8164965809277259,9,15.666666666666698,0,0,0,3,3,3,3,2,1,7,51,23,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,3,0,3,0,0.0
deltaspike\core\impl\src\main\java\org\apache\deltaspike\core\impl\exception\control\ExceptionHandlerDispatch.java,23.0,23,3.3927474104487803,5.64986046522359,0,0.0,23,130.0,1,1,0,1,1,1,1,0,1,2,135,72,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,7,1,1,50,0,50,0,0.0
