relName,bug
deltaspike\modules\jpa\api\src\main\java\org\apache\deltaspike\jpa\spi\entitymanager\ActiveEntityManagerHolder.java,0
deltaspike\modules\data\impl\src\main\java\org\apache\deltaspike\data\impl\builder\AnnotatedQueryBuilder.java,1
deltaspike\modules\data\impl\src\main\java\org\apache\deltaspike\data\impl\tx\TransactionalQueryRunner.java,0
deltaspike\modules\data\impl\src\main\java\org\apache\deltaspike\data\impl\util\jpa\EclipseLinkEjbQueryStringExtractor.java,0
deltaspike\modules\data\impl\src\main\java\org\apache\deltaspike\data\impl\util\jpa\HibernateQueryStringExtractor.java,0
deltaspike\modules\data\impl\src\main\java\org\apache\deltaspike\data\impl\util\jpa\OpenJpaQueryStringExtractor.java,0
deltaspike\modules\data\impl\src\main\java\org\apache\deltaspike\data\impl\util\jpa\QueryStringExtractor.java,0
deltaspike\modules\data\impl\src\main\java\org\apache\deltaspike\data\impl\util\jpa\QueryStringExtractorFactory.java,0
deltaspike\modules\jpa\impl\src\main\java\org\apache\deltaspike\jpa\impl\transaction\ContainerManagedTransactionStrategy.java,0
deltaspike\modules\scheduler\impl\src\main\java\org\apache\deltaspike\scheduler\impl\QuartzScheduler.java,1
deltaspike\modules\scheduler\api\src\main\java\org\apache\deltaspike\scheduler\spi\Scheduler.java,0
deltaspike\modules\jsf\impl\src\main\java\org\apache\deltaspike\jsf\impl\exception\control\BridgeExceptionHandlerWrapper.java,0
deltaspike\modules\jsf\impl\src\main\java\org\apache\deltaspike\jsf\impl\listener\request\DeltaSpikeFacesContextWrapper.java,0
deltaspike\modules\jsf\api\src\main\java\org\apache\deltaspike\jsf\spi\scope\window\DefaultClientWindowConfig.java,0
deltaspike\modules\scheduler\impl\src\main\java\org\apache\deltaspike\scheduler\impl\QuartzSchedulerProducer.java,0
deltaspike\modules\jsf\impl\src\main\java\org\apache\deltaspike\jsf\impl\security\SecurityAwareViewHandler.java,0
deltaspike\modules\jsf\impl\src\main\java\org\apache\deltaspike\jsf\impl\resource\DeltaSpikeResourceHandler.java,0
deltaspike\modules\data\impl\src\main\java\org\apache\deltaspike\data\impl\tx\InvocationContextWrapper.java,0
deltaspike\modules\jsf\impl\src\main\java\org\apache\deltaspike\jsf\impl\listener\phase\JsfRequestLifecycleBroadcaster.java,0
deltaspike\modules\servlet\impl\src\main\java\org\apache\deltaspike\servlet\impl\produce\ServletObjectProducer.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\common\DeltaSpike.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\literal\DeltaSpikeLiteral.java,0
deltaspike\modules\jpa\impl\src\main\java\org\apache\deltaspike\jpa\impl\transaction\BeanManagedUserTransactionStrategy.java,1
deltaspike\modules\servlet\api\src\main\java\org\apache\deltaspike\servlet\api\resourceloader\WebResourceProvider.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\spi\exception\control\event\IntrospectiveExceptionEvent.java,0
deltaspike\cdictrl\api\src\main\java\org\apache\deltaspike\cdise\api\CdiContainer.java,0
deltaspike\cdictrl\api\src\main\java\org\apache\deltaspike\cdise\api\CdiContainerLoader.java,0
deltaspike\cdictrl\api\src\main\java\org\apache\deltaspike\cdise\api\ContextControl.java,0
deltaspike\cdictrl\impl-openejb\src\main\java\org\apache\deltaspike\cdise\openejb\OpenEjbContainerControl.java,0
deltaspike\cdictrl\impl-owb\src\main\java\org\apache\deltaspike\cdise\owb\MockHttpSession.java,0
deltaspike\cdictrl\impl-owb\src\main\java\org\apache\deltaspike\cdise\owb\MockServletContext.java,0
deltaspike\cdictrl\impl-owb\src\main\java\org\apache\deltaspike\cdise\owb\OpenWebBeansContainerControl.java,0
deltaspike\cdictrl\impl-owb\src\main\java\org\apache\deltaspike\cdise\owb\OpenWebBeansContextControl.java,0
deltaspike\cdictrl\impl-owb\src\main\java\org\apache\deltaspike\cdise\owb\OwbHelper.java,0
deltaspike\cdictrl\impl-weld\src\main\java\org\apache\deltaspike\cdise\weld\WeldContainerControl.java,0
deltaspike\cdictrl\impl-weld\src\main\java\org\apache\deltaspike\cdise\weld\WeldContextControl.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\spi\AttributeAware.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\spi\InterceptorStrategy.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\util\Annotateds.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\util\ArraysUtils.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\util\BeanUtils.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\util\ClassUtils.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\util\ExceptionUtils.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\util\HierarchyDiscovery.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\util\ParameterizedTypeImpl.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\util\ProjectStageProducer.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\util\PropertyFileUtils.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\util\ReflectionUtils.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\util\ServiceUtils.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\util\StringUtils.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\config\ConfigProperty.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\config\ConfigResolver.java,2
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\config\DeltaSpikeConfig.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\config\PropertyFileConfig.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\config\PropertyLoader.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\exclude\Exclude.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\interpreter\BasePropertyExpressionInterpreter.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\interpreter\ExpressionInterpreter.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\interpreter\SimpleOperationEnum.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\jmx\JmxBroadcaster.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\jmx\JmxManaged.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\jmx\MBean.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\jmx\NotificationInfo.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\literal\AlternativeLiteral.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\literal\AnyLiteral.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\literal\ApplicationScopedLiteral.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\literal\ConversationScopedLiteral.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\literal\DefaultLiteral.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\literal\DependentScopeLiteral.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\literal\MessageBundleLiteral.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\literal\MessageContextConfigLiteral.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\literal\ModelLiteral.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\literal\NamedLiteral.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\literal\NewLiteral.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\literal\RequestScopedLiteral.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\literal\SessionScopeLiteral.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\literal\SingletonLiteral.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\literal\SpecializesLiteral.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\literal\TypedLiteral.java,0
deltaspike\core\impl\src\main\java\org\apache\deltaspike\core\impl\exception\control\DefaultExceptionEvent.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\literal\ViewControllerRefLiteral.java,0
deltaspike\core\impl\src\main\java\org\apache\deltaspike\core\impl\exception\control\ExceptionHandlerBroadcaster.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\message\LocaleResolver.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\message\Message.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\message\MessageBundle.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\message\MessageContext.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\message\MessageContextConfig.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\message\MessageInterpolator.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\message\MessageResolver.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\message\MessageTemplate.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\projectstage\ProjectStage.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\projectstage\ProjectStageHolder.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\projectstage\TestStage.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\provider\BeanManagerProvider.java,1
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\provider\BeanProvider.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\provider\DependentProvider.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\scope\ConversationGroup.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\scope\ConversationSubGroup.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\scope\GroupedConversation.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\scope\GroupedConversationScoped.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\scope\WindowScoped.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\spi\activation\ClassDeactivator.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\spi\activation\Deactivatable.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\spi\config\BaseConfigPropertyProducer.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\spi\config\ConfigFilter.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\spi\config\ConfigSource.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\spi\config\ConfigSourceProvider.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\util\bean\BaseImmutableBean.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\util\bean\BeanBuilder.java,1
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\util\bean\ImmutableBean.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\util\bean\ImmutableBeanWrapper.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\util\bean\ImmutablePassivationCapableBean.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\util\bean\ImmutablePassivationCapableBeanWrapper.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\util\bean\WrappingBeanBuilder.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\util\context\ContextualInstanceInfo.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\util\context\ContextualStorage.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\util\metadata\AnnotationInstanceProvider.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\util\securitymanaged\SetAccessiblePrivilegedAction.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\config\view\DefaultErrorView.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\config\view\ViewConfig.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\config\view\ViewRef.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\exception\control\BeforeHandles.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\exception\control\ExceptionHandler.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\exception\control\ExceptionHandlingFlow.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\exception\control\ExceptionStackItem.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\exception\control\HandlerMethod.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\exception\control\Handles.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\config\view\controller\InitView.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\config\view\controller\PostRenderView.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\config\view\controller\PreRenderView.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\config\view\controller\PreViewAction.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\config\view\controller\ViewControllerRef.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\config\view\metadata\Aggregated.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\config\view\metadata\CallbackDescriptor.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\config\view\metadata\ConfigDescriptor.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\config\view\metadata\DefaultCallback.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\config\view\metadata\ExecutableCallbackDescriptor.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\config\view\metadata\InlineViewMetaData.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\config\view\metadata\SimpleCallbackDescriptor.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\config\view\metadata\SkipMetaDataMerge.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\config\view\metadata\ViewConfigDescriptor.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\config\view\metadata\ViewConfigResolver.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\config\view\metadata\ViewMetaData.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\config\view\navigation\NavigationParameterContext.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\config\view\navigation\ViewNavigationHandler.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\config\view\navigation\event\PreViewConfigNavigateEvent.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\exception\control\event\ExceptionEvent.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\exception\control\event\ExceptionStackEvent.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\api\exception\control\event\ExceptionToCatchEvent.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\spi\config\view\ConfigDescriptorValidator.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\spi\config\view\ConfigNodeConverter.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\spi\config\view\ConfigPreProcessor.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\spi\config\view\InlineMetaDataTransformer.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\spi\config\view\TargetViewConfigProvider.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\spi\config\view\ViewConfigInheritanceStrategy.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\spi\config\view\ViewConfigNode.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\spi\config\view\ViewConfigRoot.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\spi\scope\conversation\GroupedConversationManager.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\spi\scope\window\WindowContext.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\util\metadata\builder\AnnotatedCallableImpl.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\util\metadata\builder\AnnotatedConstructorImpl.java,1
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\util\metadata\builder\AnnotatedFieldImpl.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\util\metadata\builder\AnnotatedImpl.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\util\metadata\builder\AnnotatedMemberImpl.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\util\metadata\builder\AnnotatedMethodImpl.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\util\metadata\builder\AnnotatedParameterImpl.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\util\metadata\builder\AnnotatedTypeBuilder.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\util\metadata\builder\AnnotatedTypeImpl.java,1
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\util\metadata\builder\AnnotationBuilder.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\util\metadata\builder\AnnotationStore.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\util\metadata\builder\ContextualLifecycle.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\util\metadata\builder\DelegatingContextualLifecycle.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\util\metadata\builder\DummyInjectionTarget.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\util\metadata\builder\ImmutableInjectionPoint.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\util\metadata\builder\InjectableMethod.java,0
deltaspike\core\api\src\main\java\org\apache\deltaspike\core\util\metadata\builder\ParameterValueRedefiner.java,0
deltaspike\core\impl\src\main\java\org\apache\deltaspike\core\impl\config\BaseConfigSource.java,0
deltaspike\core\impl\src\main\java\org\apache\deltaspike\core\impl\config\ConfigurationExtension.java,1
deltaspike\core\impl\src\main\java\org\apache\deltaspike\core\impl\config\DefaultConfigPropertyProducer.java,0
deltaspike\core\impl\src\main\java\org\apache\deltaspike\core\impl\config\DefaultConfigSourceProvider.java,0
deltaspike\core\impl\src\main\java\org\apache\deltaspike\core\impl\config\EnvironmentPropertyConfigSource.java,0
deltaspike\core\impl\src\main\java\org\apache\deltaspike\core\impl\config\EnvironmentPropertyConfigSourceProvider.java,0
deltaspike\core\impl\src\main\java\org\apache\deltaspike\core\impl\config\LocalJndiConfigSource.java,0
deltaspike\core\impl\src\main\java\org\apache\deltaspike\core\impl\config\MapConfigSource.java,0
deltaspike\core\impl\src\main\java\org\apache\deltaspike\core\impl\config\PropertiesConfigSource.java,0
deltaspike\core\impl\src\main\java\org\apache\deltaspike\core\impl\config\PropertyFileConfigSource.java,0
deltaspike\core\impl\src\main\java\org\apache\deltaspike\core\impl\config\SystemPropertyConfigSource.java,0
deltaspike\core\impl\src\main\java\org\apache\deltaspike\core\impl\exclude\CustomProjectStageBeanFilter.java,0
deltaspike\core\impl\src\main\java\org\apache\deltaspike\core\impl\exclude\GlobalAlternative.java,0
deltaspike\core\impl\src\main\java\org\apache\deltaspike\core\impl\interpreter\PropertyExpressionInterpreter.java,0
deltaspike\core\impl\src\main\java\org\apache\deltaspike\core\impl\jmx\AttributeAccessor.java,0
deltaspike\core\impl\src\main\java\org\apache\deltaspike\core\impl\jmx\BroadcasterProducer.java,0
deltaspike\core\impl\src\main\java\org\apache\deltaspike\core\impl\jmx\DynamicMBeanWrapper.java,0
deltaspike\core\impl\src\main\java\org\apache\deltaspike\core\impl\jmx\JmxBroadcasterLifecycle.java,0
deltaspike\core\impl\src\main\java\org\apache\deltaspike\core\impl\jmx\MBeanExtension.java,0
deltaspike\core\impl\src\main\java\org\apache\deltaspike\core\impl\message\DefaultLocaleResolver.java,0
deltaspike\core\impl\src\main\java\org\apache\deltaspike\core\impl\message\DefaultMessage.java,0
deltaspike\core\impl\src\main\java\org\apache\deltaspike\core\impl\message\DefaultMessageContext.java,0
deltaspike\core\impl\src\main\java\org\apache\deltaspike\core\impl\message\DefaultMessageInterpolator.java,0
deltaspike\core\impl\src\main\java\org\apache\deltaspike\core\impl\message\DefaultMessageResolver.java,0
deltaspike\core\impl\src\main\java\org\apache\deltaspike\core\impl\message\MessageFormatMessageInterpolator.java,0
deltaspike\core\impl\src\main\java\org\apache\deltaspike\core\impl\message\TypedMessageBundle.java,0
