relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity
giraph-core/src/main/java/org/apache/giraph/aggregators/IntMaxAggregator.java,1.0,1,2.6464393446710197,3.3278195311147796,2,0.0,2,3.5,1,0,0,2,2,6,2,0,2,1,11,5,1,0,1,0,0,0,2,4,0,1,0,0,1,0.111111111111111,0.0,0,0,0,0,0,0,2,2,0,0,0.0
giraph-core/src/main/java/org/apache/giraph/aggregators/IntMinAggregator.java,1.0,1,2.6464393446710197,3.3278195311147796,2,0.0,2,3.5,1,0,0,2,2,6,2,0,2,1,11,5,1,0,1,0,0,0,2,4,0,1,0,0,1,0.111111111111111,0.0,0,0,0,0,0,0,2,2,0,0,0.0
giraph-core/src/main/java/org/apache/giraph/aggregators/IntOverwriteAggregator.java,1.0,1,2.6464393446710197,2.6464393446710197,2,0.0,2,3.0,1,0,0,2,2,6,2,0,2,1,10,5,1,0,1,0,0,0,2,4,0,1,0,0,1,0.111111111111111,0.0,0,0,0,0,0,0,1,1,0,0,0.0
giraph-core/src/main/java/org/apache/giraph/aggregators/IntProductAggregator.java,1.0,1,2.6464393446710197,2.6887218755408697,2,0.0,2,3.0,1,0,0,2,2,6,2,0,2,1,10,5,1,0,1,0,0,0,2,4,0,1,0,0,1,0.111111111111111,0.0,0,0,0,0,0,0,2,2,0,0,0.0
giraph-core/src/main/java/org/apache/giraph/aggregators/IntSumAggregator.java,1.0,1,2.6464393446710197,2.6887218755408697,2,0.0,2,3.0,1,0,0,2,2,6,2,0,2,1,10,5,1,0,1,0,0,0,2,4,0,1,0,0,1,0.111111111111111,0.0,0,0,0,0,0,0,2,2,0,0,0.0
giraph-core/src/main/java/org/apache/giraph/aggregators/LongMaxAggregator.java,1.0,1,2.6464393446710197,3.3278195311147796,2,0.0,2,3.5,1,0,0,2,2,6,2,0,2,1,11,5,1,0,1,0,0,0,2,4,0,1,0,0,1,0.111111111111111,0.0,0,0,0,0,0,0,2,2,0,0,0.0
giraph-core/src/main/java/org/apache/giraph/aggregators/LongMinAggregator.java,1.0,1,2.6464393446710197,3.3278195311147796,2,0.0,2,3.5,1,0,0,2,2,6,2,0,2,1,11,5,1,0,1,0,0,0,2,4,0,1,0,0,1,0.111111111111111,0.0,0,0,0,0,0,0,2,2,0,0,0.0
giraph-core/src/main/java/org/apache/giraph/aggregators/LongOverwriteAggregator.java,1.0,1,2.6464393446710197,2.6464393446710197,2,0.0,2,3.0,1,0,0,2,2,6,2,0,2,1,10,5,1,0,1,0,0,0,2,4,0,1,0,0,1,0.111111111111111,0.0,0,0,0,0,0,0,1,1,0,0,0.0
giraph-core/src/main/java/org/apache/giraph/aggregators/LongProductAggregator.java,1.0,1,2.6464393446710197,2.6887218755408697,2,0.0,2,3.0,1,0,0,2,2,6,2,0,2,1,10,5,1,0,1,0,0,0,2,4,0,1,0,0,1,0.111111111111111,0.0,0,0,0,0,0,0,2,2,0,0,0.0
giraph-core/src/main/java/org/apache/giraph/aggregators/LongSumAggregator.java,1.0,1,2.6464393446710197,2.6887218755408697,2,0.0,2,3.0,1,0,0,2,2,6,2,0,2,1,10,5,1,0,1,0,0,0,2,4,0,1,0,0,1,0.111111111111111,0.0,0,0,0,0,0,0,2,2,0,0,0.0
giraph-core/src/main/java/org/apache/giraph/aggregators/TextAggregatorWriter.java,2.0,3,4.48789327158269,5.33093830443777,2,0.8944271909999159,10,8.2,9,8,0,5,5,7,5,2,3,8,59,32,1,0,1,0,0,0,5,2,0,1,0,0,1,0.138888888888889,0.0,0,0,0,0,4,2,3,3,0,1,0.01694915254237288
giraph-core/src/main/java/org/apache/giraph/aggregators/TextAppendAggregator.java,1.0,1,2.6464393446710197,2.9852281360342503,2,0.0,2,3.5,1,0,0,2,2,6,2,0,2,1,11,6,1,0,1,0,0,0,2,4,0,1,0,0,1,0.111111111111111,0.0,0,0,0,0,0,0,1,1,0,0,0.0
giraph-core/src/main/java/org/apache/giraph/benchmark/AggregatorsBenchmark.java,1.33333333333333,2,4.9017079924203495,5.13346051464206,4,0.471404520791032,8,5.16666666666667,4,2,4,2,6,9,6,4,2,8,122,81,1,0,1,2,2,0,4,3,2,1,0,0,1,0.266666666666667,0.222222222222222,0,0,0,8,2,2,12,0,12,0,0.0
giraph-core/src/main/java/org/apache/giraph/benchmark/BenchmarkOption.java,1.33333333333333,3,4.0266700099726895,4.37136190689379,9,0.623609564462324,16,4.08333333333333,12,12,0,12,12,12,12,0,12,21,78,46,0,0,0,0,0,0,12,0,0,0,0,0,0,0.0,0.0,0,0,0,0,11,2,0,0,0,0,0.0
giraph-core/src/main/java/org/apache/giraph/benchmark/GiraphBenchmark.java,2.0,8,4.0784185204416,5.21888402966883,4,3.03315017762062,10,9.6,2,2,0,5,5,5,5,1,4,4,55,41,0,1,0,10,0,10,5,0,0,0,5,5,0,0.0,0.0,0,0,0,3,2,2,19,0,19,0,0.0
giraph-core/src/main/java/org/apache/giraph/benchmark/PageRankBenchmark.java,1.0,1,3.6644977792004596,4.80826633172284,3,0.0,3,8.33333333333333,2,0,1,2,3,6,3,1,2,3,29,14,1,0,1,2,2,0,1,3,2,1,0,0,1,0.21666666666666692,0.33333333333333304,0,0,0,7,0,0,17,0,17,0,0.0
giraph-core/src/main/java/org/apache/giraph/benchmark/PageRankVertex.java,4.0,4,3.4677201004745,4.032303242743951,0,0.0,4,15.0,7,1,0,1,1,39,1,0,1,1,21,12,2,0,2,0,0,0,1,38,0,2,0,0,1,0.111111111111111,0.0,1,1,0,0,1,1,10,10,0,0,0.0
giraph-core/src/main/java/org/apache/giraph/benchmark/RandomMessageBenchmark.java,1.33333333333333,2,6.1030000523945,5.00522826902475,2,0.471404520791032,4,9.66666666666667,18,16,1,2,3,6,3,1,2,3,198,112,1,0,1,2,2,0,1,3,2,1,0,0,1,0.21666666666666692,0.33333333333333304,0,0,0,8,14,3,22,0,22,0,0.0
giraph-core/src/main/java/org/apache/giraph/benchmark/ShortestPathsBenchmark.java,1.6666666666666698,3,3.9394705707972495,5.05774918918371,2,0.942809041582063,5,8.33333333333333,5,3,1,2,3,6,3,1,2,3,36,19,1,0,1,2,2,0,1,3,2,1,0,0,1,0.21666666666666692,0.33333333333333304,0,0,0,10,3,2,21,0,21,0,0.0
giraph-core/src/main/java/org/apache/giraph/benchmark/ShortestPathsVertex.java,3.5,6,3.5,4.6001008788874005,1,2.5,7,10.5,8,2,0,2,2,40,2,1,1,1,28,19,2,0,2,0,0,0,2,38,0,2,0,0,1,0.148148148148148,0.0,1,1,0,1,1,1,13,13,0,0,0.0
giraph-core/src/main/java/org/apache/giraph/benchmark/WeightedPageRankBenchmark.java,4.0,10,3.7700381252672304,5.375057890422701,2,4.242640687119279,12,23.0,8,6,1,2,3,6,3,1,2,3,94,43,1,0,1,2,2,0,1,3,2,1,0,0,1,0.21666666666666692,0.33333333333333304,0,0,0,15,6,2,51,0,51,0,0.0
giraph-core/src/main/java/org/apache/giraph/benchmark/WeightedPageRankVertex.java,7.0,7,3.23592635062903,4.28668051392469,0,0.0,7,25.0,7,1,0,1,1,39,1,0,1,1,31,21,2,0,2,0,0,0,1,38,0,2,0,0,1,0.111111111111111,0.0,1,1,0,2,1,1,13,13,0,0,0.0
giraph-core/src/main/java/org/apache/giraph/bsp/ApplicationState.java,1.0,1,2.58496250072116,0.0,2,0.0,2,0.0,4,4,0,2,2,2,2,0,2,1,6,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,1,4,1,0,0,0,0,0.0
giraph-core/src/main/java/org/apache/giraph/bsp/BspInputFormat.java,2.3333333333333304,3,4.0882208354968,4.80463034934213,1,0.942809041582063,7,11.666666666666698,1,1,1,2,3,3,3,0,3,4,41,26,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0.0,0,0,0,5,1,1,7,0,7,0,0.0
giraph-core/src/main/java/org/apache/giraph/bsp/BspInputSplit.java,1.0,1,4.063650847340259,4.1043399448582205,9,0.0,9,3.22222222222222,2,2,0,9,9,9,9,0,9,4,38,23,1,0,1,0,0,0,9,0,0,1,0,0,1,0.15,0.0,0,0,0,0,0,0,0,0,0,0,0.0
giraph-core/src/main/java/org/apache/giraph/bsp/BspOutputFormat.java,1.6666666666666698,2,3.7034651896016495,4.05094982054876,1,0.471404520791032,5,8.66666666666667,1,1,0,3,3,3,3,0,3,3,32,16,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0.0,0,0,0,4,1,1,16,0,16,0,0.0
giraph-core/src/main/java/org/apache/giraph/bsp/BspRecordReader.java,1.33333333333333,2,3.69933706884713,3.74540642593825,4,0.471404520791032,8,3.6666666666666696,3,3,0,6,6,6,6,0,6,2,33,18,1,0,1,0,0,0,6,0,0,1,0,0,1,0.14285714285714302,0.0,0,0,0,0,2,1,0,0,0,0,0.0
giraph-core/src/main/java/org/apache/giraph/bsp/BspRecordWriter.java,1.0,1,3.09306920777189,3.32323142879762,2,0.0,2,4.5,0,0,0,2,2,2,2,0,2,3,13,4,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0.0,0,0,0,0,0,0,0,0,0,0,0.0
giraph-core/src/main/java/org/apache/giraph/bsp/BspService.java,2.90909090909091,45,6.0666148848136,6.86896817870893,32,6.7413856878045095,128,13.3181818181818,74,74,3,41,44,44,44,2,42,55,686,401,0,1,0,1,0,1,44,0,0,0,2,2,0,0.0,0.0,1,0,1,14,58,10,128,0,128,0,0.0
giraph-core/src/main/java/org/apache/giraph/bsp/CentralizedService.java,0.0,0,3.7028195311147796,2.8073549220576,4,0.0,0,1.0,0,0,0,4,4,4,4,0,4,1,7,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
giraph-core/src/main/java/org/apache/giraph/bsp/CentralizedServiceMaster.java,0.0,0,4.86472667638129,4.7200499606448085,14,0.0,0,1.28571428571429,0,0,0,14,14,14,14,0,14,5,22,15,0,0,0,0,0,0,14,0,0,0,0,0,0,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.0
giraph-core/src/main/java/org/apache/giraph/bsp/CentralizedServiceWorker.java,0.0,0,5.22153531943925,5.318650608987,23,0.0,0,1.2173913043478302,0,0,0,23,23,23,23,0,23,9,32,24,0,0,0,0,0,0,23,0,0,0,0,0,0,0.0,0.0,0,0,0,14,0,0,0,0,0,0,0.0
giraph-core/src/main/java/org/apache/giraph/bsp/ImmutableOutputCommitter.java,1.0,1,3.3822912796384705,3.038320189106,6,0.0,6,2.3333333333333304,0,0,0,6,6,6,6,0,6,6,22,8,1,0,1,0,0,0,6,0,0,1,0,0,1,0.14285714285714302,0.0,0,0,0,0,0,0,0,0,0,1,0.045454545454545456
giraph-core/src/main/java/org/apache/giraph/bsp/SuperstepState.java,1.0,1,2.58496250072116,0.0,2,0.0,2,0.0,4,4,0,2,2,2,2,0,2,1,6,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,1,4,1,0,0,0,0,0.0
giraph-core/src/main/java/org/apache/giraph/combiner/Combiner.java,0.0,0,3.0220552088742,2.6416041678685898,2,0.0,0,1.5,0,0,0,2,2,2,2,0,2,3,6,3,0,1,0,0,0,0,2,0,0,0,7,7,0,0.0,0.0,7,0,7,0,0,0,0,0,0,0,0.0
giraph-core/src/main/java/org/apache/giraph/combiner/DoubleSumCombiner.java,1.0,1,3.02698683335929,2.9528195311147796,2,0.0,2,3.5,0,0,0,2,2,4,2,0,2,3,12,5,1,0,1,0,0,0,2,2,0,1,0,0,1,0.111111111111111,0.0,1,1,0,0,0,0,0,0,0,0,0.0
giraph-core/src/main/java/org/apache/giraph/combiner/FloatSumCombiner.java,1.0,1,3.02698683335929,2.9528195311147796,2,0.0,2,3.5,0,0,0,2,2,4,2,0,2,3,12,5,1,0,1,0,0,0,2,2,0,1,0,0,1,0.111111111111111,0.0,1,1,0,0,0,0,0,0,0,0,0.0
giraph-core/src/main/java/org/apache/giraph/combiner/MinimumDoubleCombiner.java,1.5,2,3.02698683335929,3.2086949695628397,1,0.5,3,4.5,0,0,0,2,2,4,2,0,2,3,14,6,1,0,1,0,0,0,2,2,0,1,0,0,1,0.111111111111111,0.0,1,1,0,0,0,0,0,0,0,0,0.0
giraph-core/src/main/java/org/apache/giraph/combiner/MinimumIntCombiner.java,1.5,2,2.65354429703057,3.028212945841,1,0.5,3,4.5,0,0,0,2,2,4,2,0,2,3,14,6,1,0,1,0,0,0,2,2,0,1,0,0,1,0.111111111111111,0.0,1,1,0,0,0,0,0,0,0,0,0.0
giraph-core/src/main/java/org/apache/giraph/combiner/SimpleSumCombiner.java,1.0,1,3.02698683335929,2.9528195311147796,2,0.0,2,3.5,0,0,0,2,2,4,2,0,2,3,12,5,1,0,1,0,0,0,2,2,0,1,0,0,1,0.111111111111111,0.0,1,1,0,0,0,0,0,0,0,0,0.0
giraph-core/src/main/java/org/apache/giraph/comm/MasterClient.java,0.0,0,3.1699250014423104,3.6644977792004596,5,0.0,0,1.4,0,0,0,5,5,5,5,0,5,3,9,6,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
giraph-core/src/main/java/org/apache/giraph/comm/MasterServer.java,0.0,0,2.0,1.5849625007211599,2,0.0,0,1.0,0,0,0,2,2,2,2,0,2,0,4,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
giraph-core/src/main/java/org/apache/giraph/comm/SendCache.java,2.6,5,4.37929847543108,5.4166117040949295,1,1.6248076809271899,13,15.0,5,5,0,5,5,5,5,0,5,9,85,62,0,1,0,0,0,0,5,0,0,0,2,2,0,0.0,0.0,0,0,0,8,3,3,30,0,30,0,0.0
giraph-core/src/main/java/org/apache/giraph/comm/SendEdgeCache.java,1.0,1,3.85515223331093,4.374343910822491,5,0.0,5,3.6,5,0,0,5,5,10,5,0,5,7,24,11,1,0,1,0,0,0,5,5,0,1,0,0,1,0.138888888888889,0.0,0,0,0,9,0,0,17,13,4,0,0.0
giraph-core/src/main/java/org/apache/giraph/comm/SendMessageCache.java,1.0,1,3.81294527625988,4.3513659935881295,5,0.0,5,3.6,5,0,0,5,5,10,5,0,5,7,24,11,1,0,1,0,0,0,5,5,0,1,0,0,1,0.138888888888889,0.0,0,0,0,8,0,0,17,13,4,0,0.0
giraph-core/src/main/java/org/apache/giraph/comm/SendMutationsCache.java,1.375,3,3.90827392307059,4.56954977694404,6,0.695970545353753,11,8.5,2,2,0,8,8,8,8,2,6,14,76,45,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,3,2,1,8,0,8,0,0.0
giraph-core/src/main/java/org/apache/giraph/comm/SendPartitionCache.java,2.0,4,4.5358953899313095,4.85105798266357,2,1.22474487139159,8,10.5,6,6,0,4,4,4,4,0,4,4,54,30,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,5,6,5,14,0,14,0,0.0
giraph-core/src/main/java/org/apache/giraph/comm/ServerData.java,1.33333333333333,3,4.15366444005641,4.89703526167536,7,0.666666666666667,12,5.8888888888888875,8,8,0,9,9,9,9,0,9,5,67,40,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0,0,0,14,5,5,18,0,18,0,0.0
giraph-core/src/main/java/org/apache/giraph/comm/WorkerClient.java,0.0,0,4.28679019882711,3.8521687236032798,7,0.0,0,1.0,0,0,0,7,7,7,7,0,7,4,10,8,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0.0
giraph-core/src/main/java/org/apache/giraph/comm/WorkerClientRequestProcessor.java,0.0,0,4.51801528706349,4.39550829080684,10,0.0,0,1.4,0,0,0,10,10,10,10,0,10,14,17,11,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0,0,0,5,0,0,0,0,0,0,0.0
giraph-core/src/main/java/org/apache/giraph/comm/WorkerServer.java,0.0,0,3.78603827541735,3.5,4,0.0,0,1.0,0,0,0,4,4,4,4,0,4,1,8,5,1,0,1,0,0,0,4,0,0,1,0,0,1,0.133333333333333,0.0,0,0,0,2,0,0,0,0,0,0,0.0
giraph-core/src/main/java/org/apache/giraph/comm/aggregators/AggregatedValueOutputStream.java,1.0,1,2.3219280948873595,3.3787834934861802,1,0.0,1,7.0,2,0,0,1,1,5,1,0,1,2,9,6,1,0,1,0,0,0,1,4,0,1,0,0,1,0.0833333333333333,0.0,0,0,0,0,0,0,2,2,0,0,0.0
giraph-core/src/main/java/org/apache/giraph/comm/aggregators/AggregatorOutputStream.java,1.0,1,2.3219280948873595,3.784941827437641,1,0.0,1,9.0,2,0,0,1,1,5,1,0,1,3,11,7,1,0,1,0,0,0,1,4,0,1,0,0,1,0.0833333333333333,0.0,0,0,0,0,0,0,2,2,0,0,0.0
giraph-core/src/main/java/org/apache/giraph/comm/aggregators/AggregatorUtils.java,1.33333333333333,2,3.95822916866988,4.900701696091558,4,0.471404520791032,8,6.5,5,5,5,1,6,6,6,1,5,10,51,23,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,4,3,1,6,0,6,0,0.0
giraph-core/src/main/java/org/apache/giraph/comm/aggregators/AllAggregatorServerData.java,1.54545454545455,4,5.23573222337667,5.72984973264985,7,0.8907235428302471,17,7.0,9,9,0,11,11,11,11,0,11,16,94,58,0,0,0,0,0,0,11,0,0,0,0,0,0,0.0,0.0,0,0,0,5,9,6,25,0,25,0,0.0
giraph-core/src/main/java/org/apache/giraph/comm/aggregators/CountingCache.java,1.6666666666666698,2,3.3248629576173596,3.4541684103574,1,0.471404520791032,5,5.33333333333333,1,1,0,3,3,3,3,2,1,2,19,12,0,1,0,0,0,0,3,0,0,0,2,2,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0
giraph-core/src/main/java/org/apache/giraph/comm/aggregators/CountingOutputStream.java,1.2,2,2.94770277922009,3.58361697539723,4,0.4,6,5.0,2,2,0,5,5,5,5,3,2,1,29,21,0,1,0,0,0,0,5,0,0,0,2,2,0,0.0,0.0,0,0,0,2,0,0,1,0,1,0,0.0
giraph-core/src/main/java/org/apache/giraph/comm/aggregators/OwnerAggregatorServerData.java,1.375,2,4.85330801158025,5.28075459655228,5,0.484122918275927,11,7.125,5,5,0,8,8,8,8,0,8,10,67,39,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,4,5,5,12,0,12,0,0.0
giraph-core/src/main/java/org/apache/giraph/comm/aggregators/SendAggregatedValueCache.java,1.6666666666666698,2,3.68418371977919,4.052878689342029,1,0.471404520791032,5,7.66666666666667,2,1,0,3,3,6,3,0,3,5,27,17,1,0,1,0,0,0,3,3,0,1,0,0,1,0.125,0.0,0,0,0,3,1,1,8,4,4,0,0.0
