relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity
src\main\java\org\apache\commons\compress\archivers\ar\ArArchiveOutputStream.java,2.8333333333333304,10,4.872905595320058,5.4057637713761615,5,2.51108652888656,34,11.5,11,8,0,12,12,18,12,4,8,13,154,110,2,0,2,4,4,0,8,6,4,2,0,0,1,0.33086419753086405,0.444444444444444,1,1,0,4,2,2,20,6,14,0,0.0
src\main\java\org\apache\commons\compress\archivers\arj\ArjArchiveEntry.java,1.27272727272727,2,4.72640976555739,4.67480087635729,8,0.44536177141512295,14,3.63636363636364,1,1,0,11,11,11,11,0,11,1,57,40,0,0,0,0,0,0,11,0,0,0,0,0,0,0.0,0.0,0,0,0,5,1,1,2,0,2,0,0.0
src\main\java\org\apache\commons\compress\archivers\arj\ArjArchiveInputStream.java,2.3333333333333304,6,4.99418678898009,6.1687965103645706,10,1.63299316185545,42,13.166666666666698,10,7,1,17,18,25,18,9,9,19,250,188,2,0,2,1,1,0,17,7,1,2,0,0,1,0.5848765432098759,0.08,1,1,0,10,5,5,36,16,20,0,0.0
src\main\java\org\apache\commons\compress\archivers\arj\LocalFileHeader.java,1.0,1,5.420194836444759,2.66304544499486,1,0.0,1,49.0,22,22,0,1,1,1,1,0,1,0,95,89,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,1,0,0,0,0,0.0
src\main\java\org\apache\commons\compress\archivers\arj\MainHeader.java,1.0,1,4.99342908831172,2.65257889208258,1,0.0,1,45.0,20,20,0,1,1,1,1,0,1,0,78,74,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,1,0,0,0,0,0.0
src\main\java\org\apache\commons\compress\archivers\cpio\CpioArchiveEntry.java,1.5818181818181798,9,5.98289672784888,6.14711837576716,43,1.4608952310255,87,4.94545454545455,16,16,0,55,55,55,55,2,53,30,292,199,0,0,0,0,0,0,55,0,0,0,0,0,0,0.0,0.0,0,0,0,1,1,1,16,0,16,0,0.0
src\main\java\org\apache\commons\compress\archivers\cpio\CpioArchiveInputStream.java,3.09090909090909,12,5.18446902747283,6.19211813815552,8,2.906248611481049,68,13.227272727272696,16,13,1,21,22,29,22,11,11,25,312,228,2,0,2,1,1,0,21,7,1,2,0,0,1,0.253787878787879,0.0689655172413793,1,1,0,8,3,3,126,8,118,0,0.0
src\main\java\org\apache\commons\compress\archivers\cpio\CpioArchiveOutputStream.java,3.05,7,5.12291406511854,6.032998734265469,6,1.8567444627627097,61,14.8,15,12,0,20,20,26,20,9,11,31,318,225,2,0,2,4,4,0,16,6,4,2,0,0,1,0.342483660130719,0.307692307692308,1,1,0,7,4,4,101,17,84,0,0.0
src\main\java\org\apache\commons\compress\archivers\cpio\CpioConstants.java,0.0,0,5.03740119765411,0.0,0,0.0,0,0.0,33,33,0,0,0,0,0,0,0,0,35,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,4,1,0,0,0,0,0.0
src\main\java\org\apache\commons\compress\archivers\cpio\CpioUtil.java,3.6666666666666696,5,2.94770277922009,3.1995915635674304,1,1.8856180831641296,11,16.3333333333333,0,0,3,0,3,3,3,0,3,6,51,46,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0
src\main\java\org\apache\commons\compress\archivers\dump\Dirent.java,1.0,1,3.42192809488736,3.22972992792503,6,0.0,6,3.5,4,4,0,6,6,6,6,0,6,4,28,20,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0
src\main\java\org\apache\commons\compress\archivers\dump\DumpArchiveConstants.java,1.0,1,4.03613298525359,0.0,1,0.0,1,2.0,9,9,0,1,1,1,1,1,0,0,50,31,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
src\main\java\org\apache\commons\compress\archivers\dump\DumpArchiveEntry.java,1.25,6,6.45910326291366,6.03173690657046,47,0.8743129170514851,65,4.3653846153846185,20,20,1,51,52,52,52,2,50,25,335,228,0,0,0,0,0,0,52,0,0,0,0,0,0,0.0,0.0,0,0,0,7,7,5,69,0,69,0,0.0
src\main\java\org\apache\commons\compress\archivers\dump\DumpArchiveException.java,1.0,1,2.59958123064606,2.50325833477565,4,0.0,4,3.0,1,1,0,4,4,4,4,0,4,4,15,10,1,1,1,0,0,0,4,0,0,1,4,4,1,0.133333333333333,0.0,0,0,0,0,0,0,0,0,0,0,0.0
src\main\java\org\apache\commons\compress\archivers\dump\DumpArchiveInputStream.java,4.57142857142857,13,5.44220440024756,6.53951495978008,5,4.30471976380553,64,19.7857142857143,20,17,1,13,14,20,14,4,10,11,302,218,2,0,2,2,2,0,12,6,2,2,0,0,1,0.621794871794872,0.2,1,1,0,12,7,6,144,0,144,0,0.0
src\main\java\org\apache\commons\compress\archivers\dump\DumpArchiveSummary.java,1.26666666666667,6,5.29250667045264,5.45660512769297,28,1.0306416555826898,38,4.26666666666667,11,11,0,30,30,30,30,0,30,14,143,101,0,0,0,0,0,0,30,0,0,0,0,0,0,0.0,0.0,0,0,0,3,4,1,41,0,41,0,0.0
src\main\java\org\apache\commons\compress\archivers\dump\DumpArchiveUtil.java,1.375,3,3.5220552088742,3.5797613465452405,6,0.695970545353753,11,7.0,0,0,7,1,8,8,8,1,7,13,58,46,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0.0
src\main\java\org\apache\commons\compress\archivers\dump\InvalidFormatException.java,1.0,1,2.1556390622295702,1.2987949406954,3,0.0,3,3.6666666666666696,3,2,0,3,3,7,3,0,3,1,15,10,2,0,2,0,0,0,3,4,0,2,0,0,1,0.166666666666667,0.0,0,0,0,0,0,0,4,4,0,0,0.0
src\main\java\org\apache\commons\compress\archivers\dump\ShortFileException.java,1.0,1,1.5,0.0,1,0.0,1,3.0,2,1,0,1,1,5,1,0,1,0,6,4,2,0,2,0,0,0,1,4,0,2,0,0,1,0.111111111111111,0.0,0,0,0,0,0,0,2,2,0,0,0.0
src\main\java\org\apache\commons\compress\archivers\dump\TapeInputStream.java,2.9166666666666696,11,4.5259147618560585,5.2985591697253485,4,2.782634642844,35,13.416666666666698,7,7,0,12,12,12,12,2,10,12,175,114,1,0,1,0,0,0,12,0,0,1,0,0,1,0.153846153846154,0.0,0,0,0,7,0,0,21,0,21,1,0.005714285714285714
src\main\java\org\apache\commons\compress\archivers\dump\UnrecognizedFormatException.java,1.0,1,1.5,0.0,1,0.0,1,3.0,2,1,0,1,1,5,1,0,1,0,6,4,2,0,2,0,0,0,1,4,0,2,0,0,1,0.111111111111111,0.0,0,0,0,0,0,0,2,2,0,0,0.0
src\main\java\org\apache\commons\compress\archivers\dump\UnsupportedCompressionAlgorithmException.java,1.0,1,2.12808527889139,1.52192809488736,2,0.0,2,3.5,2,1,0,2,2,6,2,0,2,1,11,6,2,0,2,0,0,0,2,4,0,2,0,0,1,0.148148148148148,0.0,0,0,0,0,0,0,4,4,0,0,0.0
src\main\java\org\apache\commons\compress\archivers\jar\JarArchiveEntry.java,1.16666666666667,2,3.67639063257963,3.86419829776902,5,0.37267799624996506,7,3.8333333333333295,19,2,0,6,6,49,6,0,6,4,29,19,2,0,2,0,0,0,6,43,0,2,0,0,1,0.19047619047619,0.0,0,0,0,0,2,2,6,6,0,0,0.0
src\main\java\org\apache\commons\compress\archivers\jar\JarArchiveInputStream.java,1.2,2,3.7841837197791897,3.96210316515579,4,0.4,6,3.2,26,0,1,4,5,20,5,0,5,5,19,12,3,0,3,3,3,0,3,15,2,3,0,0,1,0.393382352941176,0.3,0,0,0,3,0,0,12,10,2,0,0.0
src\main\java\org\apache\commons\compress\archivers\jar\JarArchiveOutputStream.java,1.33333333333333,2,3.45281953111478,3.73366068968819,2,0.471404520791032,4,4.66666666666667,72,1,0,3,3,37,3,0,3,4,18,12,3,0,3,2,2,0,2,34,1,3,0,0,1,0.176190476190476,0.0810810810810811,0,0,0,3,0,0,11,8,3,0,0.0
src\main\java\org\apache\commons\compress\archivers\sevenz\AES256SHA256Decoder.java,1.0,1,3.12192809488736,5.516698712324518,1,0.0,1,80.0,2,0,0,1,1,7,1,0,1,5,83,61,1,0,1,1,1,0,0,6,1,1,0,0,1,0.0476190476190476,0.14285714285714302,0,0,0,1,0,0,0,0,0,0,0.0
src\main\java\org\apache\commons\compress\archivers\sevenz\Archive.java,1.6666666666666698,2,4.22017552146434,3.250077875021,1,0.471404520791032,5,4.0,8,8,2,1,3,3,3,2,1,2,23,15,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,4,5,5,1,0,1,0,0.0
src\main\java\org\apache\commons\compress\archivers\sevenz\BindPair.java,1.0,1,2.58496250072116,2.0,1,0.0,1,3.0,2,2,0,1,1,1,1,0,1,0,8,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
src\main\java\org\apache\commons\compress\archivers\sevenz\BoundedRandomAccessFileInputStream.java,2.0,4,3.47135448701393,3.4456391783630003,2,1.22474487139159,8,7.25,2,2,0,4,4,4,4,0,4,5,36,22,1,0,1,0,0,0,4,0,0,1,0,0,1,0.133333333333333,0.0,0,0,0,0,1,1,0,0,0,0,0.0
src\main\java\org\apache\commons\compress\archivers\sevenz\CLI.java,2.3333333333333304,4,5.44268797463906,4.50943033735076,1,1.24721912892465,7,10.0,1,1,3,0,3,3,3,2,1,2,120,76,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,3,0,0,8,0,8,0,0.0
src\main\java\org\apache\commons\compress\archivers\sevenz\Coder.java,0.0,0,2.3219280948873595,0.0,0,0.0,0,0.0,4,4,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
src\main\java\org\apache\commons\compress\archivers\sevenz\CoderBase.java,1.28571428571429,3,4.31203554782092,4.67180406869457,5,0.880630571852711,9,3.71428571428571,2,2,1,6,7,7,7,2,5,14,30,20,0,1,0,15,0,15,7,0,0,0,8,8,0,0.0,0.0,3,0,3,1,1,1,0,0,0,0,0.0
src\main\java\org\apache\commons\compress\archivers\sevenz\Coders.java,1.6666666666666698,2,5.92150253534064,4.55825380381239,1,0.471404520791032,5,7.0,1,1,3,0,3,3,3,0,3,9,153,91,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,3,1,1,11,0,11,0,0.0
src\main\java\org\apache\commons\compress\archivers\sevenz\DeltaDecoder.java,1.33333333333333,2,4.08955245256067,4.610584468497629,4,0.471404520791032,8,4.83333333333333,2,0,0,6,6,10,6,1,5,12,35,18,1,0,1,3,3,0,3,4,3,1,0,0,1,0.490079365079365,0.3,1,1,0,1,0,0,8,8,0,0,0.0
src\main\java\org\apache\commons\compress\archivers\sevenz\Folder.java,3.1666666666666696,4,4.44063635267327,4.22922464738702,0,0.6871842709362769,19,9.16666666666667,9,9,0,6,6,6,6,0,6,3,67,51,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,2,2,2,0,0,0,0,0.0
src\main\java\org\apache\commons\compress\archivers\sevenz\LZMA2Decoder.java,1.6666666666666698,4,4.325924732707129,4.9386318750398095,5,0.942809041582063,15,6.55555555555556,2,0,0,9,9,13,9,4,5,15,65,40,1,0,1,3,3,0,6,4,3,1,0,0,1,0.6190476190476191,0.23076923076923106,1,1,0,1,0,0,5,5,0,0,0.0
src\main\java\org\apache\commons\compress\archivers\sevenz\NID.java,0.0,0,4.75488750216347,0.0,0,0.0,0,0.0,26,26,0,0,0,0,0,0,0,0,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
src\main\java\org\apache\commons\compress\archivers\sevenz\SevenZArchiveEntry.java,1.17391304347826,3,5.8886598060792,6.01516895885353,39,0.43260323352461705,54,3.8695652173913,18,18,2,44,46,46,46,0,46,25,200,135,0,0,0,0,0,0,46,0,0,0,0,0,0,0.0,0.0,0,0,0,1,2,2,0,0,0,0,0.0
src\main\java\org\apache\commons\compress\archivers\sevenz\SevenZFile.java,6.37037037037037,40,5.032002251242691,6.7735937463974105,2,7.76100484210145,172,28.037037037037,10,10,3,24,27,27,27,19,8,40,771,604,0,0,0,0,0,0,27,0,0,0,0,0,0,0.0,0.0,0,0,0,18,5,4,113,0,113,0,0.0
src\main\java\org\apache\commons\compress\archivers\sevenz\SevenZMethod.java,1.4,3,4.027169118440621,3.09167277858233,4,0.8,7,3.2,14,14,1,4,5,5,5,1,4,3,32,14,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,0,13,1,0,0,0,0,0.0
src\main\java\org\apache\commons\compress\archivers\sevenz\SevenZMethodConfiguration.java,1.25,2,2.66012975263326,3.0508647207632,3,0.43301270189221897,5,4.25,2,2,0,4,4,4,4,0,4,3,21,14,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,3,1,1,4,0,4,0,0.0
src\main\java\org\apache\commons\compress\archivers\sevenz\SevenZOutputFile.java,3.3333333333333304,9,5.40583476155175,6.44051881989378,10,2.4822602928815,110,15.696969696969699,11,11,1,32,33,33,33,22,11,36,557,457,0,0,0,0,0,0,33,0,0,0,0,0,0,0.0,0.0,0,0,0,10,8,6,81,0,81,0,0.0
src\main\java\org\apache\commons\compress\archivers\sevenz\StartHeader.java,0.0,0,2.0,0.0,0,0.0,0,0.0,3,3,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
src\main\java\org\apache\commons\compress\archivers\sevenz\StreamMap.java,1.0,1,3.0,2.52192809488736,1,0.0,1,6.0,4,4,0,1,1,1,1,0,1,0,13,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
src\main\java\org\apache\commons\compress\archivers\sevenz\SubStreamsInfo.java,0.0,0,2.3219280948873595,0.0,0,0.0,0,0.0,3,3,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0
src\main\java\org\apache\commons\compress\archivers\tar\TarArchiveEntry.java,1.61764705882353,10,6.0127780613562205,6.55941741684491,50,1.49537927281014,110,6.367647058823531,22,22,1,67,68,68,68,5,63,57,461,317,0,0,0,0,0,0,68,0,0,0,0,0,0,0.0,0.0,0,0,0,3,7,2,171,0,171,1,0.0021691973969631237
src\main\java\org\apache\commons\compress\archivers\tar\TarArchiveInputStream.java,2.57575757575758,12,5.2543076303015,6.59859935829205,18,2.78557216831064,85,10.272727272727302,14,11,1,32,33,39,33,13,20,29,361,244,2,0,2,2,2,0,31,6,2,2,0,0,1,0.465277777777778,0.102564102564103,1,1,0,9,3,3,110,13,97,2,0.00554016620498615
src\main\java\org\apache\commons\compress\archivers\tar\TarArchiveOutputStream.java,2.14705882352941,8,5.89539408210464,6.68756118736186,19,1.8171139518992296,73,10.3529411764706,29,26,0,34,34,38,34,14,20,57,391,259,2,0,2,6,6,0,28,4,6,2,0,0,1,0.525670498084291,0.315789473684211,1,1,0,7,3,2,50,4,46,0,0.0
src\main\java\org\apache\commons\compress\archivers\tar\TarArchiveSparseEntry.java,1.0,1,2.23592635062903,2.81507241011594,2,0.0,2,4.0,1,1,0,2,2,2,2,0,2,1,11,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,3,0,3,0,0.0
src\main\java\org\apache\commons\compress\archivers\tar\TarConstants.java,0.0,0,5.622367813028459,0.0,0,0.0,0,0.0,55,55,0,0,0,0,0,0,0,0,57,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,8,1,0,0,0,0,0.0
src\main\java\org\apache\commons\compress\archivers\tar\TarUtils.java,3.15,8,4.71445378604408,5.34159251653375,6,1.8513508581573603,63,13.25,3,3,19,1,20,20,20,6,14,73,292,209,0,0,0,0,0,0,20,0,0,0,0,0,0,0.0,0.0,0,0,0,3,0,0,0,0,0,4,0.0136986301369863
src\main\java\org\apache\commons\compress\archivers\zip\AbstractUnicodeExtraField.java,1.7142857142857095,3,4.50325833477564,4.71750697548,7,0.795394908975717,24,6.571428571428571,3,3,0,14,14,14,14,4,10,15,97,66,0,1,0,0,0,0,14,0,0,0,2,2,0,0.0,0.0,0,0,0,3,0,0,7,0,7,0,0.0
src\main\java\org\apache\commons\compress\archivers\zip\AsiExtraField.java,1.23809523809524,3,5.18022250279397,5.54603607251868,18,0.609821355945986,26,5.857142857142861,8,8,0,21,21,21,21,1,20,13,134,91,0,0,0,0,0,0,21,0,0,0,0,0,0,0.0,0.0,0,0,0,2,3,3,28,0,28,0,0.0
src\main\java\org\apache\commons\compress\archivers\zip\BinaryTree.java,5.25,12,3.9754180179138303,5.32835658902075,1,4.14578098794425,21,22.25,3,3,1,3,4,4,4,0,4,8,94,83,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,1,0,1,0,0.0
src\main\java\org\apache\commons\compress\archivers\zip\BitStream.java,1.0,1,3.0220552088742,3.2927701939369904,4,0.0,4,3.0,6,0,0,4,4,8,4,0,4,2,14,9,1,0,1,0,0,0,4,4,0,1,0,0,1,0.133333333333333,0.0,0,0,0,0,0,0,9,9,0,0,0.0
src\main\java\org\apache\commons\compress\archivers\zip\CircularBuffer.java,1.4,2,3.52164063634332,3.55565161983804,3,0.489897948556636,7,5.6,4,4,0,5,5,5,5,0,5,4,34,27,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
src\main\java\org\apache\commons\compress\archivers\zip\ExplodingInputStream.java,4.0,8,4.0980685120588385,4.7453744810097405,0,2.34520787991171,16,14.5,9,9,0,4,4,4,4,2,2,3,70,53,1,0,1,0,0,0,4,0,0,1,0,0,1,0.133333333333333,0.0,0,0,0,3,6,4,30,0,30,0,0.0
src\main\java\org\apache\commons\compress\archivers\zip\ExtraFieldUtils.java,4.57142857142857,10,4.69577270300596,5.226878492377059,2,3.24509048331444,32,20.8571428571429,2,2,7,0,7,7,7,0,7,15,176,116,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,12,1,1,25,0,25,0,0.0
src\main\java\org\apache\commons\compress\archivers\zip\FallbackZipEncoding.java,1.4,2,3.20370169605735,3.2715815881262795,3,0.489897948556636,7,4.6,1,1,0,5,5,5,5,0,5,4,26,16,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0
src\main\java\org\apache\commons\compress\archivers\zip\GeneralPurposeBit.java,1.7647058823529398,5,5.012479890745559,4.93401736083717,11,1.3074182806407602,30,4.94117647058824,12,12,1,16,17,17,17,0,17,10,101,63,0,0,0,0,0,0,17,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,7,0,7,0,0.0
src\main\java\org\apache\commons\compress\archivers\zip\JarMarker.java,1.11111111111111,2,3.79818643131385,4.06667707370723,8,0.314269680527354,10,3.44444444444444,4,4,1,8,9,9,9,0,9,6,37,23,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0,0,0,1,3,2,0,0,0,0,0.0
src\main\java\org\apache\commons\compress\archivers\zip\NioZipEncoding.java,2.5,7,3.46132014021101,4.92501636186675,3,2.59807621135332,10,10.75,1,1,0,4,4,4,4,0,4,4,46,34,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,1,1,1,9,0,9,0,0.0
src\main\java\org\apache\commons\compress\archivers\zip\ParallelScatterZipCreator.java,1.33333333333333,3,5.541683135133929,5.88723048358205,7,0.666666666666667,12,5.888888888888888,8,8,0,9,9,9,9,1,8,10,81,58,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0,0,0,11,4,3,13,0,13,0,0.0
src\main\java\org\apache\commons\compress\archivers\zip\ScatterStatistics.java,1.0,1,2.9139770731827497,2.35893853235028,4,0.0,4,3.25,2,2,0,4,4,4,4,0,4,2,18,12,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
src\main\java\org\apache\commons\compress\archivers\zip\ScatterZipOutputStream.java,1.16666666666667,2,4.76881927867765,5.18426970326833,5,0.37267799624996506,7,6.0,3,3,2,4,6,6,6,0,6,7,61,47,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,7,2,2,26,0,26,0,0.0
src\main\java\org\apache\commons\compress\archivers\zip\Simple8BitZipEncoding.java,3.0,6,4.63714277101054,5.0789270866331915,0,1.3228756555323,24,11.5,2,2,0,8,8,8,8,1,7,9,124,92,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,2,1,1,9,0,9,0,0.0
src\main\java\org\apache\commons\compress\archivers\zip\StreamCompressor.java,1.42857142857143,5,4.95938092661088,5.35416826722863,15,1.00339559550978,30,5.14285714285714,9,9,5,16,21,21,21,3,18,25,152,107,0,1,0,3,0,3,21,0,0,0,3,3,0,0.0,0.0,0,0,0,5,2,2,9,0,9,0,0.0
src\main\java\org\apache\commons\compress\archivers\zip\UnicodeCommentExtraField.java,1.0,1,3.10188122347602,3.18418371977919,4,0.0,4,3.0,4,1,0,4,4,17,4,0,4,6,15,9,1,0,1,0,0,0,4,13,0,1,0,0,1,0.133333333333333,0.0,0,0,0,1,1,1,9,9,0,0,0.0
src\main\java\org\apache\commons\compress\archivers\zip\UnicodePathExtraField.java,1.0,1,3.2390979179887904,3.18418371977919,4,0.0,4,2.75,4,1,0,4,4,17,4,0,4,6,14,9,1,0,1,0,0,0,4,13,0,1,0,0,1,0.133333333333333,0.0,0,0,0,1,1,1,9,9,0,0,0.0
src\main\java\org\apache\commons\compress\archivers\zip\UnixStat.java,0.0,0,3.0,0.0,0,0.0,0,0.0,7,7,0,0,0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
src\main\java\org\apache\commons\compress\archivers\zip\UnparseableExtraFieldData.java,1.57142857142857,2,3.7499025061629,3.8108543236165695,3,0.494871659305394,11,4.28571428571429,3,3,0,7,7,7,7,0,7,6,35,22,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,2,1,1,8,0,8,0,0.0
src\main\java\org\apache\commons\compress\archivers\zip\UnrecognizedExtraField.java,1.4,2,3.964153476542,4.14005569117264,6,0.489897948556636,14,4.4,3,3,0,10,10,10,10,0,10,9,49,34,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0,0,0,2,1,1,12,0,12,0,0.0
src\main\java\org\apache\commons\compress\archivers\zip\UnshrinkingInputStream.java,4.5,8,3.6818808028034,4.76430273317675,0,2.29128784747792,18,16.75,17,3,0,4,4,30,4,3,1,3,74,59,3,0,3,2,2,0,2,26,2,3,0,0,1,0.19047619047619,0.2,0,0,0,0,0,0,38,38,0,0,0.0
src\main\java\org\apache\commons\compress\archivers\zip\UnsupportedZipFeatureException.java,1.0,1,3.54074106437434,3.0303166572706,5,0.0,5,5.0,3,3,0,5,5,5,5,0,5,5,44,30,1,0,1,0,0,0,5,0,0,1,0,0,1,0.138888888888889,0.0,0,0,0,3,2,2,4,0,4,0,0.0
src\main\java\org\apache\commons\compress\archivers\zip\X5455_ExtendedTimestamp.java,1.80645161290323,4,5.381820779849499,5.719139060392539,17,1.09011259669134,56,5.51612903225806,12,12,1,30,31,31,31,2,29,15,189,144,0,0,0,0,0,0,31,0,0,0,0,0,0,0.0,0.0,0,0,0,3,4,2,34,0,34,1,0.005291005291005291
