relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity,type
tika-app/src/main/java/org/apache/tika/gui/ParsingTransferHandler.java,2.25,6,4.72410126399894,5.46169771902297,5,1.7853571071357095,18,7.5,4,4,1,7,8,8,8,1,7,17,73,49,1,0,1,0,0,0,8,0,0,1,0,0,1,0.148148148148148,0.0,0,0,0,1,4,3,6,0,6,0,0.0,NON
tika-app/src/main/java/org/apache/tika/gui/TikaGUI.java,1.25,3,4.6455332505568485,6.288534793989919,7,0.6614378277661479,10,16.375,7,7,1,7,8,8,8,5,3,11,140,95,1,0,1,0,0,0,8,0,0,1,0,0,1,0.148148148148148,0.0,0,0,0,5,6,2,11,0,11,0,0.0,NON
tika-core/src/main/java/org/apache/tika/io/ByteArrayOutputStream.java,2.2,5,4.789689067292009,5.3493111777289295,7,1.3266499161421599,33,10.0,6,6,1,14,15,15,15,2,13,10,162,117,1,0,1,0,0,0,15,0,0,1,0,0,1,0.15625,0.0,0,0,0,1,1,1,0,0,0,0,0.0,NON
tika-core/src/main/java/org/apache/tika/io/CloseShieldInputStream.java,1.0,1,2.52164063634332,2.12808527889139,2,0.0,2,3.0,0,0,0,2,2,13,2,0,2,1,9,5,2,0,2,0,0,0,2,11,0,2,0,0,1,0.148148148148148,0.0,1,1,0,1,0,0,2,2,0,0,0.0,NON
tika-core/src/main/java/org/apache/tika/io/ClosedInputStream.java,1.0,1,2.0,0.0,1,0.0,1,3.0,0,0,0,1,1,1,1,0,1,0,6,3,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
tika-core/src/main/java/org/apache/tika/io/CountingInputStream.java,1.55555555555556,2,3.83803981689816,4.00961651854372,4,0.4969039949999529,14,5.0,1,1,0,9,9,20,9,0,9,6,52,36,2,0,2,0,0,0,9,11,0,2,0,0,1,0.2,0.0,2,2,0,0,0,0,15,15,0,0,0.0,NON
tika-core/src/main/java/org/apache/tika/io/IOExceptionWithCause.java,1.5,2,2.66353275480426,2.53063906222957,1,0.5,3,4.0,1,1,0,2,2,2,2,0,2,3,11,8,1,1,1,0,0,0,2,0,0,1,1,1,1,0.111111111111111,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
tika-core/src/main/java/org/apache/tika/io/IOUtils.java,1.92156862745098,5,4.368946182753629,5.087283265313952,19,0.946472030286052,98,6.84313725490196,1,1,50,1,51,51,51,0,51,94,358,219,0,0,0,0,0,0,51,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,8,0,8,0,0.0,NON
tika-core/src/main/java/org/apache/tika/io/NullInputStream.java,1.9375,4,4.313896066457451,4.3704493906935795,9,1.1973277537917502,31,6.875,7,7,0,16,16,16,16,3,13,13,128,85,1,0,1,0,0,0,16,0,0,1,0,0,1,0.156862745098039,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
tika-core/src/main/java/org/apache/tika/io/NullOutputStream.java,1.0,1,2.96866578191776,2.11328333429487,3,0.0,3,2.0,1,1,0,3,3,3,3,0,3,5,12,5,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0.0,0,0,0,0,1,1,0,0,0,0,0.0,NON
tika-core/src/main/java/org/apache/tika/io/ProxyInputStream.java,1.6363636363636398,2,3.67658965668423,3.6562132850531204,4,0.48104569292083504,18,6.0,0,0,0,11,11,11,11,1,10,15,77,42,1,1,1,1,0,1,11,0,0,1,3,3,1,0.152777777777778,0.0,3,0,3,0,0,0,0,0,0,0,0.0,NON
tika-core/src/main/java/org/apache/tika/io/TaggedIOException.java,1.0,1,3.0391486719030696,2.82218195864287,3,0.0,3,3.3333333333333304,2,1,0,3,3,5,3,0,3,2,14,9,2,0,2,0,0,0,3,2,0,2,0,0,1,0.166666666666667,0.0,0,0,0,0,0,0,3,3,0,0,0.0,NON
tika-core/src/main/java/org/apache/tika/io/TaggedInputStream.java,1.75,3,3.38158048830916,3.3929715902830497,2,0.82915619758885,7,5.5,0,0,0,4,4,14,4,1,3,4,25,15,2,0,2,1,1,0,3,10,1,2,0,0,1,0.53030303030303,0.14285714285714302,0,0,0,1,0,0,8,2,6,0,0.0,NON
tika-core/src/main/java/org/apache/tika/metadata/CreativeCommons.java,0.0,0,2.12808527889139,0.0,0,0.0,0,0.0,3,3,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,1,0,0,0,0,0.0,NON
tika-core/src/main/java/org/apache/tika/metadata/DublinCore.java,0.0,0,3.105000179964509,0.0,0,0.0,0,0.0,16,16,0,0,0,0,0,0,0,0,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,16,1,0,0,0,0,0.0,NON
tika-core/src/main/java/org/apache/tika/metadata/HttpHeaders.java,0.0,0,2.7463840917077498,0.0,0,0.0,0,0.0,9,9,0,0,0,0,0,0,0,0,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,9,1,0,0,0,0,0.0,NON
tika-core/src/main/java/org/apache/tika/metadata/MSOffice.java,0.0,0,3.4713823331539904,0.0,0,0.0,0,0.0,28,28,0,0,0,0,0,0,0,0,30,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,28,1,0,0,0,0,0.0,NON
tika-core/src/main/java/org/apache/tika/metadata/Metadata.java,2.0,8,3.95376878404202,4.68170820418773,7,1.8397324220156002,26,7.153846153846152,1,1,0,13,13,13,13,1,12,12,97,74,0,0,0,0,0,0,13,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,NON
tika-core/src/main/java/org/apache/tika/metadata/TikaMetadataKeys.java,0.0,0,1.5849625007211599,0.0,0,0.0,0,0.0,1,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,NON
tika-core/src/main/java/org/apache/tika/metadata/TikaMimeKeys.java,0.0,0,1.92192809488736,0.0,0,0.0,0,0.0,2,2,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,1,0,0,0,0,0.0,NON
tika-core/src/main/java/org/apache/tika/mime/Clause.java,0.0,0,3.17353320984919,1.5849625007211599,2,0.0,0,1.0,2,2,0,2,2,2,2,0,2,1,28,19,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0.0,NON
tika-core/src/main/java/org/apache/tika/mime/HexCoDec.java,2.0,4,3.47135448701393,3.8059169383293,3,1.1547005383792501,12,6.16666666666667,1,1,6,0,6,6,6,1,5,10,41,34,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
tika-core/src/main/java/org/apache/tika/mime/Magic.java,1.22222222222222,3,3.9677201004745,4.11048221560129,8,0.628539361054709,11,4.0,3,3,0,9,9,9,9,0,9,5,41,29,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0,0,0,1,1,1,0,0,0,0,0.0,NON
tika-core/src/main/java/org/apache/tika/mime/MagicClause.java,1.0,1,3.2680488287579603,3.3993133705897005,4,0.0,4,4.0,4,4,0,4,4,4,4,0,4,4,22,16,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0,NON
tika-core/src/main/java/org/apache/tika/mime/MagicMatch.java,4.5,9,3.77621064191468,4.6794021397228205,2,3.45205252953466,27,19.1666666666667,6,6,0,6,6,6,6,2,4,10,123,91,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,1,3,2,3,0,3,0,0.0,NON
tika-core/src/main/java/org/apache/tika/mime/MediaType.java,2.14285714285714,6,3.9769666909542996,5.21836376599649,6,1.3552618543578798,30,9.071428571428571,9,9,3,11,14,14,14,2,12,13,144,104,0,0,0,0,0,0,14,0,0,0,0,0,0,0.0,0.0,0,0,0,0,9,5,0,0,0,1,0.006944444444444444,NON
tika-core/src/main/java/org/apache/tika/mime/MediaTypeRegistry.java,1.5,2,2.6756981353679903,3.07907957062417,1,0.5,3,5.5,1,1,0,2,2,2,2,0,2,3,15,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,1,1,1,5,0,5,0,0.0,NON
tika-core/src/main/java/org/apache/tika/mime/MimeType.java,2.375,8,5.15613972623119,5.3808707185019005,13,1.99608992783391,57,7.41666666666667,9,9,1,23,24,24,24,0,24,16,251,178,0,0,0,0,0,0,24,0,0,0,0,0,0,0.0,0.0,0,0,0,4,8,5,22,0,22,1,0.00398406374501992,NON
tika-core/src/main/java/org/apache/tika/mime/MimeTypeException.java,1.0,1,2.44643934467102,2.18670434591002,2,0.0,2,3.0,0,0,0,2,2,4,2,0,2,3,8,5,2,0,2,0,0,0,2,2,0,2,0,0,1,0.148148148148148,0.0,0,0,0,0,0,0,5,5,0,0,0.0,NON
tika-core/src/main/java/org/apache/tika/mime/MimeTypes.java,2.94444444444444,13,4.9285612265218095,5.92754068002743,8,2.9149465827433105,53,11.666666666666698,10,10,0,18,18,18,18,1,17,29,230,156,0,0,0,0,0,0,18,0,0,0,0,0,0,0.0,0.0,0,0,0,9,9,6,70,0,70,1,0.004347826086956522,NON
tika-core/src/main/java/org/apache/tika/mime/MimeTypesFactory.java,1.0,1,3.16096404744368,3.8540504111617295,5,0.0,5,5.4,0,0,5,0,5,5,5,0,5,4,29,18,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,3,0,0,19,0,19,0,0.0,NON
tika-core/src/main/java/org/apache/tika/mime/MimeTypesReader.java,3.88888888888889,9,4.25887657509936,6.32709153387527,3,2.8846122190549304,35,14.8888888888889,1,1,0,9,9,9,9,5,4,13,137,109,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0,0,0,8,1,1,49,0,49,0,0.0,NON
tika-core/src/main/java/org/apache/tika/mime/MimeTypesReaderMetKeys.java,0.0,0,3.2811795017171206,0.0,0,0.0,0,0.0,21,21,0,0,0,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,21,1,0,0,0,0,0.0,NON
tika-core/src/main/java/org/apache/tika/mime/Operator.java,0.0,0,3.1079331747192502,1.5849625007211599,1,0.0,0,1.0,2,2,0,1,1,1,1,0,1,2,21,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0.0,NON
tika-core/src/main/java/org/apache/tika/mime/Patterns.java,3.85714285714286,7,4.35160517252894,4.9732023068171385,1,1.8070158058105001,27,13.714285714285701,5,5,0,7,7,7,7,4,3,13,113,78,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,2,3,2,18,0,18,0,0.0,NON
tika-core/src/main/java/org/apache/tika/parser/AutoDetectParser.java,1.5,3,3.1751231351134597,4.94058216559765,4,0.763762615825973,9,6.16666666666667,3,1,0,6,6,12,6,0,6,8,40,26,1,0,1,0,0,0,6,6,0,1,0,0,1,0.14285714285714302,0.0,1,1,0,8,0,0,19,2,17,0,0.0,NON
tika-core/src/main/java/org/apache/tika/parser/CompositeParser.java,1.6666666666666698,4,3.49341526151125,4.5676222632884595,4,1.1055415967851299,10,6.66666666666667,2,2,0,6,6,6,6,1,5,9,44,27,0,1,0,0,0,0,6,0,0,0,1,1,0,0.0,0.0,1,0,1,6,1,1,19,0,19,0,0.0,NON
tika-core/src/main/java/org/apache/tika/parser/DelegatingParser.java,1.33333333333333,2,2.5503407095463904,3.6234651896016494,2,0.471404520791032,4,5.33333333333333,1,1,0,3,3,3,3,0,3,4,19,10,0,2,0,6,0,6,3,0,0,0,3,7,0,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.0,NON
tika-core/src/main/java/org/apache/tika/parser/EmptyParser.java,1.0,1,1.5849625007211599,3.4548223999466097,1,0.0,1,7.0,0,0,0,1,1,1,1,0,1,3,9,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,5,0,5,0,0.0,NON
tika-core/src/main/java/org/apache/tika/parser/ErrorParser.java,1.0,1,1.5849625007211599,2.94770277922009,1,0.0,1,5.0,0,0,0,1,1,1,1,0,1,3,7,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,2,0,2,0,0.0,NON
tika-core/src/main/java/org/apache/tika/parser/ExternalParser.java,1.5,2,3.6416041678685898,5.27209902373414,2,0.5,6,14.75,1,1,0,4,4,4,4,3,1,9,62,38,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,3,1,1,13,0,13,0,0.0,NON
tika-core/src/main/java/org/apache/tika/parser/Parser.java,0.0,0,3.0,3.3219280948873595,1,0.0,0,2.0,0,0,0,1,1,1,1,0,1,3,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0.0,NON
tika-core/src/main/java/org/apache/tika/parser/ParserDecorator.java,1.0,1,1.9056390622295705,3.5219280948873597,2,0.0,2,4.0,1,1,0,2,2,2,2,0,2,4,11,6,0,1,0,1,0,1,2,0,0,0,1,1,0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0.0,NON
tika-core/src/main/java/org/apache/tika/parser/ParserPostProcessor.java,1.5,2,2.25162916738782,4.569773835029482,1,0.5,3,8.0,1,0,0,2,2,3,2,0,2,4,18,13,1,0,1,1,1,0,1,1,1,1,0,0,1,0.583333333333333,0.33333333333333304,0,0,0,5,0,0,16,2,14,0,0.0,NON
tika-core/src/main/java/org/apache/tika/parser/ParsingReader.java,1.5,3,4.74981460254321,5.12673922402032,5,0.707106781186548,12,8.0,6,6,1,7,8,8,8,1,7,16,98,65,1,0,1,0,0,0,8,0,0,1,0,0,1,0.148148148148148,0.0,0,0,0,5,5,5,9,0,9,0,0.0,NON
tika-parsers/src/main/java/org/apache/tika/parser/asm/ClassParser.java,3.0,3,1.5849625007211599,4.20451145971555,0,0.0,3,15.0,0,0,0,1,1,1,1,0,1,4,17,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,3,0,0,6,0,6,0,0.0,NON
tika-parsers/src/main/java/org/apache/tika/parser/asm/XHTMLClassVisitor.java,2.1,8,5.15021801390121,5.7062171951280405,13,1.99749843554382,42,10.15,4,4,1,19,20,20,20,10,10,45,209,155,0,0,0,0,0,0,20,0,0,0,0,0,0,0.0,0.0,0,0,0,4,4,4,69,0,69,0,0.0,NON
tika-parsers/src/main/java/org/apache/tika/parser/audio/AudioParser.java,6.0,6,1.5849625007211599,5.073170606668481,0,0.0,6,29.0,0,0,0,1,1,1,1,0,1,4,31,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,3,0,0,20,0,20,0,0.0,NON
tika-parsers/src/main/java/org/apache/tika/parser/audio/MidiParser.java,12.0,12,1.5849625007211599,5.28007004970777,0,0.0,12,44.0,0,0,0,1,1,1,1,0,1,4,46,37,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,3,0,0,35,0,35,0,0.0,NON
tika-parsers/src/main/java/org/apache/tika/parser/html/HtmlParser.java,1.0,1,3.36606693445373,5.533339768792208,4,0.0,4,22.0,2,2,0,4,4,4,4,3,1,6,113,71,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,9,2,2,27,0,27,1,0.008849557522123894,NON
tika-parsers/src/main/java/org/apache/tika/parser/html/XHTMLDowngradeHandler.java,1.4,3,3.4634651896016497,4.65902514161099,4,0.8,7,6.0,1,0,0,5,5,19,5,0,5,11,36,19,2,0,2,0,0,0,5,14,0,2,0,0,1,0.185185185185185,0.0,4,4,0,0,0,0,13,13,0,1,0.027777777777777776,NON
tika-parsers/src/main/java/org/apache/tika/parser/image/ImageParser.java,3.0,3,1.5849625007211599,4.90136128037992,0,0.0,3,20.0,0,0,0,1,1,1,1,0,1,3,22,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,5,0,0,15,0,15,0,0.0,NON
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/Cell.java,0.0,0,2.3219280948873595,2.0,1,0.0,0,1.0,0,0,0,1,1,1,1,0,1,1,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0,NON
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/CellDecorator.java,1.0,1,2.66353275480426,2.58496250072116,2,0.0,2,3.0,1,1,0,2,2,2,2,0,2,2,9,6,0,1,0,1,0,1,2,0,0,0,1,1,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0,NON
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ExcelExtractor.java,1.33333333333333,2,6.17044859484662,4.19187582924853,2,0.471404520791032,4,11.333333333333302,1,1,0,3,3,3,3,1,2,3,190,141,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,3,0,3,1,0.005263157894736842,NON
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/LinkedCell.java,1.0,1,3.23890125660263,3.19529593449622,2,0.0,2,4.5,2,1,0,2,2,3,2,0,2,3,12,9,1,0,1,1,1,0,1,1,1,1,0,0,1,0.25,0.33333333333333304,0,0,0,1,1,1,10,4,6,0,0.0,NON
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/NumberCell.java,1.0,1,3.08505510275648,2.8163075192246496,2,0.0,2,3.5,2,2,0,2,2,2,2,0,2,3,11,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,1,1,1,2,0,2,0,0.0,NON
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/OfficeParser.java,3.1,11,4.03811552170718,5.70642382468096,3,2.9816103031751098,31,12.7,2,2,0,10,10,10,10,8,2,27,133,97,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0,0,0,8,2,1,53,0,53,0,0.0,NON
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/OutlookExtractor.java,1.75,2,4.2824842613426,4.93128434983188,1,0.43301270189221897,7,9.25,2,2,0,4,4,4,4,2,2,9,41,29,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,5,2,2,28,0,28,1,0.024390243902439025,NON
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/TextCell.java,1.0,1,2.9139770731827497,2.75162916738782,2,0.0,2,3.0,1,1,0,2,2,2,2,0,2,2,9,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,1,1,1,2,0,2,0,0.0,NON
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/AbstractOOXMLExtractor.java,0.8,1,4.08877934736136,4.21756316281751,5,0.4,4,3.8,2,2,0,5,5,5,5,1,4,5,23,16,0,1,0,4,0,4,5,0,0,0,4,4,0,0.0,0.0,0,0,0,3,2,2,8,0,8,0,0.0,NON
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/MetadataExtractor.java,1.85714285714286,4,3.84484793564326,4.9122425157877805,3,0.9897433186107868,13,12.714285714285701,2,2,0,7,7,7,7,5,2,19,93,58,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,5,2,2,15,0,15,0,0.0,NON
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/OOXMLExtractor.java,0.0,0,3.3219280948873595,3.58496250072116,3,0.0,0,1.33333333333333,0,0,0,3,3,3,3,0,3,2,6,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0.0,NON
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/OOXMLExtractorFactory.java,4.0,4,2.3219280948873595,3.7034651896016495,0,0.0,4,14.0,0,0,1,0,1,1,1,0,1,1,16,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,5,0,0,8,0,8,0,0.0,NON
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/OOXMLParser.java,4.0,4,2.8073549220576,4.22109725005796,0,0.0,4,16.0,0,0,0,1,1,1,1,0,1,6,18,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,5,0,0,16,0,16,0,0.0,NON
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/POIXMLTextExtractorDecorator.java,1.0,1,3.12192809488736,3.0220552088742,2,0.0,2,3.0,2,0,0,2,2,6,2,1,1,2,9,5,1,0,1,1,1,0,1,4,1,1,0,0,1,0.15,0.166666666666667,0,0,0,1,0,0,6,3,3,0,0.0,NON
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/XSLFPowerPointExtractorDecorator.java,3.6666666666666696,5,3.50689059560852,5.6780693930995705,1,1.8856180831641296,11,14.666666666666698,2,0,0,3,3,7,3,2,1,4,47,35,1,0,1,1,1,0,2,4,1,1,0,0,1,0.17777777777777806,0.14285714285714302,0,0,0,1,0,0,13,3,10,0,0.0,NON
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/XSSFExcelExtractorDecorator.java,3.3333333333333304,7,3.50689059560852,5.2718950126472,1,2.6246692913372702,10,18.3333333333333,2,0,0,3,3,7,3,2,1,4,58,45,1,0,1,1,1,0,2,4,1,1,0,0,1,0.17777777777777806,0.14285714285714302,0,0,0,1,0,0,35,3,32,0,0.0,NON
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/XWPFWordExtractorDecorator.java,5.33333333333333,8,3.50689059560852,5.441689291274932,1,3.09120616516523,16,21.0,2,0,0,3,3,7,3,2,1,4,66,50,1,0,1,1,1,0,2,4,1,1,0,0,1,0.17777777777777806,0.14285714285714302,0,0,0,1,0,0,42,3,39,1,0.015151515151515152,NON
tika-parsers/src/main/java/org/apache/tika/parser/mp3/Mp3Parser.java,4.0,5,3.5898980954642896,5.0307625760682,0,0.8164965809277259,12,23.3333333333333,1,1,2,1,3,3,3,2,1,9,201,53,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,6,1,1,38,0,38,0,0.0,NON
tika-parsers/src/main/java/org/apache/tika/parser/opendocument/NSNormalizerContentHandler.java,1.5,2,3.85267619742638,4.9292799596134005,3,0.5,9,6.33333333333333,4,3,0,6,6,20,6,1,5,13,50,25,2,0,2,0,0,0,6,14,0,2,0,0,1,0.19047619047619,0.0,3,3,0,0,3,1,17,17,0,0,0.0,NON
tika-parsers/src/main/java/org/apache/tika/parser/opendocument/OpenOfficeContentParser.java,2.0,2,3.452784493412,5.62072794549173,0,0.0,2,108.0,6,6,0,1,1,1,1,0,1,4,160,79,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,7,5,2,12,0,12,0,0.0,NON
tika-parsers/src/main/java/org/apache/tika/parser/opendocument/OpenOfficeMetaParser.java,1.0,1,3.24022392894185,3.7823652964462697,3,0.0,3,10.3333333333333,2,1,2,1,3,4,3,3,0,10,35,23,2,0,2,2,2,0,2,1,1,2,0,0,1,0.314814814814815,0.5,0,0,0,9,1,1,30,3,27,0,0.0,NON
tika-parsers/src/main/java/org/apache/tika/parser/opendocument/OpenOfficeParser.java,1.8,5,3.0031125421592098,4.6257385417410894,4,1.6,9,5.8,2,2,0,5,5,5,5,0,5,5,33,23,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,6,0,0,3,0,3,0,0.0,NON
