relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity,type
src/java/org/apache/commons/collections/BufferOverflowException.java,1.0,1,2.78989809546429,2.70453489981934,4,0.0,4,3.5,1,1,0,4,4,4,4,0,4,3,17,12,1,0,1,0,0,0,4,0,0,1,0,0,1,0.133333333333333,0.0,0,0,0,0,1,1,0,0,0,0,0.0,NON
src/java/org/apache/commons/collections/BufferUnderflowException.java,1.0,1,2.78989809546429,2.70453489981934,4,0.0,4,3.5,1,1,0,4,4,4,4,0,4,3,17,12,1,0,1,0,0,0,4,0,0,1,0,0,1,0.133333333333333,0.0,0,0,0,0,1,1,0,0,0,0,0.0,NON
src/java/org/apache/commons/collections/BufferUtils.java,1.0,1,3.4781101193102004,3.76396574282408,10,0.0,10,2.9,1,1,9,1,10,10,10,0,10,16,32,21,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0,0,0,11,0,0,25,0,25,0,0.0,NON
src/java/org/apache/commons/collections/Closure.java,0.0,0,2.0,1.5849625007211599,1,0.0,0,1.0,0,0,0,1,1,1,1,0,1,1,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/collections/ClosureUtils.java,1.11111111111111,3,4.19870099984823,5.28875609778795,17,0.458122847290851,20,3.88888888888889,0,0,17,1,18,18,18,0,18,27,72,52,0,0,0,0,0,0,18,0,0,0,0,0,0,0.0,0.0,0,0,0,13,0,0,45,0,45,0,0.0,NON
src/java/org/apache/commons/collections/CollectionUtils.java,3.2708333333333304,14,4.8826175118625,6.0709056380225705,16,2.96324416345029,157,10.6041666666667,2,2,47,1,48,48,48,2,46,93,513,377,0,0,0,0,0,0,48,0,0,0,0,0,0,0.0,0.0,0,0,0,12,2,2,23,0,23,1,0.001949317738791423,NON
src/java/org/apache/commons/collections/ComparatorUtils.java,1.8333333333333304,3,3.7727267736627597,4.35871696665245,5,0.799305253885453,22,5.33333333333333,1,1,11,1,12,12,12,0,12,16,67,46,0,0,0,0,0,0,12,0,0,0,0,0,0,0.0,0.0,0,0,0,7,1,1,16,0,16,0,0.0,NON
src/java/org/apache/commons/collections/CursorableLinkedList.java,2.7333333333333303,6,5.65220158881505,5.65234978853168,12,1.49666295470958,123,9.46666666666667,5,5,0,45,45,45,45,11,34,39,633,479,0,1,0,31,0,31,45,0,0,0,1,1,0,0.0,0.0,2,0,2,4,2,2,129,0,129,0,0.0,NON
src/java/org/apache/commons/collections/DefaultMapBag.java,1.72413793103448,6,5.21156695359654,5.59438056317238,18,1.17139915527331,50,6.6551724137931005,3,3,0,29,29,29,29,6,23,18,228,171,0,1,0,0,0,0,29,0,0,0,2,2,0,0.0,0.0,0,0,0,4,1,1,13,0,13,0,0.0,NON
src/java/org/apache/commons/collections/DefaultMapEntry.java,1.6,5,3.56559570399638,3.8386352983667997,8,1.28062484748657,16,4.6,2,2,0,10,10,10,10,0,10,6,50,34,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/collections/DoubleOrderedMap.java,2.8163265306122405,15,5.67973156802176,5.696993489968111,19,2.91143746940849,138,15.6530612244898,12,12,17,32,49,49,49,32,17,64,912,593,1,0,1,0,0,0,49,0,0,1,0,0,1,0.163333333333333,0.0,0,0,0,1,5,4,372,0,372,0,0.0,NON
src/java/org/apache/commons/collections/EnumerationUtils.java,1.0,1,2.25162916738782,2.72548055699787,2,0.0,2,2.5,0,0,1,1,2,2,2,0,2,1,7,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,4,0,4,0,0.0,NON
src/java/org/apache/commons/collections/ExtendedProperties.java,2.96666666666667,13,5.43373042243407,6.2954155414568485,21,2.3449709782615398,178,11.033333333333301,9,9,5,55,60,60,60,8,52,87,719,521,1,0,1,0,0,0,60,0,0,1,0,0,1,0.163934426229508,0.0,0,0,0,2,8,3,11,0,11,1,0.0013908205841446453,NON
src/java/org/apache/commons/collections/Factory.java,0.0,0,1.5849625007211599,1.0,1,0.0,0,1.0,0,0,0,1,1,1,1,0,1,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/collections/FactoryUtils.java,1.0,1,3.5073801024236397,4.146740335896189,7,0.0,7,3.0,0,0,6,1,7,7,7,0,7,6,23,15,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,5,0,0,14,0,14,0,0.0,NON
src/java/org/apache/commons/collections/FastArrayList.java,2.17647058823529,10,5.24157106249659,5.09204178923413,6,1.5805916285346395,74,10.441176470588198,2,2,0,34,34,34,34,0,34,26,785,527,1,0,1,0,0,0,34,0,0,1,0,0,1,0.161904761904762,0.0,0,0,0,2,1,1,9,0,9,0,0.0,NON
src/java/org/apache/commons/collections/FastHashMap.java,2.2380952380952404,14,5.038836561175009,4.94020580069909,9,2.72387612306192,47,10.0,2,2,0,21,21,21,21,0,21,13,419,265,1,0,1,0,0,0,21,0,0,1,0,0,1,0.15909090909090898,0.0,0,0,0,3,1,1,0,0,0,0,0.0,NON
src/java/org/apache/commons/collections/FastTreeMap.java,2.18518518518519,14,5.15056061255201,4.981149251509571,9,2.40427146179518,59,9.777777777777779,2,2,0,27,27,27,27,0,27,16,473,295,1,0,1,0,0,0,27,0,0,1,0,0,1,0.160714285714286,0.0,0,0,0,3,1,1,0,0,0,1,0.0021141649048625794,NON
src/java/org/apache/commons/collections/FunctorException.java,1.25,2,3.81634011385341,3.52641674449324,6,0.43301270189221897,10,4.75,3,3,0,8,8,8,8,0,8,6,52,36,1,0,1,0,0,0,8,0,0,1,0,0,1,0.148148148148148,0.0,0,0,0,0,1,1,0,0,0,0,0.0,NON
src/java/org/apache/commons/collections/HashBag.java,1.0,1,2.12808527889139,2.23592635062903,2,0.0,2,3.5,3,0,0,2,2,29,2,0,2,1,9,6,1,0,1,0,0,0,2,27,0,1,0,0,1,0.111111111111111,0.0,0,0,0,0,0,0,4,4,0,0,0.0,NON
src/java/org/apache/commons/collections/IterableMap.java,0.0,0,2.0,1.0,1,0.0,0,1.0,0,0,0,1,1,1,1,0,1,0,3,2,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0.0,0,0,0,1,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/collections/IteratorUtils.java,1.6818181818181799,12,5.451610774874281,5.928505900653501,31,1.75515768875526,74,4.97727272727273,5,5,43,1,44,44,44,0,44,63,226,156,0,0,0,0,0,0,44,0,0,0,0,0,0,0.0,0.0,0,0,0,32,0,0,96,0,96,0,0.0,NON
src/java/org/apache/commons/collections/KeyValue.java,0.0,0,1.92192809488736,1.5,2,0.0,0,1.0,0,0,0,2,2,2,2,0,2,0,4,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/collections/LRUMap.java,1.6,3,4.1932233498109195,4.501518885899031,5,0.6633249580710799,16,6.0,10,2,0,10,10,41,10,2,8,9,64,52,1,1,1,5,4,1,6,31,4,1,1,1,1,0.43095238095238103,0.0975609756097561,0,0,0,0,0,0,25,25,0,0,0.0,NON
src/java/org/apache/commons/collections/ListUtils.java,1.9375,6,3.940773891190741,5.1930896523593395,10,1.4347800354061202,31,6.4375,1,1,15,1,16,16,16,0,16,26,106,78,0,0,0,0,0,0,16,0,0,0,0,0,0,0.0,0.0,0,0,0,10,1,1,18,0,18,0,0.0,NON
src/java/org/apache/commons/collections/MapIterator.java,0.0,0,2.97809488816926,2.6174924611847596,6,0.0,0,1.0,0,0,0,6,6,6,6,0,6,1,8,7,1,0,1,0,0,0,6,0,0,1,0,0,1,0.14285714285714302,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/collections/MapUtils.java,2.14492753623188,11,4.83359637895813,5.9009679179296795,26,1.78784432028898,148,7.31884057971014,3,3,68,1,69,69,69,3,66,153,510,363,0,0,0,0,0,0,69,0,0,0,0,0,0,0.0,0.0,0,0,0,19,3,3,59,0,59,0,0.0,NON
src/java/org/apache/commons/collections/MultiHashMap.java,2.25,4,5.02758436503646,5.400889404030759,6,1.13468057179102,45,8.1,2,2,0,20,20,20,20,2,18,20,214,156,1,0,1,0,0,0,20,0,0,1,0,0,1,0.158730158730159,0.0,0,0,0,2,1,1,0,0,0,0,0.0,NON
src/java/org/apache/commons/collections/MultiMap.java,0.0,0,3.01972107187867,2.7752955717945405,7,0.0,0,1.0,0,0,0,7,7,7,7,0,7,7,9,8,1,0,1,0,0,0,7,0,0,1,0,0,1,0.145833333333333,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/collections/OrderedBidiMap.java,0.0,0,2.23592635062903,2.0,2,0.0,0,1.0,0,0,0,2,2,2,2,0,2,0,4,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/collections/OrderedIterator.java,0.0,0,2.3219280948873595,1.5849625007211599,2,0.0,0,1.0,0,0,0,2,2,2,2,0,2,0,4,3,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/collections/OrderedMap.java,0.0,0,2.9056390622295694,2.5566567074628197,5,0.0,0,1.0,0,0,0,5,5,5,5,0,5,2,7,6,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/collections/OrderedMapIterator.java,0.0,0,2.58496250072116,1.5849625007211599,2,0.0,0,1.0,0,0,0,2,2,2,2,0,2,0,4,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/collections/Predicate.java,0.0,0,2.0,1.5849625007211599,1,0.0,0,1.0,0,0,0,1,1,1,1,0,1,1,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/collections/PredicateUtils.java,1.0,1,4.05315411264833,4.82681287812586,30,0.0,30,3.0,0,0,29,1,30,30,30,0,30,30,92,61,0,0,0,0,0,0,30,0,0,0,0,0,0,0.0,0.0,0,0,0,24,0,0,48,0,48,0,0.0,NON
src/java/org/apache/commons/collections/PriorityQueue.java,0.0,0,2.84643934467102,2.6416041678685898,5,0.0,0,1.0,0,0,0,5,5,5,5,0,5,1,7,6,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/collections/ProxyMap.java,1.0,1,4.09558380240271,4.04982356342049,15,0.0,15,3.0,1,1,0,15,15,15,15,0,15,9,48,32,0,0,0,0,0,0,15,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,NON
src/java/org/apache/commons/collections/ReferenceMap.java,2.375,6,5.90845440145339,5.943930139307192,7,1.3787826756478605,57,12.541666666666698,16,16,1,23,24,24,24,9,15,29,468,390,1,0,1,0,0,0,24,0,0,1,0,0,1,0.16,0.0,0,0,0,3,5,4,24,0,24,0,0.0,NON
src/java/org/apache/commons/collections/ResettableIterator.java,0.0,0,1.5849625007211599,0.0,1,0.0,0,1.0,0,0,0,1,1,1,1,0,1,0,3,2,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/collections/ResettableListIterator.java,0.0,0,2.0,0.0,1,0.0,0,1.0,0,0,0,1,1,1,1,0,1,0,3,2,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/collections/SequencedHashMap.java,1.625,6,5.576411568320251,5.689109287062769,25,1.06507042020704,65,7.825,8,8,1,39,40,40,40,5,35,23,404,307,0,2,0,4,0,4,40,0,0,0,1,2,0,0.0,0.0,1,0,1,2,2,2,22,0,22,0,0.0,NON
src/java/org/apache/commons/collections/SetUtils.java,1.35714285714286,4,4.2297000018070605,4.7160490561018875,12,0.894997434724405,19,4.21428571428571,2,2,13,1,14,14,14,0,14,20,63,43,0,0,0,0,0,0,14,0,0,0,0,0,0,0.0,0.0,0,0,0,13,2,2,28,0,28,0,0.0,NON
src/java/org/apache/commons/collections/SortedBag.java,0.0,0,2.75,2.25162916738782,3,0.0,0,1.0,0,0,0,3,3,3,3,0,3,0,5,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/collections/SortedBidiMap.java,0.0,0,2.52164063634332,2.0,2,0.0,0,1.0,0,0,0,2,2,2,2,0,2,0,4,3,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/collections/StaticBucketMap.java,2.4210526315789505,4,5.45414937753623,4.69380683933204,5,1.09139165017514,46,12.052631578947404,3,3,0,19,19,19,19,2,17,13,391,272,0,0,0,0,0,0,19,0,0,0,0,0,0,0.0,0.0,0,0,0,5,2,2,1,0,1,0,0.0,NON
src/java/org/apache/commons/collections/SynchronizedPriorityQueue.java,1.0,1,3.6464393446710197,3.5862488279169797,7,0.0,7,3.0,1,1,0,7,7,7,7,0,7,2,24,16,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/collections/Transformer.java,0.0,0,1.92192809488736,1.5,1,0.0,0,1.0,0,0,0,1,1,1,1,0,1,1,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/collections/TransformerUtils.java,1.08695652173913,3,4.39510554367002,5.483864038071151,22,0.407862239984646,25,3.6956521739130404,0,0,22,1,23,23,23,0,23,25,87,62,0,0,0,0,0,0,23,0,0,0,0,0,0,0.0,0.0,0,0,0,18,0,0,44,0,44,0,0.0,NON
src/java/org/apache/commons/collections/TreeBag.java,1.0,1,3.125,3.63397407599716,6,0.0,6,3.1666666666666696,3,0,0,6,6,33,6,0,6,2,21,14,1,0,1,0,0,0,6,27,0,1,0,0,1,0.14285714285714302,0.0,0,0,0,0,0,0,9,9,0,0,0.0,NON
src/java/org/apache/commons/collections/UnboundedFifoBuffer.java,2.3,6,4.05366068968818,4.29542857470488,3,1.48660687473185,23,11.8,3,3,0,10,10,10,10,2,8,4,123,93,1,0,1,0,0,0,10,0,0,1,0,0,1,0.15151515151515196,0.0,0,0,0,1,0,0,4,0,4,0,0.0,NON
src/java/org/apache/commons/collections/Unmodifiable.java,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/collections/bag/AbstractBagDecorator.java,1.0,1,3.50399752733485,3.51130614599952,7,0.0,7,3.0,1,0,0,7,7,26,7,3,4,6,24,15,1,2,1,6,0,6,7,19,0,1,2,3,1,0.145833333333333,0.0,2,2,0,0,0,0,4,4,0,0,0.0,NON
src/java/org/apache/commons/collections/bag/AbstractMapBag.java,2.2962962962963,6,5.51170850879202,5.82913072333878,9,1.32817933904008,62,9.07407407407407,4,4,0,27,27,27,27,5,22,20,312,239,0,1,0,0,0,0,27,0,0,0,2,2,0,0.0,0.0,0,0,0,4,2,2,13,0,13,0,0.0,NON
src/java/org/apache/commons/collections/bag/AbstractSortedBagDecorator.java,1.0,1,3.13957226198672,3.21351325600907,6,0.0,6,3.0,1,0,0,6,6,32,6,3,3,1,21,13,2,1,2,0,0,0,6,26,0,2,1,1,1,0.19047619047619,0.0,0,0,0,0,0,0,4,4,0,0,0.0,NON
src/java/org/apache/commons/collections/bag/HashBag.java,1.0,1,3.79465347354434,3.9434651896016497,4,0.0,4,3.75,5,1,0,4,4,31,4,2,2,3,19,13,1,0,1,0,0,0,4,27,0,1,0,0,1,0.133333333333333,0.0,0,0,0,0,0,0,9,9,0,0,0.0,NON
src/java/org/apache/commons/collections/bag/PredicatedBag.java,1.0,1,3.86957674631639,3.84276139852448,7,0.0,7,3.14285714285714,5,1,1,6,7,30,7,2,5,9,26,17,3,1,3,0,0,0,7,23,0,3,1,1,1,0.21875,0.0,5,4,1,1,0,0,6,6,0,0,0.0,NON
src/java/org/apache/commons/collections/bag/PredicatedSortedBag.java,1.0,1,3.5840123702119304,3.51219873517385,6,0.0,6,3.0,6,1,1,5,6,36,6,2,4,4,22,14,4,0,4,0,0,0,6,30,0,4,0,0,1,0.2285714285714289,0.0,2,2,0,1,0,0,4,4,0,0,0.0,NON
src/java/org/apache/commons/collections/bag/SynchronizedBag.java,1.0,1,3.9684539577019198,3.8333310391293103,8,0.0,8,4.125,4,1,1,7,8,27,8,3,5,9,42,26,1,1,1,0,0,0,8,19,0,1,1,1,1,0.148148148148148,0.0,4,3,1,1,0,0,8,5,3,0,0.0,NON
src/java/org/apache/commons/collections/bag/SynchronizedSortedBag.java,1.0,1,3.5068665431825203,3.4410685859554397,7,0.0,7,3.85714285714286,5,1,1,6,7,34,7,3,4,4,31,19,2,0,2,0,0,0,7,27,0,2,0,0,1,0.19444444444444395,0.0,2,2,0,0,0,0,5,5,0,0,0.0,NON
src/java/org/apache/commons/collections/bag/TransformedBag.java,1.0,1,3.86957674631639,4.00710864215241,7,0.0,7,3.28571428571429,5,1,1,6,7,31,7,2,5,9,27,18,3,1,3,0,0,0,7,24,0,3,1,1,1,0.21875,0.0,5,4,1,2,0,0,8,5,3,0,0.0,NON
src/java/org/apache/commons/collections/bag/TransformedSortedBag.java,1.0,1,3.5840123702119304,3.51219873517385,6,0.0,6,3.0,6,1,1,5,6,37,6,2,4,4,22,14,4,0,4,0,0,0,6,31,0,4,0,0,1,0.2285714285714289,0.0,2,2,0,1,0,0,3,3,0,0,0.0,NON
src/java/org/apache/commons/collections/bag/TreeBag.java,1.0,1,4.16229490957088,4.52101360432846,8,0.0,8,3.625,5,1,0,8,8,35,8,2,6,4,33,23,1,0,1,0,0,0,8,27,0,1,0,0,1,0.148148148148148,0.0,0,0,0,0,0,0,14,14,0,0,0.0,NON
src/java/org/apache/commons/collections/bag/TypedBag.java,1.0,1,2.5,3.08496250072116,2,0.0,2,3.0,0,0,1,1,2,2,2,1,1,2,8,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,3,0,0,5,0,5,0,0.0,NON
src/java/org/apache/commons/collections/bag/TypedSortedBag.java,1.0,1,2.5,3.08496250072116,2,0.0,2,3.0,0,0,1,1,2,2,2,1,1,2,8,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,3,0,0,5,0,5,0,0.0,NON
src/java/org/apache/commons/collections/bag/UnmodifiableBag.java,1.07142857142857,2,4.75216571132969,4.9308754384480595,13,0.257539376818856,15,3.4285714285714306,2,1,1,13,14,30,14,3,11,13,52,35,2,0,2,10,10,0,4,16,10,2,0,0,1,0.6393162393162389,0.666666666666667,4,4,0,2,0,0,8,4,4,0,0.0,NON
src/java/org/apache/commons/collections/bag/UnmodifiableSortedBag.java,1.07142857142857,2,4.75216571132969,4.9308754384480595,13,0.257539376818856,15,3.4285714285714306,2,1,1,13,14,36,14,3,11,13,52,35,3,0,3,10,10,0,4,22,10,3,0,0,1,0.6375,0.833333333333333,4,4,0,2,0,0,8,4,4,0,0.0,NON
src/java/org/apache/commons/collections/bidimap/AbstractBidiMapDecorator.java,1.0,1,3.3219280948873595,3.2947396630551804,6,0.0,6,3.0,1,0,0,6,6,24,6,2,4,3,21,13,1,3,1,10,0,10,6,18,0,1,2,6,1,0.14285714285714302,0.0,0,0,0,1,0,0,2,2,0,0,0.0,NON
src/java/org/apache/commons/collections/bidimap/AbstractDualBidiMap.java,1.2962962962963,3,5.3125151611832,4.995332290639861,19,0.597204277651744,35,4.44444444444444,5,5,0,27,27,27,27,8,19,21,382,278,0,1,0,2,0,2,27,0,0,0,2,2,0,0.0,0.0,0,0,0,8,4,3,17,0,17,0,0.0,NON
src/java/org/apache/commons/collections/bidimap/AbstractOrderedBidiMapDecorator.java,1.0,1,3.4387218755408697,3.46066048815691,8,0.0,8,3.0,1,0,0,8,8,32,8,2,6,3,27,17,2,2,2,4,0,4,8,24,0,2,3,4,1,0.19753086419753105,0.0,0,0,0,1,0,0,2,2,0,0,0.0,NON
src/java/org/apache/commons/collections/bidimap/AbstractSortedBidiMapDecorator.java,1.0,1,3.6714055834425,3.6464393446710197,7,0.0,7,3.0,1,0,0,7,7,39,7,1,6,5,24,15,3,1,3,4,0,4,7,32,0,3,1,1,1,0.21875,0.0,0,0,0,0,0,0,2,2,0,0,0.0,NON
src/java/org/apache/commons/collections/bidimap/DualHashBidiMap.java,1.0,1,3.9886085007312406,4.15076492279601,6,0.0,6,4.0,6,1,0,6,6,32,6,4,2,9,28,20,1,0,1,1,1,0,5,26,1,1,0,0,1,0.151234567901235,0.03125,0,0,0,0,0,0,14,14,0,0,0.0,NON
src/java/org/apache/commons/collections/bidimap/DualTreeBidiMap.java,1.33333333333333,4,5.66203112400133,5.2832792695157496,16,0.942809041582063,24,5.0,7,2,0,18,18,44,18,4,14,16,182,130,1,0,1,1,1,0,17,26,1,1,0,0,1,0.16975308641975306,0.0227272727272727,0,0,0,3,1,1,32,21,11,1,0.005494505494505495,NON
src/java/org/apache/commons/collections/bidimap/TreeBidiMap.java,2.76923076923077,15,6.13257910175582,5.66510285392858,25,2.76666547848172,180,10.2461538461538,15,15,19,46,65,65,65,38,27,81,1043,744,0,0,0,0,0,0,65,0,0,0,0,0,0,0.0,0.0,0,0,0,8,6,4,419,0,419,0,0.0,NON
src/java/org/apache/commons/collections/bidimap/UnmodifiableBidiMap.java,1.16666666666667,2,4.31176879597319,4.75004570533908,10,0.37267799624996506,14,3.9166666666666696,2,1,1,11,12,26,12,1,11,7,51,35,2,0,2,10,10,0,2,14,10,2,0,0,1,0.52037037037037,0.7692307692307689,0,0,0,5,1,1,15,7,8,0,0.0,NON
src/java/org/apache/commons/collections/bidimap/UnmodifiableOrderedBidiMap.java,1.14285714285714,2,4.54110498326078,4.9005104256844,12,0.349927106111883,16,3.78571428571429,2,1,1,13,14,34,14,1,13,7,57,39,3,0,3,12,12,0,2,20,12,3,0,0,1,0.5416666666666671,1.05882352941176,0,0,0,6,1,1,15,7,8,0,0.0,NON
src/java/org/apache/commons/collections/bidimap/UnmodifiableSortedBidiMap.java,1.11111111111111,2,4.78083188211956,5.18020707458483,16,0.314269680527355,20,3.77777777777778,2,1,1,17,18,41,18,1,17,11,72,50,4,0,4,16,16,0,2,23,16,4,0,0,1,0.5853632478632479,1.5609756097561005,0,0,0,7,1,1,24,10,14,0,0.0,NON
src/java/org/apache/commons/collections/buffer/AbstractBufferDecorator.java,1.0,1,2.81507241011594,2.9398290174663995,5,0.0,5,3.0,1,0,0,5,5,24,5,3,2,1,17,11,1,1,1,1,0,1,5,19,0,1,1,1,1,0.138888888888889,0.0,1,1,0,0,0,0,4,4,0,0,0.0,NON
src/java/org/apache/commons/collections/buffer/BlockingBuffer.java,2.3,4,3.70800304357868,4.8526077238901,5,1.4177446878757802,23,10.4,6,2,2,8,10,32,10,2,8,14,108,73,2,0,2,3,3,0,7,22,3,2,0,0,1,0.5677777777777779,0.1875,5,5,0,1,0,0,20,8,12,0,0.0,NON
