relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity,type
src/java/org/apache/commons/configuration/ConfigurationUtils.java,3.71428571428571,20,4.5737585912319005,5.732671273191731,4,4.68170560233541,52,20.2857142857143,2,2,13,1,14,14,14,1,13,28,289,136,0,0,0,0,0,0,14,0,0,0,0,0,0,0.0,0.0,0,0,0,1,2,2,0,0,0,1,0.0034602076124567475,NON
src/java/org/apache/commons/configuration/ConfigurationXMLReader.java,1.33333333333333,4,5.17948796694622,5.41986874406846,20,1.02740233382816,32,5.5,6,6,0,24,24,24,24,6,18,20,141,68,0,1,0,4,0,4,24,0,0,0,2,2,0,0.0,0.0,0,0,0,1,6,4,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/ConversionException.java,1.0,1,2.40666631674069,2.25,4,0.0,4,4.0,0,0,0,4,4,8,4,0,4,4,19,9,2,0,2,0,0,0,4,4,0,2,0,0,1,0.17777777777777806,0.0,0,0,0,0,0,0,8,8,0,0,0.0,NON
src/java/org/apache/commons/configuration/DataConfiguration.java,2.60919540229885,8,4.20981981421883,5.40876410197729,54,2.46518900368449,227,14.4252873563218,7,3,0,87,87,132,87,2,85,161,1261,632,1,0,1,5,5,0,82,45,5,1,0,0,1,0.197991967871486,0.0378787878787879,0,0,0,2,2,1,283,65,218,1,0.0007930214115781126,NON
src/java/org/apache/commons/configuration/DatabaseConfiguration.java,3.9,7,4.3306492965602015,5.23132857658143,2,1.7,39,27.0,11,7,0,10,10,60,10,2,8,25,280,151,1,0,1,0,0,0,10,50,0,1,0,0,1,0.15151515151515196,0.0,6,6,0,0,7,3,0,0,0,1,0.0035714285714285713,NON
src/java/org/apache/commons/configuration/FileConfiguration.java,0.0,0,4.60666474106281,4.5323581654467,29,0.0,0,1.0,0,0,0,29,29,29,29,0,29,21,32,30,0,0,0,0,0,0,29,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/HierarchicalConfiguration.java,2.4166666666666696,6,6.1624800950265195,5.88577638945024,9,1.5789412767913702,58,11.833333333333302,6,2,0,24,24,66,24,10,14,29,659,350,1,3,1,17,8,9,16,42,8,1,1,5,1,0.335196078431373,0.12121212121212101,2,0,2,8,2,2,97,1,96,1,0.0015174506828528073,NON
src/java/org/apache/commons/configuration/HierarchicalConfigurationConverter.java,2.0,4,4.15979922431453,5.02907009348772,2,1.4142135623731005,14,10.7142857142857,0,0,0,7,7,7,7,6,1,13,78,50,0,1,0,4,0,4,7,0,0,0,2,2,0,0.0,0.0,0,0,0,3,0,0,26,0,26,0,0.0,NON
src/java/org/apache/commons/configuration/HierarchicalConfigurationXMLReader.java,1.0,1,5.0489174402241,3.39080548207698,6,0.0,6,4.16666666666667,7,1,0,6,6,28,6,1,5,2,78,42,1,0,1,2,2,0,4,22,2,1,0,0,1,0.16111111111111098,0.0714285714285714,0,0,0,4,1,1,5,1,4,0,0.0,NON
src/java/org/apache/commons/configuration/HierarchicalXMLConfiguration.java,0.0,0,1.0,0.0,0,0.0,0,0.0,12,0,0,0,0,117,0,0,0,0,3,1,4,0,4,0,0,0,0,117,0,4,0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/JNDIConfiguration.java,2.15789473684211,5,4.54183417823717,5.51537230343714,12,1.5981291000725202,41,11.7368421052632,9,5,0,19,19,65,19,3,16,25,231,119,1,0,1,4,4,0,15,46,4,1,0,0,1,0.26625,0.0615384615384615,3,3,0,0,5,4,0,0,0,1,0.004329004329004329,NON
src/java/org/apache/commons/configuration/MapConfiguration.java,1.5,3,3.76396574282408,4.28126812275263,6,0.8660254037844392,12,7.0,5,1,0,8,8,53,8,1,7,6,60,30,1,1,1,5,5,0,3,45,5,1,1,1,1,0.158333333333333,0.0943396226415094,0,0,0,1,1,1,4,1,3,0,0.0,NON
src/java/org/apache/commons/configuration/PropertiesConfiguration.java,3.6875,19,5.796142129793121,6.078360611416731,11,4.996483138168291,59,19.5,22,9,3,13,16,102,16,4,12,16,429,239,3,1,3,1,1,0,15,86,1,3,1,1,1,0.23820641762452105,0.0294117647058824,4,2,2,5,4,1,75,28,47,1,0.002331002331002331,NON
src/java/org/apache/commons/configuration/PropertyConverter.java,4.66666666666667,8,4.492086888912531,5.44779247291836,2,1.73205080756888,84,25.9444444444444,3,3,17,1,18,18,18,1,17,34,473,202,0,0,0,0,0,0,18,0,0,0,0,0,0,0.0,0.0,0,0,0,1,2,1,70,0,70,1,0.0021141649048625794,NON
src/java/org/apache/commons/configuration/StrictConfigurationComparator.java,4.0,7,2.5,3.7766108716543996,1,3.0,8,16.5,0,0,0,2,2,2,2,0,2,2,36,20,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/SubsetConfiguration.java,1.42105263157895,4,4.06004203371009,4.69254016193266,14,0.815364914991035,27,7.21052631578947,7,3,0,19,19,58,19,3,16,19,143,65,1,0,1,11,11,0,8,39,11,1,0,0,1,0.312390572390572,0.18965517241379296,0,0,0,0,2,1,8,8,0,0,0.0,NON
src/java/org/apache/commons/configuration/SystemConfiguration.java,1.0,1,0.91829583405449,1.5849625007211599,1,0.0,1,4.0,5,0,0,1,1,54,1,0,1,0,7,3,2,0,2,0,0,0,1,53,0,2,0,0,1,0.111111111111111,0.0,0,0,0,0,0,0,2,2,0,0,0.0,NON
src/java/org/apache/commons/configuration/XMLConfiguration.java,2.08,6,6.43122079445436,6.91987658793409,15,1.5471263684651002,52,10.6,12,5,0,25,25,121,25,8,17,25,477,244,3,1,3,4,4,0,21,96,4,3,1,1,1,0.5019696969696971,0.0991735537190083,3,3,0,9,4,3,57,23,34,1,0.0020964360587002098,NON
src/java/org/apache/commons/configuration/XMLPropertiesConfiguration.java,1.875,5,5.116384808816259,5.6726331586195196,4,1.26861144563653,15,11.125,23,1,0,8,8,108,8,2,6,12,133,74,4,0,4,0,0,0,8,100,0,4,0,0,1,0.237037037037037,0.0,4,4,0,2,1,1,19,16,3,0,0.0,NON
src/java/org/apache/commons/configuration/beanutils/ConfigurationDynaBean.java,4.8,23,3.8154107252427,4.75692835877758,2,6.305553108173782,48,21.3,2,1,0,10,10,15,10,0,10,20,217,125,2,0,2,0,0,0,10,5,0,2,0,0,1,0.202020202020202,0.0,1,1,0,3,1,1,26,24,2,1,0.004608294930875576,NON
src/java/org/apache/commons/configuration/beanutils/ConfigurationDynaClass.java,4.0,12,4.0535088547976805,5.05865506099049,2,4.14728827066554,20,18.4,2,2,0,5,5,5,5,0,5,2,97,52,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,2,1,1,2,0,2,0,0.0,NON
src/java/org/apache/commons/configuration/plist/ParseException.java,5.0,12,3.6234651896016494,4.59365490180034,3,4.93963561409139,25,20.4,5,5,0,5,5,5,5,1,4,5,109,84,1,0,1,0,0,0,5,0,0,1,0,0,1,0.138888888888889,0.0,0,0,0,1,3,2,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/plist/PropertyListConfiguration.java,3.3333333333333304,10,4.4037016960573485,5.45781732094566,5,3.62092683040007,30,17.7777777777778,8,1,0,9,9,109,9,2,7,13,164,85,3,0,3,0,0,0,9,100,0,3,0,0,1,0.225,0.0,2,2,0,5,0,0,29,11,18,0,0.0,NON
src/java/org/apache/commons/configuration/plist/PropertyListParser.java,3.875,10,4.968791299842112,5.92638729678009,4,2.97647022494766,62,17.125,11,11,1,15,16,16,16,6,10,7,291,184,0,0,0,0,0,0,16,0,0,0,0,0,0,0.0,0.0,0,0,0,7,5,4,43,0,43,0,0.0,NON
src/java/org/apache/commons/configuration/plist/PropertyListParserConstants.java,0.0,0,4.45943161863729,0.0,0,0.0,0,0.0,20,20,0,0,0,0,0,0,0,0,46,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/plist/PropertyListParserTokenManager.java,7.73333333333333,65,5.50887079644711,5.658382834292178,4,15.7499911816554,116,27.4,17,17,0,15,15,15,15,12,3,25,443,265,0,0,0,0,0,0,15,0,0,0,0,0,0,0.0,0.0,0,0,0,3,4,3,33,0,33,0,0.0,NON
src/java/org/apache/commons/configuration/plist/SimpleCharStream.java,2.0952380952381,10,4.70371219107387,5.16923311026067,14,2.26578614349911,44,10.904761904761903,15,15,0,21,21,21,21,3,18,25,247,160,0,0,0,0,0,0,21,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/plist/Token.java,1.0,1,3.49922754713269,2.5,2,0.0,2,5.5,8,8,1,1,2,2,2,0,2,1,18,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,2,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/plist/TokenMgrError.java,3.0,12,4.01293932215333,4.45069370077078,4,4.04145188432738,18,10.5,5,5,2,4,6,6,6,2,4,16,71,46,1,0,1,0,0,0,6,0,0,1,0,0,1,0.14285714285714302,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/plist/XMLPropertyListConfiguration.java,3.5,15,5.443014830540251,5.75176388573936,4,4.52769256906871,28,25.75,8,1,0,8,8,108,8,2,6,12,292,162,3,0,3,0,0,0,8,100,0,3,0,0,1,0.222222222222222,0.0,2,2,0,6,0,0,42,11,31,1,0.003424657534246575,NON
src/java/org/apache/commons/configuration/reloading/FileChangedReloadingStrategy.java,1.7,3,4.45021206491475,4.83807885017937,5,0.7810249675906651,17,7.6,6,6,0,10,10,10,10,4,6,4,85,43,0,1,0,1,0,1,10,0,0,0,1,1,0,0.0,0.0,0,0,0,2,1,1,4,0,4,1,0.011764705882352941,NON
src/java/org/apache/commons/configuration/reloading/InvariantReloadingStrategy.java,1.0,1,3.0,2.58496250072116,4,0.0,4,3.25,0,0,0,4,4,4,4,0,4,1,16,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/reloading/ReloadingStrategy.java,0.0,0,2.8073549220576,2.58496250072116,4,0.0,0,1.0,0,0,0,4,4,4,4,0,4,1,7,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0,NON
src/java/org/apache/commons/configuration/web/AppletConfiguration.java,2.0,3,3.23890125660263,4.2029063251453795,1,0.8164965809277259,6,6.66666666666667,5,1,0,3,3,52,3,0,3,2,24,16,2,0,2,1,1,0,2,49,1,2,0,0,1,0.154814814814815,0.0384615384615385,0,0,0,1,1,1,4,1,3,0,0.0,NON
src/java/org/apache/commons/configuration/web/BaseWebConfiguration.java,1.0,1,3.12808527889139,3.3502090290999003,4,0.0,4,4.0,4,0,0,4,4,50,4,1,3,4,19,9,1,1,1,4,4,0,0,46,4,1,5,5,1,0.0266666666666667,0.08,0,0,0,0,0,0,1,1,0,0,0.0,NON
src/java/org/apache/commons/configuration/web/ServletConfiguration.java,1.25,2,3.4528195311147796,4.2401568604088595,3,0.43301270189221897,5,4.5,5,1,0,4,4,53,4,0,4,3,22,12,2,0,2,1,1,0,3,49,1,2,0,0,1,0.17333333333333306,0.0377358490566038,0,0,0,1,1,1,4,1,3,0,0.0,NON
src/java/org/apache/commons/configuration/web/ServletContextConfiguration.java,1.25,2,3.4528195311147796,4.26297904107074,3,0.43301270189221897,5,4.5,5,1,0,4,4,53,4,0,4,3,22,12,2,0,2,1,1,0,3,49,1,2,0,0,1,0.17333333333333306,0.0377358490566038,0,0,0,1,1,1,4,1,3,0,0.0,NON
src/java/org/apache/commons/configuration/web/ServletFilterConfiguration.java,1.33333333333333,2,3.23890125660263,4.0029100796497294,2,0.471404520791032,4,4.66666666666667,5,1,0,3,3,52,3,0,3,2,18,10,2,0,2,1,1,0,2,49,1,2,0,0,1,0.154814814814815,0.0384615384615385,0,0,0,1,1,1,4,1,3,0,0.0,NON
src/java/org/apache/commons/configuration/web/ServletRequestConfiguration.java,1.6666666666666698,3,3.23890125660263,3.6245186549588997,2,0.942809041582063,5,8.0,5,1,0,3,3,52,3,0,3,2,28,13,2,0,2,1,1,0,2,49,1,2,0,0,1,0.154814814814815,0.0384615384615385,0,0,0,0,1,1,0,0,0,0,0.0,IL
