relName,bug
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\interfaces\IRepositoryConnectionManager.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\interfaces\JobStatus.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\jobs\JobQueue.java,4
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\system\JobResetThread.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\system\DocumentDeleteStufferThread.java,0
framework\core\src\main\java\org\apache\manifoldcf\core\interfaces\IHierarchyParent.java,0
connectors\cmis\connector\src\main\java\org\apache\manifoldcf\crawler\connectors\cmis\MatchMap.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\system\DocumentCleanupSet.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\system\DocumentDeleteSet.java,0
framework\agents\src\main\java\org\apache\manifoldcf\agents\incrementalingest\IncrementalIngester.java,1
connectors\rss\connector\src\main\java\org\apache\manifoldcf\crawler\connectors\rss\WebURL.java,0
framework\core\src\main\java\org\apache\manifoldcf\core\common\XMLDoc.java,0
framework\ui-core\src\main\java\org\apache\manifoldcf\ui\i18n\Messages.java,0
connectors\webcrawler\connector\src\main\java\org\apache\manifoldcf\crawler\connectors\webcrawler\WebURL.java,0
framework\script-engine\src\main\java\org\apache\manifoldcf\scriptengine\BasicTokenStream.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\system\JobNotificationThread.java,0
connectors\solr\connector\src\main\java\org\apache\manifoldcf\agents\output\solr\SolrConfig.java,0
connectors\webcrawler\connector\src\main\java\org\apache\manifoldcf\crawler\connectors\webcrawler\ThrottledFetcher.java,1
framework\pull-agent\src\main\java\org\apache\manifoldcf\authorities\system\IdleCleanupThread.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\system\IdleCleanupThread.java,0
framework\core\src\main\java\org\apache\manifoldcf\core\cachemanager\CacheManager.java,0
framework\core\src\main\java\org\apache\manifoldcf\core\cachemanager\GeneralCache.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\system\WorkerThread.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\authorities\BaseAuthoritiesInitializationCommand.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\BaseCrawlerInitializationCommand.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\TransactionalCrawlerInitializationCommand.java,0
framework\agents\src\main\java\org\apache\manifoldcf\agents\BaseAgentsInitializationCommand.java,0
framework\agents\src\main\java\org\apache\manifoldcf\agents\TransactionalAgentsInitializationCommand.java,0
framework\core\src\main\java\org\apache\manifoldcf\core\DBInitializationCommand.java,0
framework\core\src\main\java\org\apache\manifoldcf\core\InitializationCommand.java,0
connectors\jcifs\connector\src\main\java\org\apache\manifoldcf\crawler\connectors\sharedrive\SharedDriveConnector.java,0
connectors\elasticsearch\connector\src\main\java\org\apache\manifoldcf\agents\output\elasticsearch\ElasticSearchAction.java,0
connectors\elasticsearch\connector\src\main\java\org\apache\manifoldcf\agents\output\elasticsearch\ElasticSearchConfig.java,0
connectors\elasticsearch\connector\src\main\java\org\apache\manifoldcf\agents\output\elasticsearch\ElasticSearchConnection.java,0
connectors\elasticsearch\connector\src\main\java\org\apache\manifoldcf\agents\output\elasticsearch\ElasticSearchConnector.java,0
connectors\elasticsearch\connector\src\main\java\org\apache\manifoldcf\agents\output\elasticsearch\ElasticSearchIndex.java,2
connectors\elasticsearch\connector\src\main\java\org\apache\manifoldcf\agents\output\elasticsearch\ElasticSearchParam.java,0
connectors\elasticsearch\connector\src\main\java\org\apache\manifoldcf\agents\output\elasticsearch\ElasticSearchSpecs.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\authorities\ChangeAuthSpec.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\authorities\CheckAll.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\authorities\CheckConfigured.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\authorities\DefineAuthorityConnection.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\authorities\DeleteAuthorityConnection.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\authorities\RegisterAuthority.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\authorities\SynchronizeAuthorities.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\authorities\UnRegisterAllAuthorities.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\authorities\UnRegisterAuthority.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\AbortJob.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\AddScheduledTime.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\ChangeJobDocSpec.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\CheckConfigured.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\DefineJob.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\DefineRepositoryConnection.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\DeleteJob.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\DeleteRepositoryConnection.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\ExportConfiguration.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\FindJob.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\GetJobSchedule.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\ImportConfiguration.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\ListJobs.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\ListJobStatuses.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\PauseJob.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\Register.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\RestartJob.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\RunDocumentStatus.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\RunMaxActivityHistory.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\RunMaxBandwidthHistory.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\RunQueueStatus.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\RunResultHistory.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\RunSimpleHistory.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\StartJob.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\SynchronizeConnectors.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\UnRegister.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\UnRegisterAll.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\WaitForJobDeleted.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\WaitForJobInactive.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\WaitJobPaused.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\authorities\authorities\BaseAuthorityConnector.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\authorities\authority\AuthorityConnection.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\authorities\interfaces\AuthorityConnectionManagerFactory.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\authorities\interfaces\AuthorityConnectorManagerFactory.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\authorities\interfaces\AuthorizationResponse.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\authorities\interfaces\CacheKeyFactory.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\authorities\interfaces\IAuthorityConnection.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\authorities\interfaces\IAuthorityConnectionManager.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\authorities\interfaces\IAuthorityConnector.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\authorities\interfaces\IAuthorityConnectorManager.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\authorities\system\AuthCheckThread.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\authorities\system\AuthRequest.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\authorities\system\Logging.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\authorities\system\ManifoldCF.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\authorities\system\RequestQueue.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\interfaces\BlockingDocuments.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\interfaces\BucketDescription.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\interfaces\CacheKeyFactory.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\interfaces\ConnectorManagerFactory.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\interfaces\DepthStatistics.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\interfaces\DocumentDescription.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\interfaces\DocumentSpecification.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\interfaces\EnumeratedValues.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\interfaces\FilterCriteria.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\interfaces\IConnectorManager.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\interfaces\IDocumentIdentifierStream.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\interfaces\IJobDescription.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\interfaces\IRepositoryConnection.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\interfaces\JobManagerFactory.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\interfaces\JobStartRecord.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\interfaces\PerformanceStatistics.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\interfaces\QueueTracker.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\interfaces\RegExpCriteria.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\interfaces\RepositoryConnectionManagerFactory.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\interfaces\ScheduleRecord.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\interfaces\SortOrder.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\interfaces\StatusFilterCriteria.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\jobs\DeleteDependency.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\jobs\JobDescription.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\jobs\ScheduleList.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\repository\RepositoryConnection.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\system\CrawlerAgent.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\system\DeleteQueuedDocument.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\system\DocumentDeleteQueue.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\system\DocumentQueue.java,1
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\system\FinisherThread.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\system\JobDeleteThread.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\system\JobStartThread.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\system\Logging.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\system\QueuedDocument.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\system\QueuedDocumentSet.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\system\SeedingActivity.java,0
framework\pull-agent\src\main\java\org\apache\manifoldcf\crawler\system\SetPriorityThread.java,0
framework\agents\src\main\java\org\apache\manifoldcf\agents\AgentStop.java,0
framework\agents\src\main\java\org\apache\manifoldcf\agents\DefineOutputConnection.java,0
framework\agents\src\main\java\org\apache\manifoldcf\agents\DeleteOutputConnection.java,0
framework\agents\src\main\java\org\apache\manifoldcf\agents\Install.java,0
framework\agents\src\main\java\org\apache\manifoldcf\agents\Register.java,0
framework\agents\src\main\java\org\apache\manifoldcf\agents\RegisterOutput.java,0
framework\agents\src\main\java\org\apache\manifoldcf\agents\SynchronizeAll.java,0
framework\agents\src\main\java\org\apache\manifoldcf\agents\SynchronizeOutputs.java,0
framework\agents\src\main\java\org\apache\manifoldcf\agents\Uninstall.java,0
framework\agents\src\main\java\org\apache\manifoldcf\agents\UnRegister.java,0
framework\agents\src\main\java\org\apache\manifoldcf\agents\UnRegisterAll.java,0
framework\agents\src\main\java\org\apache\manifoldcf\agents\UnRegisterAllOutputs.java,0
framework\agents\src\main\java\org\apache\manifoldcf\agents\UnRegisterOutput.java,0
framework\agents\src\main\java\org\apache\manifoldcf\agents\common\XMLContext.java,0
framework\agents\src\main\java\org\apache\manifoldcf\agents\common\XMLFileContext.java,0
framework\agents\src\main\java\org\apache\manifoldcf\agents\common\XMLOutputStreamContext.java,0
framework\agents\src\main\java\org\apache\manifoldcf\agents\common\XMLStream.java,0
framework\agents\src\main\java\org\apache\manifoldcf\agents\common\XMLStringContext.java,0
framework\agents\src\main\java\org\apache\manifoldcf\agents\interfaces\AgentFactory.java,0
framework\agents\src\main\java\org\apache\manifoldcf\agents\interfaces\AgentManagerFactory.java,0
framework\agents\src\main\java\org\apache\manifoldcf\agents\interfaces\CacheKeyFactory.java,0
framework\agents\src\main\java\org\apache\manifoldcf\agents\interfaces\DocumentIngestStatus.java,0
framework\agents\src\main\java\org\apache\manifoldcf\agents\interfaces\IAgent.java,0
framework\agents\src\main\java\org\apache\manifoldcf\agents\interfaces\IAgentManager.java,0
framework\agents\src\main\java\org\apache\manifoldcf\agents\interfaces\IIngestLogger.java,0
framework\agents\src\main\java\org\apache\manifoldcf\agents\interfaces\IncrementalIngesterFactory.java,0
framework\agents\src\main\java\org\apache\manifoldcf\agents\interfaces\IOutputActivity.java,0
framework\agents\src\main\java\org\apache\manifoldcf\agents\interfaces\IOutputAddActivity.java,0
framework\agents\src\main\java\org\apache\manifoldcf\agents\interfaces\IOutputConnection.java,0
framework\agents\src\main\java\org\apache\manifoldcf\agents\interfaces\IOutputConnectionManager.java,0
framework\agents\src\main\java\org\apache\manifoldcf\agents\interfaces\IOutputConnectorManager.java,0
framework\agents\src\main\java\org\apache\manifoldcf\agents\interfaces\IOutputHistoryActivity.java,0
framework\agents\src\main\java\org\apache\manifoldcf\agents\interfaces\IOutputNotifyActivity.java,0
framework\agents\src\main\java\org\apache\manifoldcf\agents\interfaces\IOutputRemoveActivity.java,0
framework\agents\src\main\java\org\apache\manifoldcf\agents\interfaces\OutputConnectionManagerFactory.java,0
framework\agents\src\main\java\org\apache\manifoldcf\agents\interfaces\OutputConnectorManagerFactory.java,0
framework\agents\src\main\java\org\apache\manifoldcf\agents\interfaces\OutputSpecification.java,0
framework\agents\src\main\java\org\apache\manifoldcf\agents\interfaces\ServiceInterruption.java,0
framework\agents\src\main\java\org\apache\manifoldcf\agents\outputconnection\OutputConnection.java,0
framework\agents\src\main\java\org\apache\manifoldcf\agents\system\Logging.java,0
framework\api-servlet\src\main\java\org\apache\manifoldcf\api\APIServlet.java,0
framework\authority-servlet\src\main\java\org\apache\manifoldcf\authorityservice\servlet\UserACLServlet.java,0
framework\core\src\main\java\org\apache\manifoldcf\core\DBCreate.java,0
framework\core\src\main\java\org\apache\manifoldcf\core\DBDrop.java,0
framework\core\src\main\java\org\apache\manifoldcf\core\Obfuscate.java,0
framework\core\src\main\java\org\apache\manifoldcf\core\cachemanager\ExecutorBase.java,0
framework\core\src\main\java\org\apache\manifoldcf\core\common\Base64.java,0
framework\core\src\main\java\org\apache\manifoldcf\core\database\BaseObject.java,0
framework\core\src\main\java\org\apache\manifoldcf\core\database\MergedResultSet.java,0
framework\core\src\main\java\org\apache\manifoldcf\core\database\TransactionHandle.java,0
framework\core\src\main\java\org\apache\manifoldcf\core\interfaces\BinaryInput.java,0
framework\core\src\main\java\org\apache\manifoldcf\core\interfaces\CacheKeyFactory.java,0
framework\core\src\main\java\org\apache\manifoldcf\core\interfaces\CacheManagerFactory.java,0
framework\core\src\main\java\org\apache\manifoldcf\core\interfaces\CharacterInput.java,0
framework\core\src\main\java\org\apache\manifoldcf\core\interfaces\ColumnDescription.java,0
framework\core\src\main\java\org\apache\manifoldcf\core\interfaces\ConfigNode.java,0
framework\core\src\main\java\org\apache\manifoldcf\core\interfaces\DBInterfaceFactory.java,0
framework\core\src\main\java\org\apache\manifoldcf\core\interfaces\ICacheClass.java,0
framework\core\src\main\java\org\apache\manifoldcf\core\interfaces\ICacheCreateHandle.java,0
framework\core\src\main\java\org\apache\manifoldcf\core\interfaces\ICacheExecutor.java,0
framework\core\src\main\java\org\apache\manifoldcf\core\interfaces\ICacheHandle.java,0
framework\core\src\main\java\org\apache\manifoldcf\core\interfaces\ICacheManager.java,0
framework\core\src\main\java\org\apache\manifoldcf\core\interfaces\IDFactory.java,0
framework\core\src\main\java\org\apache\manifoldcf\core\interfaces\IHTTPOutput.java,0
framework\core\src\main\java\org\apache\manifoldcf\core\interfaces\IKeystoreManager.java,0
framework\core\src\main\java\org\apache\manifoldcf\core\interfaces\ILimitChecker.java,0
framework\core\src\main\java\org\apache\manifoldcf\core\interfaces\ILockManager.java,0
framework\core\src\main\java\org\apache\manifoldcf\core\interfaces\IndexDescription.java,0
framework\core\src\main\java\org\apache\manifoldcf\core\interfaces\IPostParameters.java,0
framework\core\src\main\java\org\apache\manifoldcf\core\interfaces\IResultSet.java,0
framework\core\src\main\java\org\apache\manifoldcf\core\interfaces\IShutdownHook.java,0
framework\core\src\main\java\org\apache\manifoldcf\core\interfaces\IThreadContext.java,0
framework\core\src\main\java\org\apache\manifoldcf\core\interfaces\KeystoreManagerFactory.java,0
framework\core\src\main\java\org\apache\manifoldcf\core\interfaces\LockException.java,0
framework\core\src\main\java\org\apache\manifoldcf\core\interfaces\LockManagerFactory.java,0
framework\core\src\main\java\org\apache\manifoldcf\core\interfaces\ManifoldCFException.java,0
framework\core\src\main\java\org\apache\manifoldcf\core\interfaces\ResultSpecification.java,0
framework\core\src\main\java\org\apache\manifoldcf\core\interfaces\Specification.java,0
framework\core\src\main\java\org\apache\manifoldcf\core\interfaces\SpecificationNode.java,0
framework\core\src\main\java\org\apache\manifoldcf\core\interfaces\StringSet.java,0
framework\core\src\main\java\org\apache\manifoldcf\core\interfaces\StringSetBuffer.java,0
framework\core\src\main\java\org\apache\manifoldcf\core\interfaces\TempFileCharacterInput.java,1
framework\core\src\main\java\org\apache\manifoldcf\core\interfaces\TempFileInput.java,0
framework\core\src\main\java\org\apache\manifoldcf\core\interfaces\ThreadContextFactory.java,0
framework\core\src\main\java\org\apache\manifoldcf\core\interfaces\TimeMarker.java,0
framework\core\src\main\java\org\apache\manifoldcf\core\interfaces\UTF8Stderr.java,0
framework\core\src\main\java\org\apache\manifoldcf\core\interfaces\UTF8Stdout.java,0
framework\core\src\main\java\org\apache\manifoldcf\core\keystore\KeystoreManager.java,0
framework\core\src\main\java\org\apache\manifoldcf\core\lockmanager\ExpiredObjectException.java,0
framework\core\src\main\java\org\apache\manifoldcf\core\lockmanager\LocalLockException.java,0
framework\core\src\main\java\org\apache\manifoldcf\core\lockmanager\LockManager.java,0
framework\core\src\main\java\org\apache\manifoldcf\core\lockmanager\LockObject.java,0
framework\core\src\main\java\org\apache\manifoldcf\core\lockmanager\LockPool.java,0
framework\core\src\main\java\org\apache\manifoldcf\core\system\Logging.java,0
framework\core\src\main\java\org\apache\manifoldcf\core\system\ManifoldCFConfiguration.java,0
framework\core\src\main\java\org\apache\manifoldcf\core\threadcontext\ThreadContext.java,0
framework\ui-core\src\main\java\org\apache\manifoldcf\ui\beans\AdminProfile.java,0
framework\ui-core\src\main\java\org\apache\manifoldcf\ui\beans\ThreadContext.java,0
framework\ui-core\src\main\java\org\apache\manifoldcf\ui\jsp\JspWrapper.java,0
framework\ui-core\src\main\java\org\apache\manifoldcf\ui\multipart\MultipartWrapper.java,0
framework\ui-core\src\main\java\org\apache\manifoldcf\ui\util\Formatter.java,0
framework\ui-core\src\main\java\org\apache\manifoldcf\ui\util\MultilineParser.java,0
connectors\documentum\connector\src\main\java\org\apache\manifoldcf\crawler\connectors\DCTM\MatchMap.java,0
connectors\documentum\implementation\src\main\java\org\apache\manifoldcf\crawler\common\DCTM\DocumentumFactoryImpl.java,0
connectors\documentum\implementation\src\main\java\org\apache\manifoldcf\crawler\common\DCTM\DocumentumImpl.java,1
connectors\documentum\implementation\src\main\java\org\apache\manifoldcf\crawler\common\DCTM\DocumentumObjectImpl.java,0
connectors\documentum\implementation\src\main\java\org\apache\manifoldcf\crawler\common\DCTM\DocumentumResultImpl.java,0
connectors\documentum\interface\src\main\java\org\apache\manifoldcf\crawler\common\DCTM\DocumentumException.java,0
connectors\documentum\interface\src\main\java\org\apache\manifoldcf\crawler\common\DCTM\IDocumentum.java,0
connectors\documentum\interface\src\main\java\org\apache\manifoldcf\crawler\common\DCTM\IDocumentumFactory.java,0
connectors\documentum\interface\src\main\java\org\apache\manifoldcf\crawler\common\DCTM\IDocumentumObject.java,0
connectors\documentum\interface\src\main\java\org\apache\manifoldcf\crawler\common\DCTM\IDocumentumResult.java,0
connectors\documentum\interface\src\main\java\org\apache\manifoldcf\crawler\common\DCTM\LocalClientSocket.java,0
connectors\documentum\interface\src\main\java\org\apache\manifoldcf\crawler\common\DCTM\RMILocalClientSocketFactory.java,0
connectors\documentum\interface\src\main\java\org\apache\manifoldcf\crawler\common\DCTM\RMILocalSocketFactory.java,0
connectors\documentum\registry\src\main\java\org\apache\manifoldcf\crawler\registry\DCTM\DCTM.java,0
connectors\documentum\server\src\main\java\org\apache\manifoldcf\crawler\server\DCTM\DCTM.java,0
connectors\filenet\connector\src\main\java\org\apache\manifoldcf\crawler\connectors\filenet\DocClassSpec.java,0
connectors\filenet\implementation\src\main\java\org\apache\manifoldcf\crawler\common\filenet\FilenetFactoryImpl.java,0
connectors\filenet\interface\src\main\java\org\apache\manifoldcf\crawler\common\filenet\DocumentClassDefinition.java,0
connectors\filenet\interface\src\main\java\org\apache\manifoldcf\crawler\common\filenet\FileInfo.java,0
connectors\filenet\interface\src\main\java\org\apache\manifoldcf\crawler\common\filenet\FilenetException.java,0
connectors\filenet\interface\src\main\java\org\apache\manifoldcf\crawler\common\filenet\FileSeedInfo.java,0
connectors\filenet\interface\src\main\java\org\apache\manifoldcf\crawler\common\filenet\IFilenetFactory.java,0
connectors\filenet\interface\src\main\java\org\apache\manifoldcf\crawler\common\filenet\LocalClientSocket.java,0
connectors\filenet\interface\src\main\java\org\apache\manifoldcf\crawler\common\filenet\MetadataFieldDefinition.java,0
connectors\filenet\interface\src\main\java\org\apache\manifoldcf\crawler\common\filenet\NameDescription.java,0
connectors\filenet\interface\src\main\java\org\apache\manifoldcf\crawler\common\filenet\RMILocalClientSocketFactory.java,0
connectors\filenet\interface\src\main\java\org\apache\manifoldcf\crawler\common\filenet\RMILocalSocketFactory.java,0
connectors\filenet\registry\src\main\java\org\apache\manifoldcf\crawler\registry\filenet\Filenet.java,0
connectors\filenet\server\src\main\java\org\apache\manifoldcf\crawler\server\filenet\Filenet.java,0
connectors\jcifs\connector\src\main\java\org\apache\manifoldcf\crawler\connectors\sharedrive\GetConnectionInfo.java,0
connectors\jcifs\connector\src\main\java\org\apache\manifoldcf\crawler\connectors\sharedrive\MatchMap.java,0
connectors\jcifs\connector\src\main\java\org\apache\manifoldcf\crawler\connectors\sharedrive\SharedDriveHelpers.java,0
connectors\jcifs\connector\src\main\java\org\apache\manifoldcf\crawler\connectors\sharedrive\SharedDriveParameters.java,0
connectors\jdbc\connector\src\main\java\org\apache\manifoldcf\crawler\connectors\jdbc\IDynamicResultSet.java,0
connectors\jdbc\connector\src\main\java\org\apache\manifoldcf\crawler\connectors\jdbc\JDBCConnection.java,1
